post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1194057104576806912,@USER ඔය වගේ හොයලා අප්‍රේල් 20 අපිට කිව්වනම් 21 අපි පල්ලි යන්නේ නෑනේ. මේක හොයන්න තියෙන උනන්දුව  අපිට කියන්නත් තිබ්බනම් හොඳයි නේද,@USER ඔය වගේ හොයලා අප්‍රේල් 20 අපිට කිව්වනම් 21 අපි පල්ලි යන්නේ නෑනේ . මේක හොයන්න තියෙන උනන්දුව අපිට කියන්නත් තිබ්බනම් හොඳයි නේද,[],NOT,[],,0
949845938536927232,සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ ගෝරියක් කවුද මේ‘සක්කිලි‘ වගේ කෑගහන්නේ  සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ ගෝරියක් කවුද මේ‘සක්කිලි‘ වගේ කෑගහන්නේ  ඊයේ 6 කොළඹදී පැවති සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ 91 වැනි වාර්ෂික නිලවරණය තුළ ගිනුම් වාර්තා සම්බන්ධයෙන් ඇතිවූ වාදය… URL,සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ ගෝරියක් කවුද මේ ‘ සක්කිලි ‘ වගේ කෑගහන්නේ සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ ගෝරියක් කවුද මේ ‘ සක්කිලි ‘ වගේ කෑගහන්නේ ඊයේ 6 කොළඹදී පැවති සමස්ත ලංකා බෞද්ධ මහා සම්මේලනයේ 91 වැනි වාර්ෂික නිලවරණය තුළ ගිනුම් වාර්තා සම්බන්ධයෙන් ඇතිවූ වාදය URL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","සක්කිලි, සක්කිලි",1
1315362182683521024,"@USER අහිංසක දරුවෙක්ගෙ දුක මාකට් කරන් ප්‍රමෝට් වෙන ලංකාවේ Tv චැනල් ! හරිම දුකයි ..   ප්‍රසිද්ධියේ පෙන්වන්න ඕන පාතාලකාරයෝ , හොරු, මංකොල්ලකාරයො, මත්ද්‍රව්‍ය ජාවාරම්කාරයන්ගෙ මූණු වහනවා.  මාධ්‍ය හරහා සමාජයට දිය යුත්ත නොදිය යුත්ත හඳුනන්නේ නෑ.  මාධ්‍ය බල්ලට ගියාම ඔහොම තමයි !  @USER","@USER අහිංසක දරුවෙක්ගෙ දුක මාකට් කරන් ප්‍රමෝට් වෙන ලංකාවේ Tv චැනල් ! හරිම දුකයි . . ප්‍රසිද්ධියේ පෙන්වන්න ඕන පාතාලකාරයෝ , හොරු , මංකොල්ලකාරයො , මත්ද්‍රව්‍ය ජාවාරම්කාරයන්ගෙ මූණු වහනවා . මාධ්‍ය හරහා සමාජයට දිය යුත්ත නොදිය යුත්ත හඳුනන්නේ නෑ . මාධ්‍ය බල්ලට ගියාම ඔහොම තමයි ! @USER","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",බල්ලට,1
1136618733600829440,@USER එන්නද කොය්ද හදන්නෙ......හෆ්...හෝ...........ය් GIF,@USER එන්නද කොය්ද හදන්නෙ . . . . . . හෆ් . . . හෝ . . . . . . . . . . . ය් GIF,[],NOT,[],,0
1455095859155128325,මිනිස්සුන්ට පුක කහගන්න නියපොත්ත නැතත් නායකයෝ තෝරද්දි අඩි ගහන් නැති බඩු ගහන් නැති බිත්තරවත් කන්නැති සුචරිතවාදී බුවාලට කතිරෙ ගහනවා.  පරිභෝජනය නොකරන අවලං හැත්ත යටිමඩි ගහන්න විතරයි දන්නේ. අනෙක් මිනිහා කාලා බීලා ආතල් එකේ ඉන්න විනෝදේ උන් තේරුම් ගන් නැහැ.,මිනිස්සුන්ට පුක කහගන්න නියපොත්ත නැතත් නායකයෝ තෝරද්දි අඩි ගහන් නැති බඩු ගහන් නැති බිත්තරවත් කන්නැති සුචරිතවාදී බුවාලට කතිරෙ ගහනවා . පරිභෝජනය නොකරන අවලං හැත්ත යටිමඩි ගහන්න විතරයි දන්නේ . අනෙක් මිනිහා කාලා බීලා ආතල් එකේ ඉන්න විනෝදේ උන් තේරුම් ගන් නැහැ .,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පුක, අවලං, හැත්ත",1
743012528880373761,"@USER "" @USER : ශ්‍රී ලංකාවට ඩොලර් බිලියන 09ක විදේශ මුල්‍ය ප්‍රතිපාදන URL #Srilanka""","@USER "" @USER : ශ්‍රී ලංකාවට ඩොලර් බිලියන 09ක විදේශ මුල්‍ය ප්‍රතිපාදන URL # Srilanka """,[],NOT,[],,0
1351087608693202949,@USER මොනවා උනත් සිරස ඇත්ත දිගාරිනවා..ඒක හොඳයි...සිරස මොන පක්ශයේ උනත් මට නම් වැඩක් නෑ,@USER මොනවා උනත් සිරස ඇත්ත දිගාරිනවා . . ඒක හොඳයි . . . සිරස මොන පක්ශයේ උනත් මට නම් වැඩක් නෑ,[],NOT,[],,0
1212351473457270784,@USER  @USER තෑග්ගෙං තෑග්ග උතුං ලබ්බ කිය කිය එකම ලබ්බද මේ වටේ යන්නෙ..,@USER @USER තෑග්ගෙං තෑග්ග උතුං ලබ්බ කිය කිය එකම ලබ්බද මේ වටේ යන්නෙ . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",ලබ්බද,1
1031134439324053509,@USER නෑ අචී. මට ඔයා දැක්කම හෙන දාර්ශනික හැගීමක් එන්නේ. එහෙම එකේ ඔයා වල් උනාම,@USER නෑ අචී . මට ඔයා දැක්කම හෙන දාර්ශනික හැගීමක් එන්නේ . එහෙම එකේ ඔයා වල් උනාම,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",වල්,1
1456215414208294912,@USER මේ ඉන්නේ එහෙම ආතල් නැති කරගත්ත තවත් තඩි හරකෙක් කවි නෑ ලියන්නේ නෑ යසට කරන් ආව ෆොටෝග්‍රැෆි නෑ ට්‍රැවලින් නෑ ඔක්කොටම වඩා මට ආයේ සෙල්ලම් කරන්නත් බෑ(නාකි වෙලාලු අයියෝ) මම පව්  සිරාවටම,@USER මේ ඉන්නේ එහෙම ආතල් නැති කරගත්ත තවත් තඩි හරකෙක් කවි නෑ ලියන්නේ නෑ යසට කරන් ආව ෆොටෝග්‍රැෆි නෑ ට්‍රැවලින් නෑ ඔක්කොටම වඩා මට ආයේ සෙල්ලම් කරන්නත් බෑ ( නාකි වෙලාලු අයියෝ ) මම පව් සිරාවටම,[],NOT,[],,0
1202771515743358977,@USER  @USER මේකට දේශපාලන සම්බන්ධ කරන්න එපා කීයලා චතුර කියනවා ජනාධිපති පත් වි ම සමග මේ පිබිදීම ආවේ ඒකත් දේරනට ලකුණු දාගන්න හදනවා මේවා කැත වැඩ,@USER @USER මේකට දේශපාලන සම්බන්ධ කරන්න එපා කීයලා චතුර කියනවා ජනාධිපති පත් වි ම සමග මේ පිබිදීම ආවේ ඒකත් දේරනට ලකුණු දාගන්න හදනවා මේවා කැත වැඩ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",කැත,1
1152495395773145094,@USER යකෝ දන්න ලබ්බවල් කියවපන්..ඔය අන්තරේ නෙවෙයි ..HND,@USER යකෝ දන්න ලබ්බවල් කියවපන් . . ඔය අන්තරේ නෙවෙයි . . HND,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","ලබ්බවල්, කියවපන්",1
1315139295716409344,2008 ද....යකෝ ඒ කාලේ අපි a/l මෙච්චර කල් හිතන් හිටියේ අපිටත් වඩා නාකි උන්දලා කියලා...,2008 ද . . . . යකෝ ඒ කාලේ අපි a / l මෙච්චර කල් හිතන් හිටියේ අපිටත් වඩා නාකි උන්දලා කියලා . . .,[],NOT,[],,0
1085149693515042816,@USER නරකද ඔක්කෝම රාජපක්ෂ සහෝදරවරැ  ටික තරගයට දැම්මොත් ? රට රාජපකෂ බූදලේ නේ...........  ඇත්තෙන්ම රටේ වෙන මිනිස්සු ඇත්තේම නැද්ද ?,@USER නරකද ඔක්කෝම රාජපක්ෂ සහෝදරවරැ ටික තරගයට දැම්මොත් ? රට රාජපකෂ බූදලේ නේ . . . . . . . . . . . ඇත්තෙන්ම රටේ වෙන මිනිස්සු ඇත්තේම නැද්ද ?,[],NOT,[],,0
1142994920484958208,@USER  @USER වයි පයිය තමා ඉතිං ...,@USER @USER වයි පයිය තමා ඉතිං . . .,"[0, 0, 0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0]",පයිය,1
1153193260564619264,අයිසෙ  @USER  ඇඩ්මින් ගංජා ගහලද?  Maනූ @USER  · 22 Jul 2019  @USER@USER Yeah seems like,අයිසෙ @USER ඇඩ්මින් ගංජා ගහලද ? Maනූ @USER 22 Jul 2019 @USER @USER Yeah seems like,[],NOT,[],,0
1219071803852644352,@USER  @USER අපිට තාක්ශණය එපා.. අවුරුදු 2500ක ඉතිහාසය ඇති.,@USER @USER අපිට තාක්ශණය එපා. . අවුරුදු 2500ක ඉතිහාසය ඇති .,[],NOT,[],,0
1121860409634328576,@USER එදාට කොහොමද අනේ ඕවා කියන්නෙ.. කොකිස් කන්න තීනවනේ,@USER එදාට කොහොමද අනේ ඕවා කියන්නෙ . . කොකිස් කන්න තීනවනේ,[],NOT,[],,0
784245948306173952,ඔබට සතුටුද දැන් රටට වින කරන පොන්න හැතිකරය !!! URL,ඔබට සතුටුද දැන් රටට වින කරන පොන්න හැතිකරය ! ! ! URL,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","පොන්න, හැතිකරය",1
1244130221457989633,"@USER තොපි ඒක බලල නිකං ඉන්න බැරුවට මේවයෙ දාල, ඊට පස්සෙ අරුං බණ කියන්න ගත්තම ගෙවල් වල ඉන්න තොපි වගේම පිරිමි ටික ගෑණුන්ට නෙලන්න ගන්නව ඕක නැතුව එළියට බහින්නෙ නෑ තෝ ගාල... උඹලගෙ පට්ට දෘෂ්ටි සුරංගනා ලෝක වලට හොඳයි. මේකෙ වැඩියම ඉන්නෙත් තොපි වගේම ගොං පිරිමි..","@USER තොපි ඒක බලල නිකං ඉන්න බැරුවට මේවයෙ දාල , ඊට පස්සෙ අරුං බණ කියන්න ගත්තම ගෙවල් වල ඉන්න තොපි වගේම පිරිමි ටික ගෑණුන්ට නෙලන්න ගන්නව ඕක නැතුව එළියට බහින්නෙ නෑ තෝ ගාල . . . උඹලගෙ පට්ට දෘෂ්ටි සුරංගනා ලෝක වලට හොඳයි . මේකෙ වැඩියම ඉන්නෙත් තොපි වගේම ගොං පිරිමි . .","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]","තොපි, තොපි, තෝ, තොපි, ගොං",1
1445064499703074817,@USER මේ වෙලාවේ twitter නැති උන්,@USER මේ වෙලාවේ twitter නැති උන්,[],NOT,[],,0
1284003543939252224,@USER දේශීය මාධ්‍ය ආයතනයක් නේද ඔයාලා? ඇයි ඉන්දියාවෙ වෙච්චි සිද්ධියක් ඉන්දියාවේ වෙලා කියලා සිරස්තලයට නොදා ඔහොම දැම්මෙ රටක් ගැන නොකියා දාන්නෙ සාමාන්‍යයෙන් දේශීය පුවතක් නේද හැමෝම ලිංක් එකට යයි කියලා හිතුවද මහ හරක් ඕයි උඹලා,@USER දේශීය මාධ්‍ය ආයතනයක් නේද ඔයාලා ? ඇයි ඉන්දියාවෙ වෙච්චි සිද්ධියක් ඉන්දියාවේ වෙලා කියලා සිරස්තලයට නොදා ඔහොම දැම්මෙ රටක් ගැන නොකියා දාන්නෙ සාමාන්‍යයෙන් දේශීය පුවතක් නේද හැමෝම ලිංක් එකට යයි කියලා හිතුවද මහ හරක් ඕයි උඹලා,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]","මහ, හරක්, උඹලා",1
1183314832784797696,"@USER @USER  ට තවත් අපේ රට කන්න දෙන්න එපා. මුගේ පස්ස ලෙවකන ගොංවංශ, ගොංමංපිල ඇතුලු පොන්නයෝ මේවා තේරුම් ගත්තොත් හොඳයි.","@USER @USER ට තවත් අපේ රට කන්න දෙන්න එපා. මුගේ පස්ස ලෙවකන ගොංවංශ , ගොංමංපිල ඇතුලු පොන්නයෝ මේවා තේරුම් ගත්තොත් හොඳයි .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]","පස්ස, ලෙවකන, ගොංවංශ, ගොංමංපිල, පොන්නයෝ",1
621957451760308225,@USER @USER පරීක්ෂණ හා නිගමන වලට අනුව පිස්සෙක් කවදාවත් තමන්ට පිස්සු කිය්ලා කියන්නෙ නෑ. ඒකෙන් පැහැදිලි වෙන්නේ ඔයාට පිස්සු තදවෙලා කියලා,@USER @USER පරීක්ෂණ හා නිගමන වලට අනුව පිස්සෙක් කවදාවත් තමන්ට පිස්සු කිය්ලා කියන්නෙ නෑ . ඒකෙන් පැහැදිලි වෙන්නේ ඔයාට පිස්සු තදවෙලා කියලා,[],NOT,[],,0
683624090922516480,ගොඩාක් දවසකට පස්සෙ ආවෙ මේකට.. පිස්සු වගේ.... මාත් මේකෙන් ආදරය කරන්න කාවහරි හොයාගන්නවා අනේ.....,ගොඩාක් දවසකට පස්සෙ ආවෙ මේකට . . පිස්සු වගේ . . . . මාත් මේකෙන් ආදරය කරන්න කාවහරි හොයාගන්නවා අනේ . . . . .,[],NOT,[],,0
1452325775995179011,ටහුඩු no wickets යකෝ ගහන්නේ,ටහුඩු no wickets යකෝ ගහන්නේ,[],NOT,[],,0
649453521184628736,කාටුන් චරිත වල නම් වලින් අපේ යාළුවන්ව ඇමතීම.  - අපි රජ ඉබ්බෝ  - ස්කූබි ඩූ  - පිස්සු පූසා   ඔය වගේ තව ගොඩක් සෙට් හිටියා   #ImALankanKid,කාටුන් චරිත වල නම් වලින් අපේ යාළුවන්ව ඇමතීම . - අපි රජ ඉබ්බෝ - ස්කූබි ඩූ - පිස්සු පූසා ඔය වගේ තව ගොඩක් සෙට් හිටියා # ImALankanKid,[],NOT,[],,0
1253551660309401601,@USER ඒක ඩබල් මීනින් ජෝක් එකක්.. මම කාගෙවත් අම්මෙක්ට බැනලා නෑ. අනික කෝට් කරලා තියෙන්නෙ question mark එකක් එක්ක. පුක ලොකු වුනා කියලා උන්ට මේවා තේරෙන්නෑ ශානා,@USER ඒක ඩබල් මීනින් ජෝක් එකක් . . මම කාගෙවත් අම්මෙක්ට බැනලා නෑ . අනික කෝට් කරලා තියෙන්නෙ question mark එකක් එක්ක . පුක ලොකු වුනා කියලා උන්ට මේවා තේරෙන්නෑ ශානා,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",පුක,1
751767574174502913,@USER DP එක පට්ට ඈ,@USER DP එක පට්ට ඈ,[],NOT,[],,0
860126485364883456,හෙට එක්සෑම්. ගන්ජ ගහල ගහල ඉන්නව දැන්  කරුම ජීවිත,හෙට එක්සෑම් . ගන්ජ ගහල ගහල ඉන්නව දැන් කරුම ජීවිත,[],NOT,[],,0
853627484578881540,අක්කත් මල්ලීත් මාඔයේ මෝය කටට බිලි URL #News #LKA,අක්කත් මල්ලීත් මාඔයේ මෝය කටට බිලි URL # News # LKA,[],NOT,[],,0
1263703333782474759,@USER ඒකි ඉන්නෙ ඒකිගේ සුරඟනා        ලොවේ ළිදේ ඉන්න ගෙම්බා වගේ යකෝ      මේකි ගමට පහණ ⁣වෙන්නැති මේ රියන්      යකි කෝකනැතත් ඒකි තැරි දාර        බයි  යෙකි,@USER ඒකි ඉන්නෙ ඒකිගේ සුරඟනා ලොවේ ළිදේ ඉන්න ගෙම්බා වගේ යකෝ මේකි ගමට පහණ ⁣වෙන්නැති මේ රියන් යකි කෝකනැතත් ඒකි තැරි දාර බයි යෙකි,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","තැරි, දාර",1
586819990101176320,හංසයාගේ රත්තරන් බිජ්ජ ඉල්ලන් ගිය රාජ්‍ය සේවක නෝන මහත්තුරු ටිකට අවුරුදු කන්න පඩිත් නැතුව දැන් රන් බිජ්ජේ රස දැනෙනව ඇති,හංසයාගේ රත්තරන් බිජ්ජ ඉල්ලන් ගිය රාජ්‍ය සේවක නෝන මහත්තුරු ටිකට අවුරුදු කන්න පඩිත් නැතුව දැන් රන් බිජ්ජේ රස දැනෙනව ඇති,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","බිජ්ජ, බිජ්ජේ",1
