post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
831030212745904129,මේ රටේ ශිෂ්‍ය ව්‍යාපාරය සැබෑ අභියෝග අමතක කරලා පිස්සු නටනවා URL,මේ රටේ ශිෂ්‍ය ව්‍යාපාරය සැබෑ අභියෝග අමතක කරලා පිස්සු නටනවා URL,[],NOT,[],,0
1390189850742038531,මොන ලබ්බ කරත් පොඩ්ඩ බැරි වෙනකොට හිත උනුවෙන එක තරම් සාපයක් නෑ කොහෙවත්.. මේ සැරේ එහෙම වෙන එකක් නෑ,මොන ලබ්බ කරත් පොඩ්ඩ බැරි වෙනකොට හිත උනුවෙන එක තරම් සාපයක් නෑ කොහෙවත් . . මේ සැරේ එහෙම වෙන එකක් නෑ,[],NOT,[],,0
586168124853977089,Twitter එකට පොදු අවුරුදු උත්සවයක් නැති එක හෙන පාඩුයි බොල!,Twitter එකට පොදු අවුරුදු උත්සවයක් නැති එක හෙන පාඩුයි බොල !,[],NOT,[],,0
788041933620862976,@USER  @USER කියන්න ඕනෙ නැ බන්. අපි දන්නව . . . . . . . . . . . . . . . . . . . . උබ ගොනා කියල,@USER @USER කියන්න ඕනෙ නැ බන් . අපි දන්නව . . . . . . . . . . . . . . . . . . . . උබ ගොනා කියල,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","උබ, ගොනා",1
1346066850426232833,@USER  @USER ඉතුරු කෑල්ල දිල්රංගි,@USER @USER ඉතුරු කෑල්ල දිල්රංගි,[],NOT,[],,0
1123260577927688192,මගේ Account එකට පුක දීපු පරබල්ලෝ. දවස් 7 මේ Account එකෙන් FB පොස්ට් දාන්න බැරි වුනට මං FB ආවා බල්ලො.තොපි හිතන තරම් ලේසියෙන් මගේ කට වහන එක ලේසි නෑ හිකනල් කැරි වේස තම්බියෝ. පුලුවන් තරම් Report කරපිය.තව Account හදන් එනව බල්ලො,මගේ Account එකට පුක දීපු පරබල්ලෝ . දවස් 7 මේ Account එකෙන් FB පොස්ට් දාන්න බැරි වුනට මං FB ආවා බල්ලො . තොපි හිතන තරම් ලේසියෙන් මගේ කට වහන එක ලේසි නෑ හිකනල් කැරි වේස තම්බියෝ . පුලුවන් තරම් Report කරපිය . තව Account හදන් එනව බල්ලො,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","පුක, දීපු, පරබල්ලෝ, බල්ලො, තොපි, හිකනල්, කැරි, වේස, තම්බියෝ, බල්ලො",1
1043130044640460801,@USER  @USER එ් වුනාට මේ පාර නැවත නැගිටීමක් නෑ කිව්ව පාර පිස්සු හැදුනා මට...,@USER @USER එ් වුනාට මේ පාර නැවත නැගිටීමක් නෑ කිව්ව පාර පිස්සු හැදුනා මට . . .,[],NOT,[],,0
616125319267815424,හෙළ කරුමේ කරන්න හැදුවේ ඕක තමා.. කාළකණ්නි පක්සෙට බුද්ධාගමේ පදනමක් තියනවාය කියලා විහිළුවටවත් කියන්න එපා වල් පරයෝ.. URL,හෙළ කරුමේ කරන්න හැදුවේ ඕක තමා . . කාළකණ්නි පක්සෙට බුද්ධාගමේ පදනමක් තියනවාය කියලා විහිළුවටවත් කියන්න එපා වල් පරයෝ . . URL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","කාළකණ්නි, වල්, පරයෝ",1
672031454268911616,ඇය වැයේ මහිංද හොයන වුන් ටිකකට කලිසම අස්සෙ බලහං. බිජ්ජ තියනවද ? නෑ නේ ?  උඹෙ මෑනියන්ට කියන්න ඔය ගව ආශ්‍රිත කර්මාණ්තය ඇති කියල.,ඇය වැයේ මහිංද හොයන වුන් ටිකකට කලිසම අස්සෙ බලහං . බිජ්ජ තියනවද ? නෑ නේ ? උඹෙ මෑනියන්ට කියන්න ඔය ගව ආශ්‍රිත කර්මාණ්තය ඇති කියල .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",බිජ්ජ,1
1487671971538255875,@USER ඇග විතරයි. මොලේ නෑ,@USER ඇග විතරයි . මොලේ නෑ,[],NOT,[],,0
979588580996599809,පට්ට යි හුකා  බන්ස් | BΛNZ @USER  · 30 Mar 2018 හුකා ඇල්ල වැන්දා ෆ්‍රෙන්ස්,පට්ට යි හුකා බන්ස් | BΛNZ @USER 30 Mar 2018 හුකා ඇල්ල වැන්දා ෆ්‍රෙන්ස්,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","හුකා, හුකා",1
1254645064300744704,"@USER ,  @USER  @USER අයිබන් උන් දෙන්නා කොච්චර දගලනවාද පයිය කියන්න","@USER , @USER @USER අයිබන් උන් දෙන්නා කොච්චර දගලනවාද පයිය කියන්න","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",පයිය,1
1137283620878503938,@USER පක තමයි සමනල් පාලනය,@USER පක තමයි සමනල් පාලනය,"[0, 1, 0, 1, 1]",OFF,"[0, 1, 0, 1, 1]","පක, සමනල්, පාලනය",1
913587137064296449,@USER Exhibition එකට ලෙඩ දානවා බං කාලකණ්ණි ටික..,@USER Exhibition එකට ලෙඩ දානවා බං කාලකණ්ණි ටික . .,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",කාලකණ්ණි,1
970687481015390208,@USER  @USER තෝ මගෙන් අහලා tweet කරන්න ඕනේ නෑ.. දන්නැති ලබ්බ වල් ගැන tweet කරන්න කලින් හොයලා බලලා tweet කරොත් නරකද...,@USER @USER තෝ මගෙන් අහලා tweet කරන්න ඕනේ නෑ . . දන්නැති ලබ්බ වල් ගැන tweet කරන්න කලින් හොයලා බලලා tweet කරොත් නරකද . . .,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","තෝ, ලබ්බ",1
1445931647669399555,@USER මයිනින් ෆාම් දාන්න සුදුසු රටක් නෙමෙයි ලංකාව. අතිවිශාල තාපයක් මේ හරහා පරිසරයට මුදා හැරෙනවා. මේ හරහා විශාලා පරිසර දූෂණයක් වෙනවා. ඇත්තටම අනාගතයේදී පසුතැවීමක් ඉතිරි කරන අපරාදයක් මේ වැඩේ.,@USER මයිනින් ෆාම් දාන්න සුදුසු රටක් නෙමෙයි ලංකාව. අතිවිශාල තාපයක් මේ හරහා පරිසරයට මුදා හැරෙනවා . මේ හරහා විශාලා පරිසර දූෂණයක් වෙනවා . ඇත්තටම අනාගතයේදී පසුතැවීමක් ඉතිරි කරන අපරාදයක් මේ වැඩේ .,[],NOT,[],,0
1300449307456282624,"පැත්තෙන් දාලා තියෙන රේල් පාර ක්‍රොස් කරන අර තඩි අලි  හැප්පිලා මරෙනවනන්, දිවියෝ, වලස්සු අරුන් මුන් හැප්පිලා මැරෙනවනන්, බල්ලෝ , බළල්ලුත් පාරේ හැප්පිලා මැරෙනවනන් අර මහා කැලේ මැදින් හදන පාරේ යන වාහනේකට IUCN Red List එකේ ඉන්න එක සතෙක් හරි අහු නොවෙයි කියලා හිතන්න ඇහැකිද ?","පැත්තෙන් දාලා තියෙන රේල් පාර ක්‍රොස් කරන අර තඩි අලි හැප්පිලා මරෙනවනන් , දිවියෝ , වලස්සු අරුන් මුන් හැප්පිලා මැරෙනවනන් , බල්ලෝ , බළල්ලුත් පාරේ හැප්පිලා මැරෙනවනන් අර මහා කැලේ මැදින් හදන පාරේ යන වාහනේකට IUCN Red List එකේ ඉන්න එක සතෙක් හරි අහු නොවෙයි කියලා හිතන්න ඇහැකිද ?",[],NOT,[],,0
1376533980128808960,"පලවෙනි වීඩියො එකෙ අන්තිම හරි බස්කාරයෙක් පුක දෙනවා උගෙ ඇටේ තලලත් මදිනේ හරකා Sri Lanka Tweet @USER  · 29 Mar 2021 Elephants crossing a road. An elephant  narrowly escaping a VIP vehicle collision while crossing the road in Gatadiula, Ambanpola. #LKA #SriLanka #Elephants","පලවෙනි වීඩියො එකෙ අන්තිම හරි බස්කාරයෙක් පුක දෙනවා උගෙ ඇටේ තලලත් මදිනේ හරකා Sri Lanka Tweet @USER 29 Mar 2021 Elephants crossing a road . An elephant narrowly escaping a VIP vehicle collision while crossing the road in Gatadiula , Ambanpola . # LKA # SriLanka # Elephants","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පුක, ඇටේ, හරකා",1
774234590206504960,ගොන් බඩුව  Mushaf @USER  · 9 Sep 2016 ගොනාගේ ගෑනු සතා ගොන්නිද බන්?  #Doubt,ගොන් බඩුව Mushaf @USER 9 Sep 2016 ගොනාගේ ගෑනු සතා ගොන්නිද බන් ? # Doubt,[],NOT,[],,0
997638705471832064,අර සෙලිබ්රිටි ඩීපී දාන් නමත් වෙනස් කරන් හිටපු උන් ටික දාපු ට්වීට් දැන් උන්ගෙ හරි නමත් එක්ක කියවන එක ඊට වැඩිය ආතල්.  රත්තා කියනව ඌ අලුත් පරපුරේලු. සුකිය කියනව ඌ බඩුව පත්තරේ ඉන්නවලු. තිලා කියනව ඌගෙ පුක ලොකු වැඩීලු කොමඩ් එකේ ඉදගන්න.,අර සෙලිබ්රිටි ඩීපී දාන් නමත් වෙනස් කරන් හිටපු උන් ටික දාපු ට්වීට් දැන් උන්ගෙ හරි නමත් එක්ක කියවන එක ඊට වැඩිය ආතල් . රත්තා කියනව ඌ අලුත් පරපුරේලු . සුකිය කියනව ඌ බඩුව පත්තරේ ඉන්නවලු . තිලා කියනව ඌගෙ පුක ලොකු වැඩීලු කොමඩ් එකේ ඉදගන්න .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","බඩුව, පුක",1
811940813051572224,@USER සිරාවට! ප්‍රසිද්දියේ කතා කරන්නේ ඔහොමයි ඌට. නම්බර් එක සේව් කරලා තියෙන්නෙත් වේසි කියලා once I called him that in front of a teacher,@USER සිරාවට ! ප්‍රසිද්දියේ කතා කරන්නේ ඔහොමයි ඌට . නම්බර් එක සේව් කරලා තියෙන්නෙත් වේසි කියලා once I called him that in front of a teacher,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ඌට, වේසි",1
996034316948815872,හරකා නැති කරත්තෙ වගේ..   #TwitterWithoutRathgamaya,හරකා නැති කරත්තෙ වගේ . . # TwitterWithoutRathgamaya,[],NOT,[],,0
1218915875744632832,"පාර්ලිමෙන්තුවෙ උන් හොරකමක් කොරාමා හොදයි සෑර් කියන පිරිසකිත් ඉන්නව රටක් අයිසෙ මේක ,  මේ පොඩි එකෙක් හොරවැඩක් කොරාම නැට්ට ගිනිඅරන් දගලන පිරිසකුත් ඉන්න රටක්","පාර්ලිමෙන්තුවෙ උන් හොරකමක් කොරාමා හොදයි සෑර් කියන පිරිසකිත් ඉන්නව රටක් අයිසෙ මේක , මේ පොඩි එකෙක් හොරවැඩක් කොරාම නැට්ට ගිනිඅරන් දගලන පිරිසකුත් ඉන්න රටක්",[],NOT,[],,0
654326138555232256,අපේ සර් ඇහැව්වා! මොනවද තමුසෙ මේ කරන්නෙ URL,අපේ සර් ඇහැව්වා ! මොනවද තමුසෙ මේ කරන්නෙ URL,[],NOT,[],,0
1178565286607220737,@USER මිනිසුන් ගේ ඉවසීම පරික්ෂා කිරීමට තව කල් තීබේ,@USER මිනිසුන් ගේ ඉවසීම පරික්ෂා කිරීමට තව කල් තීබේ,[],NOT,[],,0
1180484630933196801,@USER  @USER ලබ්බ. යකෝ කොහෙද ඕකෙ සාකැසම්. සිරාවටම කරන්න පුලුවන් වැඩක් දහයක් වත් සෙට් වෙනව නම්. ලේසි නෑ එකෙක් දෙන්නෙක් කරන එක.,@USER @USER ලබ්බ . යකෝ කොහෙද ඕකෙ සාකැසම් . සිරාවටම කරන්න පුලුවන් වැඩක් දහයක් වත් සෙට් වෙනව නම් . ලේසි නෑ එකෙක් දෙන්නෙක් කරන එක .,[],NOT,[],,0
985808779408064517,@USER හිසක් තියනවද මුන්ට ?,@USER හිසක් තියනවද මුන්ට ?,[],NOT,[],,0
1356641261801922560,@USER මේක ව්‍යාග්‍රා නැගිටීමේ   අවසානේ...!!!!!,@USER මේක ව්‍යාග්‍රා නැගිටීමේ අවසානේ . . . ! ! ! ! !,[],NOT,[],,0
799876347610812416,@USER හම්බෝ.. අය්යා හෙන වැඩ්ඩා,@USER හම්බෝ . . අය්යා හෙන වැඩ්ඩා,[],NOT,[],,0
598681153139118083,මේ වල් කතාවේ අපි නො දන්නා හරිය URL,මේ වල් කතාවේ අපි නො දන්නා හරිය URL,[],NOT,[],,0
1369514538928795648,#NewProfilePic මේක දැක්කොත් හාට් ගොඩක් දාන් පලයන් මනුස්සයො,# NewProfilePic මේක දැක්කොත් හාට් ගොඩක් දාන් පලයන් මනුස්සයො,[],NOT,[],,0
1064701521139503104,@USER හානියේ අලාභය විතරක් අය කරල මදි. මාස 6ක්වත් පාර්ලිමේන්තුව තහනම් කරන්න. තවද මීලඟ පාර්ලිමේන්තුවට තරඟ වැදීමට තහනම් කරන්න. එතකොට තමයි ජනතා නියෝජිතයන් පාර්ලිමේන්තුවේ පිස්සු කෙලීම නතර කරයි.  #CoupLK #ConstitutionalCrisisSriLanka #ImpeachSirisena,@USER හානියේ අලාභය විතරක් අය කරල මදි . මාස 6ක්වත් පාර්ලිමේන්තුව තහනම් කරන්න . තවද මීලඟ පාර්ලිමේන්තුවට තරඟ වැදීමට තහනම් කරන්න . එතකොට තමයි ජනතා නියෝජිතයන් පාර්ලිමේන්තුවේ පිස්සු කෙලීම නතර කරයි . # CoupLK # ConstitutionalCrisisSriLanka # ImpeachSirisena,[],NOT,[],,0
1110547037504839681,අතටම ආපු දේවල් කටට දා ගන්න බැරුව ගියහම තියන දුක  අම්මපා,අතටම ආපු දේවල් කටට දා ගන්න බැරුව ගියහම තියන දුක අම්මපා,[],NOT,[],,0
1466549137013231617,@USER ලෝක වෙළඳපලේ තෙල් මිල අඩු උනාට ලංකාවේ එහෙම වෙන්නේ නැ..,@USER ලෝක වෙළඳපලේ තෙල් මිල අඩු උනාට ලංකාවේ එහෙම වෙන්නේ නැ . .,[],NOT,[],,0
746206686063394817,@USER හම්මට තොට ද වැටිල තියෙන්නේ තොව නෙවෙයි  @USER  මූව,@USER හම්මට තොට ද වැටිල තියෙන්නේ තොව නෙවෙයි @USER මූව,[],NOT,[],,0
1313893180903845888,"@USER විභාග අපේක්ෂකයන්? එතනට යන්නෙ මහ මිනිස්සු නෙමෙයි, පොඩි ළමයි. ඒ අයවලුන්ට පුළුවන් ද මන්දා මාස්ක් දාගෙන ඉන්න අඩුම තරමින්.","@USER විභාග අපේක්ෂකයන් ? එතනට යන්නෙ මහ මිනිස්සු නෙමෙයි , පොඩි ළමයි . ඒ අයවලුන්ට පුළුවන් ද මන්දා මාස්ක් දාගෙන ඉන්න අඩුම තරමින් .",[],NOT,[],,0
1405211703139344389,"අන්න නාමල් බබා කියනව රජයේ හොද වැඩ කතා කෙරෙන්නේ නෑල්ලු රජයේ මෝඩ වැඩ වගේ. අනේ බබා වහන්ස, ඒකනේ බොල වෙන්න ඕන. එතකොටනේ වැරදි හදාගන්නේ.","අන්න නාමල් බබා කියනව රජයේ හොද වැඩ කතා කෙරෙන්නේ නෑල්ලු රජයේ මෝඩ වැඩ වගේ . අනේ බබා වහන්ස , ඒකනේ බොල වෙන්න ඕන . එතකොටනේ වැරදි හදාගන්නේ .",[],NOT,[],,0
1008577012045262848,@USER යකෝ හැමදාම නිදිමතයි මටනම්,@USER යකෝ හැමදාම නිදිමතයි මටනම්,[],NOT,[],,0
811477224364933120,*මම දෙන්නම් තල්ලුවක් *ඔය අපේ ගෙදර හරකා - උම්බෑැ *නගාාා-මං එනවාා එපා කියද්දී පැන්නනෙ  හැක් මට පරණ අැඩ් එකක් මතක් උනා,* මම දෙන්නම් තල්ලුවක් * ඔය අපේ ගෙදර හරකා - උම්බෑැ * නගාාා - මං එනවාා එපා කියද්දී පැන්නනෙ හැක් මට පරණ අැඩ් එකක් මතක් උනා,[],NOT,[],,0
1465276617819713547,"@USER මා හට ලැබුනු කිව්වෙ, කා හට ලැබුනු ද","@USER මා හට ලැබුනු කිව්වෙ , කා හට ලැබුනු ද",[],NOT,[],,0
674610686350237696,@USER @USER පිස්සො කවද්ද තමන්ට පිස්සු කිව්වෙ,@USER @USER පිස්සො කවද්ද තමන්ට පිස්සු කිව්වෙ,[],NOT,[],,0
1128918322446098432,නෙද්දකින් මේ වගෙ හරක් දෙන්නෙක් හිටියාම ඇති රටටකටම කෙල වෙන්න. පර හැත්ත,නෙද්දකින් මේ වගෙ හරක් දෙන්නෙක් හිටියාම ඇති රටටකටම කෙල වෙන්න . පර හැත්ත,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",OFF,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]","නෙද්දකින්, හරක්, පර, හැත්ත",1
1008619495198359552,@USER  @USER මාවත් එක්කං පලයන්,@USER @USER මාවත් එක්කං පලයන්,[],NOT,[],,0
896409251056279556,@USER  @USER ශැහ් එච්චර නාකි කරන්න එපා අපේකාන්තනාව,@USER @USER ශැහ් එච්චර නාකි කරන්න එපා අපේකාන්තනාව,[],NOT,[],,0
767277071815086080,පැටියා බේරගන්න මී හරකා දාන සෙල්ලම  අම්මාගේ ආදරේට කරන්න බෑරි දෙයක් නෑ - URL URL,පැටියා බේරගන්න මී හරකා දාන සෙල්ලම අම්මාගේ ආදරේට කරන්න බෑරි දෙයක් නෑ - URL URL,[],NOT,[],,0
1459067884362027008,"“ඔයා හරිම හොද කෙනෙක්”           “තමුසෙ වගේ ජරා මිනිහෙක් මන් ජීවිතේට දැකල නෑ ඕයි, තමුසෙ මැරිලවත් යන්නෙ නෑනෙ.”  #CoupleGoalsSL","“ ඔයා හරිම හොද කෙනෙක් ” “ තමුසෙ වගේ ජරා මිනිහෙක් මන් ජීවිතේට දැකල නෑ ඕයි , තමුසෙ මැරිලවත් යන්නෙ නෑනෙ . ” # CoupleGoalsSL","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","තමුසෙ, ජරා, තමුසෙ",1
1460231684432044038,@USER මුන්ව පාර්ලිමේන්තුවට ගෙනාපු කාළකන්නි බයියො නම් හෙන ගහලා හැඳිගෑවිලා යන්න ඕනේ,@USER මුන්ව පාර්ලිමේන්තුවට ගෙනාපු කාළකන්නි බයියො නම් හෙන ගහලා හැඳිගෑවිලා යන්න ඕනේ,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]","කාළකන්නි, හෙන, හැඳිගෑවිලා",1
1137014075643322370,@USER ඔව් ඔව් ඔයාට විතරක් සැනසීම තිබුනාම ඇතිනේ..,@USER ඔව් ඔව් ඔයාට විතරක් සැනසීම තිබුනාම ඇතිනේ . .,[],NOT,[],,0
1410853709303721984,@USER ස’ කැරකිල කැරකිල ගහන්නෙම රටවිරුවොන්ට... පව්  @USER  අයිය,@USER ස ’ කැරකිල කැරකිල ගහන්නෙම රටවිරුවොන්ට . . . පව් @USER අයිය,[],NOT,[],,0
1224364205546954752,@USER  @USER    තමන්ට පහසු ඇදුමක් ඇදන් යන දිහා අපේ උන් බලන්නේ මහ කැත විදිහට නේ...අපේ උන්ගේ හිත් සංවර වෙනවා නම් ඔය කිසි ප්‍රශ්නයක් නෑ,@USER @USER තමන්ට පහසු ඇදුමක් ඇදන් යන දිහා අපේ උන් බලන්නේ මහ කැත විදිහට නේ . . . අපේ උන්ගේ හිත් සංවර වෙනවා නම් ඔය කිසි ප්‍රශ්නයක් නෑ,[],NOT,[],,0
1074469248892891142,@USER ප්‍රජාතන්ත්‍රවාදයට ගරුකරන නිසාද බහුතරය සල්ලිවලට හදාගන්න බැරිවුනාම පාර්ලිමේන්තුව කල්දා තව වියදම් කරලත් බැරිවුනාම පාර්ලිමේන්තුව විසුරවන්න ගිහින් ඇන ගත්තේ.,@USER ප්‍රජාතන්ත්‍රවාදයට ගරුකරන නිසාද බහුතරය සල්ලිවලට හදාගන්න බැරිවුනාම පාර්ලිමේන්තුව කල්දා තව වියදම් කරලත් බැරිවුනාම පාර්ලිමේන්තුව විසුරවන්න ගිහින් ඇන ගත්තේ .,[],NOT,[],,0
928445328021340160,@USER  @USER ආසාවනේ සාගර මාත් දැක්ක ගොඩක් අයට හෙන ගහන්න කියල ටුවීට් කරල තියෙනව    ......ඕවා ආපස්සට පල දීලා ඒයාට ලොකූහෙනයක් ගහනව බලන්නකො,@USER @USER ආසාවනේ සාගර මාත් දැක්ක ගොඩක් අයට හෙන ගහන්න කියල ටුවීට් කරල තියෙනව . . . . . . ඕවා ආපස්සට පල දීලා ඒයාට ලොකූහෙනයක් ගහනව බලන්නකො,[],NOT,[],,0
