post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1274538198803320832,@USER  වෙන්න පුලුවන් නේ.. ඒවගෙ තඩි collections තියෙනව නෙ,@USER වෙන්න පුලුවන් නේ . . ඒවගෙ තඩි collections තියෙනව නෙ,[],NOT,[],,0
850907871944466432,@USER  @USER අම්මෝ තෝ ගුටි කාපං.,@USER @USER අම්මෝ තෝ ගුටි කාපං .,"[0, 0, 0, 1, 1, 1, 0]",OFF,"[0, 0, 0, 1, 1, 1, 0]","තෝ, ගුටි, කාපං",1
1304474739872735237,@USER  @USER ඔවු ලංකාවේ පොන්න වාහෙලා ටිකක් ඉන්නවා නේ ... වැඩේ කියන්නේ ඊයේ fb එක පුරාවට ලින්ක් එක හොයපු උන් අද මේ පොටෝ එක දාන් ....,@USER @USER ඔවු ලංකාවේ පොන්න වාහෙලා ටිකක් ඉන්නවා නේ . . . වැඩේ කියන්නේ ඊයේ fb එක පුරාවට ලින්ක් එක හොයපු උන් අද මේ පොටෝ එක දාන් . . . .,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පොන්න, වාහෙලා",1
1055790912062681093,ටහුඩු..!! මමත් ඉන්නවා..   කවුද බං මෙව්වා හඳන්නේ??  Rathumakara FM @USER  · 26 Oct 2018 #රතුමකරාFM #මහරෑකතිකාව එක්ක එකතු වෙන්න අපගේ ආදරණීය ට්විප්ස්ලා ගොඩාක් ඉන්නවා අපිත් එක්ක...   Log on to  URL Search on playstore  Rathu Makara FM  Someone mention Aqeeb here... We can't find him in twitter... Show this thread,ටහුඩු . . ! ! මමත් ඉන්නවා . . කවුද බං මෙව්වා හඳන්නේ ? ? Rathumakara FM @USER 26 Oct 2018 # රතුමකරාFM # මහරෑකතිකාව එක්ක එකතු වෙන්න අපගේ ආදරණීය ට්විප්ස්ලා ගොඩාක් ඉන්නවා අපිත් එක්ක . . . Log on to URL Search on playstore Rathu Makara FM Someone mention Aqeeb here . . . We can ' t find him in twitter . . . Show this thread,[],NOT,[],,0
748793216296554496,ගහෙන් වැටුන මිනිහට ගොනා ඇන්න වගේ වැඩක් රුක්ෂානාට වෙලා URL URL,ගහෙන් වැටුන මිනිහට ගොනා ඇන්න වගේ වැඩක් රුක්ෂානාට වෙලා URL URL,[],NOT,[],,0
752818243836874754,"@USER "" @USER : BREAKING: බස් ගාස්තු ඉහළට #lka #News1st URL #Srilanka","@USER "" @USER : BREAKING : බස් ගාස්තු ඉහළට # lka # News1st URL # Srilanka",[],NOT,[],,0
1453298029914640388,@USER අනේ නිකං ________ යන්ඩ,@USER අනේ නිකං ________ යන්ඩ,[],NOT,[],,0
1129384789025230853,@USER ඕක විතරයි රටේ ජනාදිපති කියන බුවා රටේ හරියට කරපු එකම වැඩේ.,@USER ඕක විතරයි රටේ ජනාදිපති කියන බුවා රටේ හරියට කරපු එකම වැඩේ .,[],NOT,[],,0
712152876303446016,@USER @USER  පිස්සා ප්ලෙන් යන්නෙ පාරෙ කියලද රෝඩ්.එල්කේ එකත් මෙන්ෂන් කළේ?,@USER @USER පිස්සා ප්ලෙන් යන්නෙ පාරෙ කියලද රෝඩ් . එල්කේ එකත් මෙන්ෂන් කළේ ?,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පිස්සා,1
1222749265111289856,"ගෑණියෙක් ගල පෙන්නලා තන පෙන්නලා හිට් වෙන්න එනකොට පේලියට ගිහින් ෆලෝ කරනවා. පස්සේ ඒ ගෑණු හැම රෙද්දටම තමන්ගේ ගලයි, පුකයි, තනයි පෙන්නන්න ගත්තම ""අපි මේව බලන්නද ට්විටර් එන්නේ"" කියලා අහනවා.  ඒවා බලන්නනේ හුත්තෝ උඹලා උඩ දාගෙන ගිහින් ෆලෝ කළේ.","ගෑණියෙක් ගල පෙන්නලා තන පෙන්නලා හිට් වෙන්න එනකොට පේලියට ගිහින් ෆලෝ කරනවා . පස්සේ ඒ ගෑණු හැම රෙද්දටම තමන්ගේ ගලයි , පුකයි , තනයි පෙන්නන්න ගත්තම "" අපි මේව බලන්නද ට්විටර් එන්නේ "" කියලා අහනවා . ඒවා බලන්නනේ හුත්තෝ උඹලා උඩ දාගෙන ගිහින් ෆලෝ කළේ .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","ගලයි, පුකයි, හුත්තෝ, උඹලා",1
736140118285656064,යකෝ කවකට්ට ව්තරක් 1000ක් වෙනව කොරන්න බෑ යකෝ....,යකෝ කවකට්ට ව්තරක් 1000ක් වෙනව කොරන්න බෑ යකෝ . . . .,[],NOT,[],,0
944642242874134528,@USER විභාගය කුමක්දැයි දන්නේ නැත..,@USER විභාගය කුමක්දැයි දන්නේ නැත . .,[],NOT,[],,0
606707155392040960,@USER @USER අඩෝ අඩෝ උණ සනීප වෙයි බන්. වරෙන් වරෙන් පිස්සු නැතුව  @USER,@USER @USER අඩෝ අඩෝ උණ සනීප වෙයි බන් . වරෙන් වරෙන් පිස්සු නැතුව @USER,[],NOT,[],,0
581008005166055424,විකට් ගනින් යකෝ .. තොපි ගෙදර යන්නද හදන්නේ .. ඒ දර්මේ අන්කල් .. ඇගිල්ල උස්සපන් යකොව් මොකේට හරි ..  #CWC15 #AUSvIND,විකට් ගනින් යකෝ . . තොපි ගෙදර යන්නද හදන්නේ . . ඒ දර්මේ අන්කල් . . ඇගිල්ල උස්සපන් යකොව් මොකේට හරි . . # CWC15 # AUSvIND,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","යකෝ, යකොව්",1
923541710151606272,@USER ඉස්සරහා කකුල් කොහෙද යකෝ. කකුල් දෙකයි නේ තියෙන්නේ. තෝ කුකුලා කියලා හරකා කනවාද දන්නේ නෑ,@USER ඉස්සරහා කකුල් කොහෙද යකෝ . කකුල් දෙකයි නේ තියෙන්නේ . තෝ කුකුලා කියලා හරකා කනවාද දන්නේ නෑ,[],NOT,[],,0
1432369659895062529,@USER හමුදාවෙන් ඒ වැඩේ හරියට පිලිවෙලට කෙරුවා.. කයිවාරු ගහන් නැතුව වැඩේ හරියට කරපල්ලා,@USER හමුදාවෙන් ඒ වැඩේ හරියට පිලිවෙලට කෙරුවා . . කයිවාරු ගහන් නැතුව වැඩේ හරියට කරපල්ලා,[],NOT,[],,0
1350877128095531009,@USER #රටේ_තැන_තැන_පොකුරු_හමුවූවත්තවමත්_සමාජ_ව්‍යාප්තියක්_නෑ#  කවුරු විසින් කා හට කියන ලද්දක්ද ?? පිළිතුර ලබාදී වටිනා තෑගි දිනාගන්න,@USER # රටේ_තැන_තැන_පොකුරු_හමුවූවත්තවමත්_සමාජ_ව්‍යාප්තියක්_නෑ # කවුරු විසින් කා හට කියන ලද්දක්ද ? ? පිළිතුර ලබාදී වටිනා තෑගි දිනාගන්න,[],NOT,[],,0
1184154324110200832,නාඩිය ඇද වෙලා බඩ කොරවෙලා මූණ පුක වෙන්ඩම ඇහුවා කොල්ලා අහන්න ඕන ටික   Give a Hi5 for this young fella  Deshitha Kadiragonna @USER  · 15 Oct 2019 Lmao those dudes looking hella uncomfortable #Facts #PresidentialElection2019 #SriLanka,නාඩිය ඇද වෙලා බඩ කොරවෙලා මූණ පුක වෙන්ඩම ඇහුවා කොල්ලා අහන්න ඕන ටික Give a Hi5 for this young fella Deshitha Kadiragonna @USER 15 Oct 2019 Lmao those dudes looking hella uncomfortable # Facts # PresidentialElection2019 # SriLanka,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පුක,1
944620125294129152,@USER කොපර කොපර පිපිඤ්ඤා කරන අයුරු නෙව්ස් ෆස්ට් කැමරා කාචයට අසුන්වුනේ මේ ආකාරයට,@USER කොපර කොපර පිපිඤ්ඤා කරන අයුරු නෙව්ස් ෆස්ට් කැමරා කාචයට අසුන්වුනේ මේ ආකාරයට,[],NOT,[],,0
1312358545405476864,"@USER එහෙම හරි රෝගීන් සුවපත් කරන්න උත්සාහ කරන රෝහල් අගය කරන්න ඕන, රජයයන් අවශ්‍ය උපකරණ ලබාදෙනව නම් ජනතාවට ඔහොම කරදර නෑ.","@USER එහෙම හරි රෝගීන් සුවපත් කරන්න උත්සාහ කරන රෝහල් අගය කරන්න ඕන , රජයයන් අවශ්‍ය උපකරණ ලබාදෙනව නම් ජනතාවට ඔහොම කරදර නෑ .",[],NOT,[],,0
1161240234769600513,@USER මීලගට විකුණන්න යන්නේ මොකක්ද???.. ඩීල්දාල   මරන්න යන්නේ කාවද???,@USER මීලගට විකුණන්න යන්නේ මොකක්ද ? ? ? . . ඩීල්දාල මරන්න යන්නේ කාවද ? ? ?,[],NOT,[],,0
661135128291246080,"නංගි, කිරි එකක් බොන්න එන්න. අපේ උතුමාණන් කියලා තියෙන්නෙ ගහන්න කලින් කිරි බොන්න දෙන්න කියලා, වරෙන් නංගි පිස්සු නැතුව URL","නංගි , කිරි එකක් බොන්න එන්න . අපේ උතුමාණන් කියලා තියෙන්නෙ ගහන්න කලින් කිරි බොන්න දෙන්න කියලා , වරෙන් නංගි පිස්සු නැතුව URL",[],NOT,[],,0
883374337897644032,ප්‍රසිද්ධ කෙනෙක් දාපු අජූත tweet එකකට විනාඩියකට 50ක් වගේ වේගෙන් like වැටෙනව බලන් ඉන්න එකත් පට්ට වැඩක්...,ප්‍රසිද්ධ කෙනෙක් දාපු අජූත tweet එකකට විනාඩියකට 50ක් වගේ වේගෙන් like වැටෙනව බලන් ඉන්න එකත් පට්ට වැඩක් . . .,[],NOT,[],,0
1372782327537934339,අර ලබ්බ බලලා දැන් නිදිමතයි  පාල @USER  · 19 Mar 2021 දැන් නන් නින්ද යනවා,අර ලබ්බ බලලා දැන් නිදිමතයි පාල @USER 19 Mar 2021 දැන් නන් නින්ද යනවා,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ලබ්බ,1
672232851337781250,අක්කේ රටේ  ආර්ථිකය සම්බන්ද ඇමතිකමක් ඉල්ලගනින්. පට්ට තියරි ඈ!!! අපි ක්‍රිබ් එකට යයි කියල භයට තමයි එහෙනම් වාහන මිල... URL,අක්කේ රටේ ආර්ථිකය සම්බන්ද ඇමතිකමක් ඉල්ලගනින් . පට්ට තියරි ඈ ! ! ! අපි ක්‍රිබ් එකට යයි කියල භයට තමයි එහෙනම් වාහන මිල . . . URL,[],NOT,[],,0
636220599853912064,@USER @USER  අඩො...මම ඒත් බැලුවා ඇයි පූසෙක් කියලා,@USER @USER අඩො . . . මම ඒත් බැලුවා ඇයි පූසෙක් කියලා,[],NOT,[],,0
1146095934180167680,මේ තියෙන්නේ ගොං තම්බීන්ගේ සංහිඳියාවේ තරම.. ඕකලා ඔක්කොම එකයි පර හැත්ත.. :19  views,මේ තියෙන්නේ ගොං තම්බීන්ගේ සංහිඳියාවේ තරම . . ඕකලා ඔක්කොම එකයි පර හැත්ත . . : 19 views,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","ගොං, තම්බීන්ගේ, පර, හැත්ත",1
610090909670113280,@USER @USER  අනිවා බඩුව පරණ උනත් සුපිරියට තාම වැඩ..,@USER @USER අනිවා බඩුව පරණ උනත් සුපිරියට තාම වැඩ . .,[],NOT,[],,0
1485504295768231938,@USER ඕව විදල මාස දෙකක් වගෙ හොඳට හිටිය මොන කරුමයක්ද දන්නෙ නෑ ඉස්සර කවදාවත් තිබුනෙ නැති විදිහට ඔලුවෙ කැක්කුම හැදෙනව වැඩ කරනකොට මහන්සි දැනෙනව,@USER ඕව විදල මාස දෙකක් වගෙ හොඳට හිටිය මොන කරුමයක්ද දන්නෙ නෑ ඉස්සර කවදාවත් තිබුනෙ නැති විදිහට ඔලුවෙ කැක්කුම හැදෙනව වැඩ කරනකොට මහන්සි දැනෙනව,[],NOT,[],,0
888270443597058048,බටහිර බෙදුම්වාදී බලපෑම් වලට ඔලුව නමන්න ආත්මාර්ථකාමී $ පෙරේත දේශීය සක්කිලි ටිකක් හිටියාම ඇති Nimak Nomathi - Lanka @USER  · 20 Jul 2017 #lka #srilanka @USER @USER,බටහිර බෙදුම්වාදී බලපෑම් වලට ඔලුව නමන්න ආත්මාර්ථකාමී $ පෙරේත දේශීය සක්කිලි ටිකක් හිටියාම ඇති Nimak Nomathi - Lanka @USER 20 Jul 2017 # lka # srilanka @USER @USER,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",සක්කිලි,1
1273191545731117056,@USER හොඳ වචන කාලයක් ගියාම නරක වචන වෙනවා.ඒවා අයින් කරන්වා සමාජය විසින් ම. පයිය යනු පැසයි. බුලත් පයිය කියලා ඉස්සර කිව්වා. පකට කියන්නේ ප්‍රකට කියන එකනේ. ඔය වගෙ ඒවා තියෙනවා.කොහොමවෙතත් අලුත් වෙන ජාතියක් සහා භාෂාවක් නන් පරණ වචන අයින් කළ යුතුමයි.,@USER හොඳ වචන කාලයක් ගියාම නරක වචන වෙනවා . ඒවා අයින් කරන්වා සමාජය විසින් ම . පයිය යනු පැසයි . බුලත් පයිය කියලා ඉස්සර කිව්වා . පකට කියන්නේ ප්‍රකට කියන එකනේ . ඔය වගෙ ඒවා තියෙනවා . කොහොමවෙතත් අලුත් වෙන ජාතියක් සහා භාෂාවක් නන් පරණ වචන අයින් කළ යුතුමයි .,[],NOT,[],,0
1326868177234628608,@USER අම්බෝ ඇති යන්තම්  @USER .... මම හිතුවේ @USER   කියලා... එහමනේ කිව්වේ.... පොලිසියේ අය කලොත් හොදට් හිටි.. හිටං ...,@USER අම්බෝ ඇති යන්තම් @USER . . . . මම හිතුවේ @USER කියලා . . . එහමනේ කිව්වේ . . . . පොලිසියේ අය කලොත් හොදට් හිටි . . හිටං . . .,[],NOT,[],,0
864509044534497280,"අනිත් රටවල,  Model: මෝස්‌තර සහ කාය වර්ධන නිරූපනයේ යෙදෙන්නා.   අපේ රටේ, Model: මුදලට ඇග විකිණීම. ගණිකා වුර්තියේ යෙදීම. බඩුව ලෙසද හඳුන්වයි.","අනිත් රටවල , Model : මෝස්තර සහ කාය වර්ධන නිරූපනයේ යෙදෙන්නා . අපේ රටේ , Model : මුදලට ඇග විකිණීම . ගණිකා වුර්තියේ යෙදීම . බඩුව ලෙසද හඳුන්වයි.",[],NOT,[],,0
1112632223780364288,@USER  @USER ජූඩි ඔයා එච්චර මෝඩ වැඩක් කළා කියලා මට විශ්වාස කරන්නත් බෑ,@USER @USER ජූඩි ඔයා එච්චර මෝඩ වැඩක් කළා කියලා මට විශ්වාස කරන්නත් බෑ,[],NOT,[],,0
1092669175426736128,ඔන්න ඉසුරු ( @USER  ) යාළුවෙලා ඉන්න  කෙල්ලව ගෙදරට පෙන්නන්න එක්කන් ගියාලු.  ඉසුරු : අම්මෙ මේ මං යාළු වෙලා ඉන්න ගෑල්ලමය.  අම්ම : තමුසෙට මීට වඩා හොඳ කෙනෙක් හිටියෙම නැද්ද හොයා ගන්න ?  ඉසුරු : එ්ත් අම්මෙ මං මෙයාට අාදරෙයි.  අම්ම : උඹ පැත්තකට පලයං මං කතා කරේ මේ දුවත් එක්ක.  -නිමි-,ඔන්න ඉසුරු ( @USER ) යාළුවෙලා ඉන්න කෙල්ලව ගෙදරට පෙන්නන්න එක්කන් ගියාලු . ඉසුරු : අම්මෙ මේ මං යාළු වෙලා ඉන්න ගෑල්ලමය . අම්ම : තමුසෙට මීට වඩා හොඳ කෙනෙක් හිටියෙම නැද්ද හොයා ගන්න ? ඉසුරු : එ්ත් අම්මෙ මං මෙයාට අාදරෙයි . අම්ම : උඹ පැත්තකට පලයං මං කතා කරේ මේ දුවත් එක්ක . - නිමි -,[],NOT,[],,0
1268386593976446976,@USER මිටි තැන් දැක පුප්පන්නේ උස් තැන් දැක හැකිලෙන්නේ.. #SLPolice,@USER මිටි තැන් දැක පුප්පන්නේ උස් තැන් දැක හැකිලෙන්නේ . . # SLPolice,[],OFF,[],,1
795334284970180609,මේ රටේ හුකන්නෝ තනිකර පිස්සු හුකන්නෝ!  URL,මේ රටේ හුකන්නෝ තනිකර පිස්සු හුකන්නෝ ! URL,"[0, 0, 1, 0, 1, 1, 0, 0]",OFF,"[0, 0, 1, 0, 1, 1, 0, 0]","හුකන්නෝ, පිස්සු, හුකන්නෝ",1
1073261253756420096,එජාපයේ සක්කිලි දේශපාලනය මරු චන්ඩි URL,එජාපයේ සක්කිලි දේශපාලනය මරු චන්ඩි URL,"[0, 1, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0]",සක්කිලි,1
1380035409774698497,@USER මහා .න්නයාගේ හයිය නාකියා වුණාට,@USER මහා . න්නයාගේ හයිය නාකියා වුණාට,"[0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 1, 0]",නාකියා,1
1018555190121619456,@USER ජිල් බෝලෙත් ඉල්ලන් පලයන්,@USER ජිල් බෝලෙත් ඉල්ලන් පලයන්,[],NOT,[],,0
762227066204921858,"“තෝ දුන්න බඩුවලින් අහලා බලපන්…මගේ වැඩ …”,සිගරැට්ටුව 3ට කඩා ගැහු පුජිත-නිමල්, - URL via  @USER","“ තෝ දුන්න බඩුවලින් අහලා බලපන්මගේ වැඩ ” , සිගරැට්ටුව 3ට කඩා ගැහු පුජිත - නිමල් , - URL via @USER","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",තෝ,1
