post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1237929401225863168,"මමත් අවුරුද්දක් කළා NCC. පට්ට ඩිග්‍රි එක. එතකොට අවුරුදු 20යි. මුල් අවුරුද්ද කරලා ඉවර වෙද්දි අම්මගෙ රත්තරන් බඩු කියලා තිබුණ කර මාලෙයි, කරාබු කුට්ටමයි, මුද්දයි බැංකුවට ගියා.  ඒක අතෑරලා දාලා ගාමන්ට් එකක වැඩට ගියා. ඒ අතරෙ ආයෙ A/L දාලා තමයි රුහුණ ආවෙ. මම ඒකට ගියා. විකල්ප නැති නිසා.  Kasun K @USER  · 11 Mar 2020 රුහුනු කැම්පස් ආව මට. ගියෙ නෑ. NCC කලෙ. ඖරුදු 23න් software engineer කෙනෙක් හැටියට රුපියල් ලක්ශ 4ක පඩියක් ගත්ත. රුහුනෙ ගියානම් තාම කැම්පස් එකේ. ගුටි, වෙඩි කාල මැරිල යන්නත් තිබ්බ. ඔහ්. ටයර් එක අමතක් උනා. එකක් වැදිල මැරිල යන්නත් තිබ්බ. . twitter.com/ChamaraPBKR/st…","මමත් අවුරුද්දක් කළා NCC . පට්ට ඩිග්‍රි එක . එතකොට අවුරුදු 20යි . මුල් අවුරුද්ද කරලා ඉවර වෙද්දි අම්මගෙ රත්තරන් බඩු කියලා තිබුණ කර මාලෙයි , කරාබු කුට්ටමයි , මුද්දයි බැංකුවට ගියා . ඒක අතෑරලා දාලා ගාමන්ට් එකක වැඩට ගියා . ඒ අතරෙ ආයෙ A / L දාලා තමයි රුහුණ ආවෙ . මම ඒකට ගියා . විකල්ප නැති නිසා . Kasun K @USER 11 Mar 2020 රුහුනු කැම්පස් ආව මට . ගියෙ නෑ . NCC කලෙ . ඖරුදු 23න් software engineer කෙනෙක් හැටියට රුපියල් ලක්ශ 4ක පඩියක් ගත්ත . රුහුනෙ ගියානම් තාම කැම්පස් එකේ. ගුටි , වෙඩි කාල මැරිල යන්නත් තිබ්බ . ඔහ් . ටයර් එක අමතක් උනා . එකක් වැදිල මැරිල යන්නත් තිබ්බ . . twitter . com / ChamaraPBKR / st",[],NOT,[],,0
1146690479905361920,@USER  ඒම කියන්න එපා.. ඔයාලට සාපේක්ශව අපේ අඩුයි ඩාලින්‍,@USER ඒම කියන්න එපා. . ඔයාලට සාපේක්ශව අපේ අඩුයි ඩාලින්‍,[],NOT,[],,0
1061311207708053504,ලා දළු බෝපත් සෙමින් සැලෙන සේ යශෝදරා දේවී වාවනු බැරි තෑන රහසේ හැඩුවා පෙර සංසාරේ ඈසුර මතක් වී  ලේන කුලේ සිට ආ ගිය මග තොට සිටියා නොසැලෙන පහන් ටැඹක් වී නිවන් දකින තුරු මේ සංසාරේ පසුපස ආවා සෙවනැල්ලක් වී #රතුමකරාFM #ගීwithචාපා,ලා දළු බෝපත් සෙමින් සැලෙන සේ යශෝදරා දේවී වාවනු බැරි තෑන රහසේ හැඩුවා පෙර සංසාරේ ඈසුර මතක් වී ලේන කුලේ සිට ආ ගිය මග තොට සිටියා නොසැලෙන පහන් ටැඹක් වී නිවන් දකින තුරු මේ සංසාරේ පසුපස ආවා සෙවනැල්ලක් වී # රතුමකරාFM # ගීwithචාපා,[],NOT,[],,0
829702501649743873,කුශාන්ත හෙන පොර කියලා හිතන් හිටියට ඌ තරම් චීත්තයක් මේ twitter එකේ කොහෙවත් නැතුව ඇති,කුශාන්ත හෙන පොර කියලා හිතන් හිටියට ඌ තරම් චීත්තයක් මේ twitter එකේ කොහෙවත් නැතුව ඇති,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",චීත්තයක්,1
960727667120029696,කාක්ක කණුව උඩ ඉන්නෙක ශොට් එක මැක්සා.. මුල ඉඬලම කෙල්ලගෙ ගලයි පුකයි පෙන්වන් නැතුව මැද දි පෙනුන නම් හොඳ යි.. අනුශ්ක ගෙ කටහඬ චොර. ඊටවඩා ගුණයා සිංදුව කියනෙකාගෙ වොයිස් පට්ට. වීඩියෝ එකත් බෝරිං..  සිංදුවෙ මියුසික් රිලික්ස් නම් හොඳයි..  #වස්තිවීඩියෝ #අලුත්මඑක #විචාර,කාක්ක කණුව උඩ ඉන්නෙක ශොට් එක මැක්සා . . මුල ඉඬලම කෙල්ලගෙ ගලයි පුකයි පෙන්වන් නැතුව මැද දි පෙනුන නම් හොඳ යි . . අනුශ්ක ගෙ කටහඬ චොර . ඊටවඩා ගුණයා සිංදුව කියනෙකාගෙ වොයිස් පට්ට . වීඩියෝ එකත් බෝරිං . . සිංදුවෙ මියුසික් රිලික්ස් නම් හොඳයි . . # වස්තිවීඩියෝ # අලුත්මඑක # විචාර,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ගලයි, පුකයි",1
1361544703208951809,@USER අර අහවල් එක්කෙනා වගා කරනවද දන්නැ විල්පත්තුවේ,@USER අර අහවල් එක්කෙනා වගා කරනවද දන්නැ විල්පත්තුවේ,[],NOT,[],,0
1376529833312784388,"හොරු, ජනතා මුදල් කාබාසිනියා කරන අය අල්ලලා එලියට දාන්න. විමලවීර, ලන්සා අරුන්දික (තවත්) වගේ උදච්ච මෝඩ ඇමතියෝ එලවල දාන්න. කැලෑ කැපීම නවත්වන්න. පළාත්සභා තවත්වන්න.  රජය මොන වරද කලත් පක්ෂ වහල්ලු නැති වෙන්නෙ නැහැ. ඒත් පාවෙන චන්ද සියල්ල නැති කරගෙන ඉවරයි. ජනාධිපති 100% ක් වගකිව යුතුයි. Emanisa.lk - එමනිසා @USER  · 29 Mar 2021 ආණ්ඩුව අප්‍රසාදයට ලක් වෙලා...! ආණ්ඩුවේ අය ම වියත්මග බනිනවා....! සමගියෙන් වැඩ නොකළොත් ඊළඟ ඡන්දේ ලේසි නෑ.....! - ගොඩහේවා... URL","හොරු , ජනතා මුදල් කාබාසිනියා කරන අය අල්ලලා එලියට දාන්න . විමලවීර , ලන්සා අරුන්දික ( තවත් ) වගේ උදච්ච මෝඩ ඇමතියෝ එලවල දාන්න . කැලෑ කැපීම නවත්වන්න . පළාත්සභා තවත්වන්න . රජය මොන වරද කලත් පක්ෂ වහල්ලු නැති වෙන්නෙ නැහැ . ඒත් පාවෙන චන්ද සියල්ල නැති කරගෙන ඉවරයි . ජනාධිපති 100 % ක් වගකිව යුතුයි . Emanisa . lk - එමනිසා @USER 29 Mar 2021 ආණ්ඩුව අප්‍රසාදයට ලක් වෙලා . . . ! ආණ්ඩුවේ අය ම වියත්මග බනිනවා . . . . ! සමගියෙන් වැඩ නොකළොත් ඊළඟ ඡන්දේ ලේසි නෑ . . . . . ! - ගොඩහේවා . . . URL","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",මෝඩ,1
617188043288637440,@USER @USER   @USER  ශෝක් පොටෝ කෑල්ල :D අඩේ ඉස්සර අපේ ගෙදර දාලා තිබ්බ ජනෙල් රෙද්ද :D,@USER @USER @USER ශෝක් පොටෝ කෑල්ල : D අඩේ ඉස්සර අපේ ගෙදර දාලා තිබ්බ ජනෙල් රෙද්ද : D,[],NOT,[],,0
1127215346354511873,"පකිස්ථානයේ බලොචිස්තාන් පළාතේ සුඛෝපභෝගී  හෝටලයකට, සටන්කාමීන්ගෙන් ප්‍රහාරයක්. - විදෙස් මාධ්‍ය #Shooting","පකිස්ථානයේ බලොචිස්තාන් පළාතේ සුඛෝපභෝගී හෝටලයකට , සටන්කාමීන්ගෙන් ප්‍රහාරයක් . - විදෙස් මාධ්‍ය # Shooting",[],NOT,[],,0
1167379379837689856,@USER දුප්පත් අය වැසිකිළියට දැමිමද.....,@USER දුප්පත් අය වැසිකිළියට දැමිමද . . . . .,[],NOT,[],,0
1082300511221497856,@USER  @USER තෝ මැරියන් බල්ලා,@USER @USER තෝ මැරියන් බල්ලා,"[0, 0, 1, 1, 1]",OFF,"[0, 0, 1, 1, 1]","තෝ, මැරියන්, බල්ලා",1
583646681180184576,@USER @USER  උබේ ට්වීට් නිකන් නෙලුම් මල් පිපෙයි . පුක කසයි වගේ .  මුල කෑල්ල අග කෑල්ල ගැලපෙන් නෑ නෙ බං :-D,@USER @USER උබේ ට්වීට් නිකන් නෙලුම් මල් පිපෙයි . පුක කසයි වගේ . මුල කෑල්ල අග කෑල්ල ගැලපෙන් නෑ නෙ බං : - D,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පුක, කසයි",1
1155017413819293697,"@USER මොකෝ මේ මුස්ලිම් උන්ට රිදිලා  ඒක පොලිටිකල් කතාවක් නෙවෙයි , වැටිලා උන්න වෙලේ උදව් කරපු හැමෝගෙම නම් කිව්වා .. එතන මහින්දත් උන්නා එච්චරයි  මාලිංගව බයියෙක් කරලා මුන් නොදකින්","@USER මොකෝ මේ මුස්ලිම් උන්ට රිදිලා ඒක පොලිටිකල් කතාවක් නෙවෙයි , වැටිලා උන්න වෙලේ උදව් කරපු හැමෝගෙම නම් කිව්වා . . එතන මහින්දත් උන්නා එච්චරයි මාලිංගව බයියෙක් කරලා මුන් නොදකින්","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",නොදකින්,1
1182348441378123777,@USER  @USER අම්මට හුකන රැස්වීම 9.00 කොළබ යන්න අපු මට කඩවත ට යන්න පැය 7 ගියා  වෙනදා යන්නේ පැය 5 යි උපරිම කොළබ ගියානම් යන්න වෙන්නේ පැය 10 කින්  තමා රටේම ඉන්න උන් අරගෙන ගෝල් ෆෙස් පුරවන්න කළින් චන්දෙකට ඇවිත් දිනලා පෙන්නපං අනුරාධපුරේ උන් කොළබ යනවා ලැජ්ජයි යකෝ කොළබින් පුරවපං ඔක පුලුවන්නම් පුක තමා,@USER @USER අම්මට හුකන රැස්වීම 9.00 කොළබ යන්න අපු මට කඩවත ට යන්න පැය 7 ගියා වෙනදා යන්නේ පැය 5 යි උපරිම කොළබ ගියානම් යන්න වෙන්නේ පැය 10 කින් තමා රටේම ඉන්න උන් අරගෙන ගෝල් ෆෙස් පුරවන්න කළින් චන්දෙකට ඇවිත් දිනලා පෙන්නපං අනුරාධපුරේ උන් කොළබ යනවා ලැජ්ජයි යකෝ කොළබින් පුරවපං ඔක පුලුවන්නම් පුක තමා,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","හුකන, පුක",1
1272839554660134913,@USER සල්ලිත් අතේ නැති එකේ යන්න ඕනේ බැංකුවක්වත් කොල්ලකාලා නම වෙනස්කර ගෙන සතුටින් සැපෙන් ඉන්න....,@USER සල්ලිත් අතේ නැති එකේ යන්න ඕනේ බැංකුවක්වත් කොල්ලකාලා නම වෙනස්කර ගෙන සතුටින් සැපෙන් ඉන්න . . . .,[],NOT,[],,0
1371268650217340930,@USER මෙය අවශ්‍යයෙන්ම සිදුවිය යුත්තකි.බෞද්ධ සමාජය එකමුතුවීමටත් තම ආගමික අරමුනු සාක්ෂාත් කර ගැනීම පිනිස සිහිපත් කරවීමක් ලෙස ඉතා වැදගත් අදහසකි.ඒ සඳහා ජාතික නායකත්වය මග පෙන්වීම ප්‍රසංශණීය කරුණකි.,@USER මෙය අවශ්‍යයෙන්ම සිදුවිය යුත්තකි . බෞද්ධ සමාජය එකමුතුවීමටත් තම ආගමික අරමුනු සාක්ෂාත් කර ගැනීම පිනිස සිහිපත් කරවීමක් ලෙස ඉතා වැදගත් අදහසකි . ඒ සඳහා ජාතික නායකත්වය මග පෙන්වීම ප්‍රසංශණීය කරුණකි .,[],NOT,[],,0
1229311756402614272,"@USER  @USER මේ ටුවිට් එකේම තියෙනවා ඇයි ගෑණුන්ට  අනාරක්ෂිත ගබ්සා වලට යන්න සිද්ධ වෙලා තියෙන්නේ කියලා. දරුගැබක වගකීම බොහොමයක් පිරිමි බාරගන්න ඇකමැති නිසා තමයි ගෑණුන්ට මේවගේ දේවල් වලට යෝමුවෙන්න වෙලා තියෙන්නේ. මොකද අපේ සමාජය හැමවෙලෙම ගෑණු කෙනාට ""වේසි."" කිවත් ඒ ගෑණු කෙනාව බඩකරපු පිරිමියාට ""වේසාවා""","@USER @USER මේ ටුවිට් එකේම තියෙනවා ඇයි ගෑණුන්ට අනාරක්ෂිත ගබ්සා වලට යන්න සිද්ධ වෙලා තියෙන්නේ කියලා . දරුගැබක වගකීම බොහොමයක් පිරිමි බාරගන්න ඇකමැති නිසා තමයි ගෑණුන්ට මේවගේ දේවල් වලට යෝමුවෙන්න වෙලා තියෙන්නේ . මොකද අපේ සමාජය හැමවෙලෙම ගෑණු කෙනාට "" වේසි . "" කිවත් ඒ ගෑණු කෙනාව බඩකරපු පිරිමියාට "" වේසාවා """,[],OFF,[],,1
1346309658521206784,@USER  @USER කියලා පෝලිම් දාගෙන වදාපු අවජාතක හැත්ත උඹලා. හම්බයන්ටද පෘතුගීසි කැරියන්ටද කියලා හරියටම හොයලා බලාගනින් උඹලගේ ජාතකේ. මේකෙ ඉන්න වේස බැල්ලියන්ගේ පැණි අම්බුඩ එකතු කරලා තම්බලා බීපල්ලා ඔය කැරිකම හරියනවද බලන්න,@USER @USER කියලා පෝලිම් දාගෙන වදාපු අවජාතක හැත්ත උඹලා . හම්බයන්ටද පෘතුගීසි කැරියන්ටද කියලා හරියටම හොයලා බලාගනින් උඹලගේ ජාතකේ. මේකෙ ඉන්න වේස බැල්ලියන්ගේ පැණි අම්බුඩ එකතු කරලා තම්බලා බීපල්ලා ඔය කැරිකම හරියනවද බලන්න,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","අවජාතක, හැත්ත, කැරියන්ටද, වේස, බැල්ලියන්ගේ, කැරිකම",1
931179600389947393,@USER අලුත් කෑල්ල රහයිද ප්‍රෙන්,@USER අලුත් කෑල්ල රහයිද ප්‍රෙන්,[],NOT,[],,0
1048894849368215552,@USER උගේ පුක චූටි නිසා ඒ නම තිබ්බේ,@USER උගේ පුක චූටි නිසා ඒ නම තිබ්බේ,[],OFF,[],,1
812332404060913665,දිනාගෙන ආපු මැච් එක කෑවනේ නොදකින්!!  <SaTHa> URL,දිනාගෙන ආපු මැච් එක කෑවනේ නොදකින් ! ! <SaTHa> URL,[],NOT,[],,0
639037611512741888,හම්මා පට්ට යකෝ මේක 󾌧 බැලුවද? මේකේ ඉන්න චූටි කෙල්ල හෙන cute ඕයි 󾌳 — watching Oculus,හම්මා පට්ට යකෝ මේක 󾌧 බැලුවද ? මේකේ ඉන්න චූටි කෙල්ල හෙන cute ඕයි 󾌳 — watching Oculus,[],NOT,[],,0
1190597953909481472,@USER වහලියකට වගේ වද දිදී කිම්බ කන්න අසයි වස්තු,@USER වහලියකට වගේ වද දිදී කිම්බ කන්න අසයි වස්තු,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 1, 0, 0]","කිම්බ, කන්න",1
871021577386639360,..අල්ලගෙ ලබ්බ... නියම ජාතිමාමකයො ඉන්නවනම් මේක කොපි කරල දාපල්ල උඹලගෙ වෝල් එකේ පූජීත අපි හැමෝම හිරේ දායිද බලන්න,. . අල්ලගෙ ලබ්බ . . . නියම ජාතිමාමකයො ඉන්නවනම් මේක කොපි කරල දාපල්ල උඹලගෙ වෝල් එකේ පූජීත අපි හැමෝම හිරේ දායිද බලන්න,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","අල්ලගෙ, ලබ්බ",1
812655390110289920,ඇයි දෙයියනේ නත්තල් ගහක් හදනවයි කියල ගෝල්ෆේස් එකේ තඩි ඩිල්ඩො එකක් හදන්නේ,ඇයි දෙයියනේ නත්තල් ගහක් හදනවයි කියල ගෝල්ෆේස් එකේ තඩි ඩිල්ඩො එකක් හදන්නේ,[],OFF,[],,1
1061968257832300547,@USER  බිජ්ජ සිබිඩ්ඩෙන් පනින්න කලින්,@USER බිජ්ජ සිබිඩ්ඩෙන් පනින්න කලින්,"[0, 1, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0]",බිජ්ජ,1
1414092748706041860,@USER ඔවු කොටුවේ සහ ගාලුපාර දෙපස ඇතිවන තඩි ටවර් වලින් සිටි එක ලස්සන වේය කියලා හිතන් අමාරුයි.. ඊට ලස්සන වෙයි සීමාවන් දාලා වැඩේ කලානම්.. මේ වගේ අවුට් එකක් ගන්න නම් සීමා දාලා ඒවා මෙව්වා කරන්න ඕනි.,@USER ඔවු කොටුවේ සහ ගාලුපාර දෙපස ඇතිවන තඩි ටවර් වලින් සිටි එක ලස්සන වේය කියලා හිතන් අමාරුයි . . ඊට ලස්සන වෙයි සීමාවන් දාලා වැඩේ කලානම් . . මේ වගේ අවුට් එකක් ගන්න නම් සීමා දාලා ඒවා මෙව්වා කරන්න ඕනි .,[],NOT,[],,0
1236716971896344576,එයාල නාකි වෙලත් කොහොම ගහලා දිනනවද මන්දා...  මටනම් විකාර වගේ,එයාල නාකි වෙලත් කොහොම ගහලා දිනනවද මන්දා . . . මටනම් විකාර වගේ,[],NOT,[],,0
976140194100469760,@USER ලොල්. කෑල්ල නම් මන්දා...මම එදා හිටිය හිතූ මයි... කවදත් පොළොවෙ,@USER ලොල් . කෑල්ල නම් මන්දා . . . මම එදා හිටිය හිතූ මයි . . . කවදත් පොළොවෙ,[],NOT,[],,0
1227853463293440000,අම්බුළුවාව කැලෑවේ තනිවී සිටින දරුවන් සහ අම්ම ගැන අගමැතිගේ නෙත ගැටෙයි URL,අම්බුළුවාව කැලෑවේ තනිවී සිටින දරුවන් සහ අම්ම ගැන අගමැතිගේ නෙත ගැටෙයි URL,[],NOT,[],,0
