post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1121630431135162368,@USER දැන් ඔය හැරෙන්න හදන්නේ අල්ලගත්ත උන් නිදහස් කරන්නද? ගල් ගහලා බං මරන්නෝන මුංව ගල් ගහලා!,@USER දැන් ඔය හැරෙන්න හදන්නේ අල්ලගත්ත උන් නිදහස් කරන්නද ? ගල් ගහලා බං මරන්නෝන මුංව ගල් ගහලා !,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",මරන්නෝන,1
1144564485207687169,බෝල 30ක් කියන්න ඕවර් 5ක් . අම්මටහුඩු යකෝ පොල්වත්තේ ගහද්දි ඉස්සර අපි 70ක් විතර ගහනවා ටෞකන්ඩ  #SAvSL #CWC19  #LionsRoar,බෝල 30ක් කියන්න ඕවර් 5ක් . අම්මටහුඩු යකෝ පොල්වත්තේ ගහද්දි ඉස්සර අපි 70ක් විතර ගහනවා ටෞකන්ඩ # SAvSL # CWC19 # LionsRoar,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","අම්මටහුඩු, යකෝ, ටෞකන්ඩ",1
1110810732461854720,"@USER ,  @USER  @USER පුක දෙන එකෙක් වෙන්ටැ. අනිත් ඒව වැඩක් නෑනෙ.","@USER , @USER @USER පුක දෙන එකෙක් වෙන්ටැ . අනිත් ඒව වැඩක් නෑනෙ .","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පුක,1
1003324679178731520,"හිතම හීතල වෙච්ච මේ වගේ මූසල නිහඬ දවස් වල  කෝපිඇස් නැති අඩුව යාන්තමින් හරි පුරවගන්න  ගෙවන්නෙමි මේ රෑ නින්දත් නොනින්දත් අතර කෝපි කෝප්පයක් ලඟ  උඹ දන්නෙ නෑ බන් ,  උඹ ඇරුණු කොට මං ආදරෙන් ඉම්බානම් ඒ කෝපි උගුරක්ම විතරයි මැණික   උඹ හොඳින්නේ.. ඉතින් මං හුරුවෙන්නම් ටික ටික කෝපි කෝප්පෙටම","හිතම හීතල වෙච්ච මේ වගේ මූසල නිහඬ දවස් වල කෝපිඇස් නැති අඩුව යාන්තමින් හරි පුරවගන්න ගෙවන්නෙමි මේ රෑ නින්දත් නොනින්දත් අතර කෝපි කෝප්පයක් ලඟ උඹ දන්නෙ නෑ බන් , උඹ ඇරුණු කොට මං ආදරෙන් ඉම්බානම් ඒ කෝපි උගුරක්ම විතරයි මැණික උඹ හොඳින්නේ . . ඉතින් මං හුරුවෙන්නම් ටික ටික කෝපි කෝප්පෙටම",[],NOT,[],,0
1432608290341490689,සීනි අඩු වෙලා හොඳටම..හොඳ සිහිය ආවම එයා අරක්කු බීලා මත් වෙලා පිස්සු කෙළිය කියලා හිතාගෙන ඔක්කෝගෙන්ම සමාව ගත්තා සියා කෙනෙක්..මැරෙන එකට අමතරව ඔය වගේ දේවල් පවා සිද්ද උනා එහේ,සීනි අඩු වෙලා හොඳටම . . හොඳ සිහිය ආවම එයා අරක්කු බීලා මත් වෙලා පිස්සු කෙළිය කියලා හිතාගෙන ඔක්කෝගෙන්ම සමාව ගත්තා සියා කෙනෙක් . . මැරෙන එකට අමතරව ඔය වගේ දේවල් පවා සිද්ද උනා එහේ,[],NOT,[],,0
644314097698369536,අඩො උඩෙ පාන්ඩර ලොල්ලො වගෙ මුසලෙ ඩන් ඉන්න එපා හු•තො අහෙම ඉන්න තොපිට කැඩත් න්හැ අහෙම ඉන්න තොපිව ඩකින අපිටත් කැඩත්... URL,අඩො උඩෙ පාන්ඩර ලොල්ලො වගෙ මුසලෙ ඩන් ඉන්න එපා හු•තො අහෙම ඉන්න තොපිට කැඩත් න්හැ අහෙම ඉන්න තොපිව ඩකින අපිටත් කැඩත් . . . URL,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","ලොල්ලො, මුසලෙ, හු•තො, තොපිට, තොපිව",1
1403416186235195395,@USER ආදරෙයි පැලේන්න ස' #SriLanka #Politics #LandLikeNoOther #clowns  GIF,@USER ආදරෙයි පැලේන්න ස ' # SriLanka # Politics # LandLikeNoOther # clowns GIF,[],NOT,[],,0
1194677637748346880,@USER මේ උඹේ මිනිහට කියපන් හරියට කතාකරන්න කියල පයිය ගැනයි පොන්නද නැද්ස කියල බලන එකද උගේ ගේම හුකන කතා නැතුව පාඩුවෙ හිටපන් හුත්ති,@USER මේ උඹේ මිනිහට කියපන් හරියට කතාකරන්න කියල පයිය ගැනයි පොන්නද නැද්ස කියල බලන එකද උගේ ගේම හුකන කතා නැතුව පාඩුවෙ හිටපන් හුත්ති,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",OFF,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","උඹේ, කියපන්, පයිය, පොන්නද, හුකන, හුත්ති",1
1013868578397814784,@USER මෙය වනාහී ඈතට ඇදී යන ලදකගේ තඩි පුපක් දිහා අනූසයා හොරෙන් බලාගෙන සිටන අවස්තාවක ඌට මතක් වූ පද පේලියකි..,@USER මෙය වනාහී ඈතට ඇදී යන ලදකගේ තඩි පුපක් දිහා අනූසයා හොරෙන් බලාගෙන සිටන අවස්තාවක ඌට මතක් වූ පද පේලියකි . .,[],NOT,[],,0
1221810536377176064,"මම මේකට අාපු දවස්වල තිබුන විදිහෙයි, දැන් තියෙන විදිහෙයි ලොකු වෙනසක් තියෙනවා.. මේ වගේ අවජාතක මිනිස්සු නිසා තමයි මේකටත් මෙහෙම වෙලා තියෙන්නෙ.. . . කණගාටුයි මට මේ විදියට කතාකරන්න වුන එක ගැන, කවුරුත් මං ගැන වැරදියට හිතන්න එපා.. අවුල් වගේ නම් block කරලා දාන්න..","මම මේකට අාපු දවස්වල තිබුන විදිහෙයි , දැන් තියෙන විදිහෙයි ලොකු වෙනසක් තියෙනවා . . මේ වගේ අවජාතක මිනිස්සු නිසා තමයි මේකටත් මෙහෙම වෙලා තියෙන්නෙ . . . . කණගාටුයි මට මේ විදියට කතාකරන්න වුන එක ගැන , කවුරුත් මං ගැන වැරදියට හිතන්න එපා. . අවුල් වගේ නම් block කරලා දාන්න . .",[],NOT,[],,0
910098986660515841,"@USER ""පිණ්ඩපාතය පවතින්නේ මුදල් එකතු කිරීම පිණිස නොවේ. එය බුදු දහමට පටහැනි ව්නය ව්‍ රෝධී ක්‍රියාවකි. අශෝක රජ සමයේදී මෙන් සංඝායනාවක් කොට","@USER "" පිණ්ඩපාතය පවතින්නේ මුදල් එකතු කිරීම පිණිස නොවේ . එය බුදු දහමට පටහැනි ව්නය ව්‍ රෝධී ක්‍රියාවකි . අශෝක රජ සමයේදී මෙන් සංඝායනාවක් කොට",[],NOT,[],,0
1301784569658572804,@USER අවුරුදු 27 ක් ඌට නොදකින්,@USER අවුරුදු 27 ක් ඌට නොදකින්,"[0, 0, 0, 0, 1, 1]",OFF,"[0, 0, 0, 0, 1, 1]","ඌට, නොදකින්",1
845783415248977920,#LTTE ට  @USER  කඩේ යන  @USER  මේ වේසි.... පුතාගෙන් #SriLanka ට සහනයක් බලාපොරොත්තු වෙන්න පුලුවන්ද ?  @USER  @USER  @USER,# LTTE ට @USER කඩේ යන @USER මේ වේසි . . . . පුතාගෙන් # SriLanka ට සහනයක් බලාපොරොත්තු වෙන්න පුලුවන්ද ? @USER @USER @USER,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","වේසි, පුතාගෙන්",1
1398136620717469696,@USER නෑ බං ඊයෙ හවස දාලා තියෙන්නෙ.. තාම බැල්ලි ආවෙ නෑ..,@USER නෑ බං ඊයෙ හවස දාලා තියෙන්නෙ . . තාම බැල්ලි ආවෙ නෑ . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",බැල්ලි,1
762983148510511104,"සාලාවේ අසරණයන්ට නැති, අරනායක අසරයින්ට නැති කොටියට පමණක් හිත උණුවෙන අවජාතක හැත්ත නොහොත් ""නව පරපුර"" #sri #srilanka","සාලාවේ අසරණයන්ට නැති , අරනායක අසරයින්ට නැති කොටියට පමණක් හිත උණුවෙන අවජාතක හැත්ත නොහොත් "" නව පරපුර "" # sri # srilanka","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","අවජාතක, හැත්ත",1
1241629027007229954,@USER මට තේරෙන්නෙ නෑ මේවගෙ අන්දයෝ එක්කද අපි මේ රටක ජීවත්වෙන්නෙ.,@USER මට තේරෙන්නෙ නෑ මේවගෙ අන්දයෝ එක්කද අපි මේ රටක ජීවත්වෙන්නෙ .,[],NOT,[],,0
727816112352706560,ඇත්තටම පිස්සා සහ දොස්තර URL,ඇත්තටම පිස්සා සහ දොස්තර URL,[],NOT,[],,0
1259338232568971265,@USER පිස්සුද අයිසෙ. මොනාද මේ කියවන්නෙ. ඒව කරන්න පුලුවන් දින්න නම් විතරයි. පැරදිලා බෑ.,@USER පිස්සුද අයිසෙ . මොනාද මේ කියවන්නෙ . ඒව කරන්න පුලුවන් දින්න නම් විතරයි . පැරදිලා බෑ .,[],NOT,[],,0
1082295031468253184,මේ රටේදි පිස්සෙක්ට පිස්සෙක්ද කියල බලන්න කියලා අධිකරනයට කිව්වම නඩු දාපු එකාට පිස්සු කියලා නඩු දානවා හොරෙකුට හොරෙක්ද කියලා බලන්න කියලා අධිකරනයට කිව්වහම ඇප දෙනවා,මේ රටේදි පිස්සෙක්ට පිස්සෙක්ද කියල බලන්න කියලා අධිකරනයට කිව්වම නඩු දාපු එකාට පිස්සු කියලා නඩු දානවා හොරෙකුට හොරෙක්ද කියලා බලන්න කියලා අධිකරනයට කිව්වහම ඇප දෙනවා,[],NOT,[],,0
1032837291838849024,@USER ජනේලෙන් පුක නොදී හිටහං  අම්මෝ මේක ඩෙඩ් වෙලා එම්බාම් උන,@USER ජනේලෙන් පුක නොදී හිටහං අම්මෝ මේක ඩෙඩ් වෙලා එම්බාම් උන,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",පුක,1
747067875135918080,ලංකාවෙ ලව් කපල් දැක ගත හැකි ස්ථාන කිපයක්... -බස් වල අන්තිම පෙලියේ කොනේ -මැක්ඩොනල් -කේ.එෆ්.සී -පිස්සා හට් -බස්... URL,ලංකාවෙ ලව් කපල් දැක ගත හැකි ස්ථාන කිපයක් . . . - බස් වල අන්තිම පෙලියේ කොනේ - මැක්ඩොනල් - කේ.එෆ්.සී - පිස්සා හට් - බස් . . . URL,[],NOT,[],,0
921766272286711809,@USER  @USER ඉතින් උඹට පුකද? මම නෙ කිව්වෙ. සො උඹ කව්ද මගෙ  අයිසේ වැඩක් බලාගනිම් පොන්න ආතල් දෙන්නෙ නැතුව. කෙල්ලො මැද්දෙ. මොකෙක්ද මූ,@USER @USER ඉතින් උඹට පුකද ? මම නෙ කිව්වෙ . සො උඹ කව්ද මගෙ අයිසේ වැඩක් බලාගනිම් පොන්න ආතල් දෙන්නෙ නැතුව. කෙල්ලො මැද්දෙ . මොකෙක්ද මූ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",පොන්න,1
1158328349086740481,@USER  @USER ඕන්න ඔය උත්තරේ තමයි නංගි මම ඔයාගෙන බලාපොරොත්තු උනේ. ඒ තමා ඔයා ආප්ප දිහා බලන විදිහ. ඔයාට තේරුනා වන්ඩු ආප්ප නෑ කියල. ඒකෙන් තේරෙනව ඔයා සහ සමාජය අතර තියෙන සියුම් හුක ඛන්ඩනය කරගන්නේ නැතුව සමාජය එක්ක ගැටෙන විත්තිය. ඇත්තටම මේ ශෙශන් එකේදි මම කැමතීම ඔයාල වගේ අයගේ අදහස් උකහා ගන්නයි.,@USER @USER ඕන්න ඔය උත්තරේ තමයි නංගි මම ඔයාගෙන බලාපොරොත්තු උනේ . ඒ තමා ඔයා ආප්ප දිහා බලන විදිහ . ඔයාට තේරුනා වන්ඩු ආප්ප නෑ කියල . ඒකෙන් තේරෙනව ඔයා සහ සමාජය අතර තියෙන සියුම් හුක ඛන්ඩනය කරගන්නේ නැතුව සමාජය එක්ක ගැටෙන විත්තිය . ඇත්තටම මේ ශෙශන් එකේදි මම කැමතීම ඔයාල වගේ අයගේ අදහස් උකහා ගන්නයි .,[],NOT,[],,0
1119289014299889664,කරුමෙටවත් නමේ අවසන් අකුරු දෙක 'හුක' වගේ තිබ්බොත් දාන ගමේ නම ගැන ටිකක් හිතාහන්කෝ,කරුමෙටවත් නමේ අවසන් අකුරු දෙක ' හුක ' වගේ තිබ්බොත් දාන ගමේ නම ගැන ටිකක් හිතාහන්කෝ,[],NOT,[],,0
985214277177901056,"මේ කැට,කඹ,ලිස්සනගස් මානසිකත්වයෙන් මිදෙන්න තව දවස් දෙකතුනක් යයි වගේබෑ යකෝ ගලක් ගැහුවත් බැලෙනවා කීයද අංකේ කියල","මේ කැට , කඹ , ලිස්සනගස් මානසිකත්වයෙන් මිදෙන්න තව දවස් දෙකතුනක් යයි වගේබෑ යකෝ ගලක් ගැහුවත් බැලෙනවා කීයද අංකේ කියල",[],NOT,[],,0
1102610978116530177,@USER පකද බලන්නෙ?කුනුහරපයක් නොවන බැව් කියා සිටිමි.බුලත් පයිය.,@USER පකද බලන්නෙ ? කුනුහරපයක් නොවන බැව් කියා සිටිමි . බුලත් පයිය .,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","පකද, පයිය",1
795604396402950146,තුහ් නොදකින් වසල හැත්ත.! අර අහින්සක රණවිරුවන්ට ගහපු ඒවුන් ගෙනත් පොලිමක තියල පෙති පෙති කපන්න් ඕන. වුන් පොර වුනා... URL,තුහ් නොදකින් වසල හැත්ත . ! අර අහින්සක රණවිරුවන්ට ගහපු ඒවුන් ගෙනත් පොලිමක තියල පෙති පෙති කපන්න් ඕන . වුන් පොර වුනා . . . URL,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","තුහ්, නොදකින්, වසල, හැත්ත, පෙති, පෙති, කපන්න්",1
1286683741541355522,@USER කැත වැඩක් කලා ඒයිඅර ගානුටික. දවසක් මම ෆ්‍රී වෙලාවක whatsApp group එක්ක මැසේජ් කලා. එතකොට එකේක්කෙනා කියන ඒවට ඉතින් හිනා යනවනෙ. ඉතින් මම තනියෙන් ඉඳගෙන කටත් ඇරගෙන හිනා වෙවී මැසේජ් කරනවා. ඒ අක්කෙක් හොරෙන්කරලා,@USER කැත වැඩක් කලා ඒයිඅර ගානුටික . දවසක් මම ෆ්‍රී වෙලාවක whatsApp group එක්ක මැසේජ් කලා . එතකොට එකේක්කෙනා කියන ඒවට ඉතින් හිනා යනවනෙ . ඉතින් මම තනියෙන් ඉඳගෙන කටත් ඇරගෙන හිනා වෙවී මැසේජ් කරනවා . ඒ අක්කෙක් හොරෙන්කරලා,[],NOT,[],,0
951099156226916352,"අපේ දේශපාලනය නම් කරුමයක්. මේ ගොන් මෝඩ බල්ලන් යවන්න ඕනා පාර්ලිමේන්තු නෙවේ, අංගොඩ මානසික රෝහලට","අපේ දේශපාලනය නම් කරුමයක් . මේ ගොන් මෝඩ බල්ලන් යවන්න ඕනා පාර්ලිමේන්තු නෙවේ , අංගොඩ මානසික රෝහලට","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","ගොන්, මෝඩ, බල්ලන්",1
1305474471105564672,""" එක දේශපාලන කඳවුරක හෙළුවෙන් හිටගෙන අනෙක් කඳවුරට මඩ ගසන මේ වගේ බඩගෝස්තරවාදීන් ඉන්නකම් කවදාවත් අපට ⁣මේ අන්තවාදී හැත්ත හැතිකරේ සදහටම නැතිකිරීමට බැරිය ""  දිවුලපිටිය රෝහල පිටුපස ඇති බුදු මැදුරට එල්ල කල අසූචි ප්‍රහාරය දේශපාලනීය කිරීම බෞද්ධයන් වු අපට ලැජ්ජාවකි.",""" එක දේශපාලන කඳවුරක හෙළුවෙන් හිටගෙන අනෙක් කඳවුරට මඩ ගසන මේ වගේ බඩගෝස්තරවාදීන් ඉන්නකම් කවදාවත් අපට ⁣මේ අන්තවාදී හැත්ත හැතිකරේ සදහටම නැතිකිරීමට බැරිය "" දිවුලපිටිය රෝහල පිටුපස ඇති බුදු මැදුරට එල්ල කල අසූචි ප්‍රහාරය දේශපාලනීය කිරීම බෞද්ධයන් වු අපට ලැජ්ජාවකි .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",බඩගෝස්තරවාදීන්,1
