post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1416346908059082753,ආතල් එක සාපේක්ෂ දෙයක් හුජ්ජ කොල්ලො අද ඊයේ මේකට ඇවිත් හැමිනෙන්න එපා මං වගේ ආතල් එකක් අරන් පාඩුවේ හිටපන්   අලුත්ම ලොජික්ස්,ආතල් එක සාපේක්ෂ දෙයක් හුජ්ජ කොල්ලො අද ඊයේ මේකට ඇවිත් හැමිනෙන්න එපා මං වගේ ආතල් එකක් අරන් පාඩුවේ හිටපන් අලුත්ම ලොජික්ස්,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","හුජ්ජ, කොල්ලො, හැමිනෙන්න",1
1430600552862289922,@USER මේවා දිලා ලංකායේ හමුදාවත් නැති කරයිද ?,@USER මේවා දිලා ලංකායේ හමුදාවත් නැති කරයිද ?,[],NOT,[],,0
1187045930773565441,@USER ක්‍රිකට් බෝර්ඩ් සීන් ටික එහෙනම් නැති වෙයි,@USER ක්‍රිකට් බෝර්ඩ් සීන් ටික එහෙනම් නැති වෙයි,[],NOT,[],,0
1457750324761042951,@USER දැන් රටේ තියන දැවෙන ප්‍රශ්නෙ ඕකද?,@USER දැන් රටේ තියන දැවෙන ප්‍රශ්නෙ ඕකද ?,[],NOT,[],,0
835458148811096064,ටහුඩු... #viber එකෙත් secret messages දීලා අළුත් අප්ඩේට් එකේ... දැනුයි දැක්කේ...   #ios #byesnapchat,ටහුඩු . . . # viber එකෙත් secret messages දීලා අළුත් අප්ඩේට් එකේ. . . දැනුයි දැක්කේ. . . # ios # byesnapchat,[],NOT,[],,0
1209107353594843146,"එම්. කේ සිවාජිලිංගම්, මිහිදු - සංඝමිත්තා පිළිම දෙක එහෙන් අයින් කරපු එකට ⁣පොහොට්ටුවට පුක දෙන උන් මාධ්‍ය ප්‍රකාශ නිකුත් කරල තියෙනව දැක්කද බං?  @USER  @USER","එම්. කේ සිවාජිලිංගම් , මිහිදු - සංඝමිත්තා පිළිම දෙක එහෙන් අයින් කරපු එකට ⁣පොහොට්ටුවට පුක දෙන උන් මාධ්‍ය ප්‍රකාශ නිකුත් කරල තියෙනව දැක්කද බං ? @USER @USER","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පුක,1
1345932893504192512,යුක්රේනයෙන් ආපු සංචාරකයින්ට නවකොවිඩ් ප්‍රබේදය වැළදිලාද? නැද්ද? කියල දැනගන්න අයිතියක්/උන්ව නිරෝධායනය කරවන්න කියන්න අයිතියක් අපිට නැද්ද.මාස්ක් නැතුව තැන් ගොඩකට යනවා.උදයංග නිරෝධායනය වෙන්නේ නැද්ද?වෙනවනම් ඒ කොහොමද?කාලකණ්ණි බයියන්ටනම් රාජපක්ෂලා ගේන වෛරසේකින් මැරුණත් සැපයි.ඒත් අනෙක් උන්,යුක්රේනයෙන් ආපු සංචාරකයින්ට නවකොවිඩ් ප්‍රබේදය වැළදිලාද ? නැද්ද ? කියල දැනගන්න අයිතියක් / උන්ව නිරෝධායනය කරවන්න කියන්න අයිතියක් අපිට නැද්ද . මාස්ක් නැතුව තැන් ගොඩකට යනවා . උදයංග නිරෝධායනය වෙන්නේ නැද්ද ? වෙනවනම් ඒ කොහොමද ? කාලකණ්ණි බයියන්ටනම් රාජපක්ෂලා ගේන වෛරසේකින් මැරුණත් සැපයි . ඒත් අනෙක් උන්,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",කාලකණ්ණි,1
1176969215489785857,@USER අම්මට හුඩු. දැන් පුපේ ජෙට් හයිකරලා වගේ දුවයිද සජිත්ගේ දේශපාලන වියාපාරය?,@USER අම්මට හුඩු . දැන් පුපේ ජෙට් හයිකරලා වගේ දුවයිද සජිත්ගේ දේශපාලන වියාපාරය ?,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",පුපේ,1
1127867427356725248,"කුලියාපිටිය, බිංගිරිය හෙට්ටිපොල හා දුම්මලසූරිය පොලිස් බල ප්‍රදේශවලට හෙට අලුයම 4.00 දක්වා පොලිස් ඇඳිරි නීතිය පනවයි. - පොලිස් මාධ්‍ය ඒකකය #lka #SriLanka","කුලියාපිටිය , බිංගිරිය හෙට්ටිපොල හා දුම්මලසූරිය පොලිස් බල ප්‍රදේශවලට හෙට අලුයම 4.00 දක්වා පොලිස් ඇඳිරි නීතිය පනවයි. - පොලිස් මාධ්‍ය ඒකකය # lka # SriLanka",[],NOT,[],,0
707618156022358016,45 හැවිරිදි කාන්තාවක් කැලේට ත්‍රිවිලරයකින් කැලේට අරගෙන ගිහින් කරපු කැත වැඩේ: වලස්මුල්ල වරාපිටිය ප්‍රදේශයේ 45 ස... URL,45 හැවිරිදි කාන්තාවක් කැලේට ත්‍රිවිලරයකින් කැලේට අරගෙන ගිහින් කරපු කැත වැඩේ : වලස්මුල්ල වරාපිටිය ප්‍රදේශයේ 45 ස . . . URL,[],NOT,[],,0
781879221618561024,@USER වැඩියෙන්ම මෝඩ කම 80%ක් වගේ,@USER වැඩියෙන්ම මෝඩ කම 80 % ක් වගේ,[],NOT,[],,0
870096856335896576,උඹ හිතන් ඉන්නෙ උඔ පොර කියල අ⁣නේ හුකේ සින්හල උන්ගෙ බලු ගති පේන්නෙ දැනුයි ඔව් උඹ තමා...,උඹ හිතන් ඉන්නෙ උඔ පොර කියල අ⁣නේ හුකේ සින්හල උන්ගෙ බලු ගති පේන්නෙ දැනුයි ඔව් උඹ තමා . . .,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]","උඹ, උඔ, පොර, හුකේ, බලු, ගති, උඹ",1
1384183927221350407,@USER Port city භුමියට යන වියදම USD 1.4 billion නම්.  Port city හි රජයට අයත් ඉඩම් 2023 සිට ආයොජන සදහා බදුදිමෙන් 2028 පමන විට USD 15 Billion රජයට ලැබෙ නම්.   මෙච්චර විස්වාසි port city භුමිය සදහා චිනෙ වියදමින් හදන්න නොදි. USD 1.4 Billion ණයක් ගෙන මෙය සාදන්න බැරි වුනෙ ඇයි ?,@USER Port city භුමියට යන වියදම USD 1.4 billion නම් . Port city හි රජයට අයත් ඉඩම් 2023 සිට ආයොජන සදහා බදුදිමෙන් 2028 පමන විට USD 15 Billion රජයට ලැබෙ නම් . මෙච්චර විස්වාසි port city භුමිය සදහා චිනෙ වියදමින් හදන්න නොදි . USD 1.4 Billion ණයක් ගෙන මෙය සාදන්න බැරි වුනෙ ඇයි ?,[],NOT,[],,0
1095381672730808321,අනුන්ගේ ඒවා අරගෙන තමන්ගේ වගේ ගහන ඩුප්ලිකේට් හැත්ත.,අනුන්ගේ ඒවා අරගෙන තමන්ගේ වගේ ගහන ඩුප්ලිකේට් හැත්ත .,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",හැත්ත,1
1179657721630593024,@USER මෝටර් බයික් වල යන අයට නම් එතන හිටපු අයට කරන්න පුලුවන් දේට වඩා වැඩියමක් කරන්න බෑ. ඒ අයට කරන්න පුලුවන් වෙන්නේ 119 හෝ 1990 call කරන එක විතරයි. ඒක නම් එතන ඉන්න අයත් කරන්න ඇති.,@USER මෝටර් බයික් වල යන අයට නම් එතන හිටපු අයට කරන්න පුලුවන් දේට වඩා වැඩියමක් කරන්න බෑ . ඒ අයට කරන්න පුලුවන් වෙන්නේ 119 හෝ 1990 call කරන එක විතරයි . ඒක නම් එතන ඉන්න අයත් කරන්න ඇති .,[],NOT,[],,0
811123241674649600,තොට ලඟ යවනවා මල්කාන්ති බුරිය පෙන්නලා  #Shanthi #SLRap,තොට ලඟ යවනවා මල්කාන්ති බුරිය පෙන්නලා # Shanthi # SLRap,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",OFF,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","තොට, බුරිය",1
827850092799332352,පට්ට සැපක් අරන් සල්ලි දෙන්න බෑ කියා සද්දේ දාපු පොලිස් ලොක්කා අතේ මාට්ටු. URL,පට්ට සැපක් අරන් සල්ලි දෙන්න බෑ කියා සද්දේ දාපු පොලිස් ලොක්කා අතේ මාට්ටු . URL,[],NOT,[],,0
1148990060659785730,"කවුරුහරි මොනවහරි ගෙනාවම, අපිත් කාල අම්මට ඉතිරි කරල තියෙනව. එයා ආව ගමන් ""අම්මෙ අරක අතන, කන්නැද්ද?"", ""අම්මෙ අරව තියනව"", ""අම්මෙ කන්නකො කූඹි වහයි"" අන්තිමේ අම්ම කියනවා අරං කන්න මට එපා කියල.  #ChildhoodMemoriesLk","කවුරුහරි මොනවහරි ගෙනාවම , අපිත් කාල අම්මට ඉතිරි කරල තියෙනව. එයා ආව ගමන් "" අම්මෙ අරක අතන , කන්නැද්ද ? "" , "" අම්මෙ අරව තියනව "" , "" අම්මෙ කන්නකො කූඹි වහයි "" අන්තිමේ අම්ම කියනවා අරං කන්න මට එපා කියල . # ChildhoodMemoriesLk",[],NOT,[],,0
1326378494763339776,@USER රනවිරුවො නාටිිටාමිලා කරලා විපක්ෂයේ උන් මර ලතොනි දෙයි TV වල.,@USER රනවිරුවො නාටිිටාමිලා කරලා විපක්ෂයේ උන් මර ලතොනි දෙයි TV වල .,[],NOT,[],,0
1389263058527260677,අනුරගෙ සට්ටැඹියන්ගෙ ඉත්තෑවො දුඑඅන එක අහන්නදෙයක්ද  තව බැනපල්ල ට්ගව මඩගහපල්ල  උඹලගෙ සක්කිලි පර ගති ලෝකෙටම පෙන්නපල්ල.   %ට ඇදල දැම්මෙත් මේකෙ ඇමනෙන සිප්පිකටු,අනුරගෙ සට්ටැඹියන්ගෙ ඉත්තෑවො දුඑඅන එක අහන්නදෙයක්ද තව බැනපල්ල ට්ගව මඩගහපල්ල උඹලගෙ සක්කිලි පර ගති ලෝකෙටම පෙන්නපල්ල . % ට ඇදල දැම්මෙත් මේකෙ ඇමනෙන සිප්පිකටු,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","සට්ටැඹියන්ගෙ, සක්කිලි, පර, ගති",1
1111219628687134720,අර උගේ ප්‍රොපයිල් එක දාලා උගේ කෙහෙල් ගෙඩිය කියලා පින්තූර දාන ඇප් එක යූස් කරන උන් ඉන්නවා නේද? උන් තමයි තමන්ගේ බිජ්ජ පොඩි එක ගැන විස්සෝප වෙන උන්  #බිජ්ජ_කොට_උන්ගේ_ඇප්_එක,අර උගේ ප්‍රොපයිල් එක දාලා උගේ කෙහෙල් ගෙඩිය කියලා පින්තූර දාන ඇප් එක යූස් කරන උන් ඉන්නවා නේද ? උන් තමයි තමන්ගේ බිජ්ජ පොඩි එක ගැන විස්සෝප වෙන උන් # බිජ්ජ_කොට_උන්ගේ_ඇප්_එක,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",බිජ්ජ,1
1334031945739640832,"@USER වැඩේ දරුණුවටම යනවා වගේ, පරිස්සමින් ඉන්න වෙයි ඒ පළාත් වල අයට නම්..","@USER වැඩේ දරුණුවටම යනවා වගේ , පරිස්සමින් ඉන්න වෙයි ඒ පළාත් වල අයට නම් . .",[],NOT,[],,0
1484008716089569280,"පරවි ජෝඩුවක් ලයිට් වයර් එකක් උඩ රණ්ඩුවක්.  ගෑනු පරවියා - කියනවා, මොකද තමුසෙ කට වහගෙන. මං උයපුවා රස නැද්ද? මං හැදුවොත් තමයි තමුසෙට රස නැත්තෙ. මොකද කතා නැත්තෙ. මෝඩ ඇටිකුකුලා  පරවියා - මේ ගෑනියෙ. සාමයේ සංකේතය පරවියලු. එහෙම එකක් දැනගෙන මං ⁣කොහොමද තමුං එක්ක රණ්ඩු කරන්නෙ","පරවි ජෝඩුවක් ලයිට් වයර් එකක් උඩ රණ්ඩුවක් . ගෑනු පරවියා - කියනවා , මොකද තමුසෙ කට වහගෙන . මං උයපුවා රස නැද්ද ? මං හැදුවොත් තමයි තමුසෙට රස නැත්තෙ . මොකද කතා නැත්තෙ . මෝඩ ඇටිකුකුලා පරවියා - මේ ගෑනියෙ . සාමයේ සංකේතය පරවියලු . එහෙම එකක් දැනගෙන මං ⁣කොහොමද තමුං එක්ක රණ්ඩු කරන්නෙ",[],NOT,[],,0
601242228594356224,අපි කෝච්චිය අල්ලගන්න එද්දි තමයි මුන්ට හරි වෙලාවටත් කලින් යන්න හිතෙන්නේ. රෙද්ද!,අපි කෝච්චිය අල්ලගන්න එද්දි තමයි මුන්ට හරි වෙලාවටත් කලින් යන්න හිතෙන්නේ . රෙද්ද !,[],NOT,[],,0
855273727533039618,බැසිල්ලාගේ පස්ස හෝදලා කරලියට පැමිනි දුලිප් විජේසේකර හෝතඹුවා..... ===========  ශ්‍රීලනිපයේ උප ඇමැතිවරයෙකු වන... URL,බැසිල්ලාගේ පස්ස හෝදලා කරලියට පැමිනි දුලිප් විජේසේකර හෝතඹුවා . . . . . =========== ශ්‍රීලනිපයේ උප ඇමැතිවරයෙකු වන . . . URL,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පස්ස, හෝදලා, හෝතඹුවා",1
1444697228233232385,කවුද යකෝ ශලනියි අර අනිත් ඩයල් එකයි Voice එකේ Host කරන්න දාපු එකා?,කවුද යකෝ ශලනියි අර අනිත් ඩයල් එකයි Voice එකේ Host කරන්න දාපු එකා ?,[],OFF,[],,1
1463082610716983300,"මේ අවජාතක පරයා දන්නේ නෑ ලූ ""වම්බටූ ගහල පලා ගත්තද"" කියන එක දෙපැත්ත කැපෙන වචන පෙලක් බව. වර පරයා උබව නලවලා ගන්න youtube.com තිස්සකුට්ටි යළිත් ලැජ්ජ නැතිකම පෙන්නයි - ජනාධිපතිතුමා ඔබේ බිරිද... තිස්සකුට්ටි යළිත් ලැජ්ජ නැතිකම පෙන්නයි - ජනාධිපතිතුමා ඔබේ බිරිද ඉදිරියේ මේක අහන්න පුළුවන්ද ?පාර්ලිමේන්තුවේ උණුසුම් තත්ත්වයක්Subscribe today for Latest News, ...","මේ අවජාතක පරයා දන්නේ නෑ ලූ "" වම්බටූ ගහල පලා ගත්තද "" කියන එක දෙපැත්ත කැපෙන වචන පෙලක් බව. වර පරයා උබව නලවලා ගන්න youtube . com තිස්සකුට්ටි යළිත් ලැජ්ජ නැතිකම පෙන්නයි - ජනාධිපතිතුමා ඔබේ බිරිද . . . තිස්සකුට්ටි යළිත් ලැජ්ජ නැතිකම පෙන්නයි - ජනාධිපතිතුමා ඔබේ බිරිද ඉදිරියේ මේක අහන්න පුළුවන්ද ? පාර්ලිමේන්තුවේ උණුසුම් තත්ත්වයක්Subscribe today for Latest News , . . .","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පරයා, පරයා",1
920916788916789249,සල්ලි තිබ්බත් කොලිටි බඩුවක් ගන්න බැරි කාලකණ්ණි රටක් බන් මේක...,සල්ලි තිබ්බත් කොලිටි බඩුවක් ගන්න බැරි කාලකණ්ණි රටක් බන් මේක . . .,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",කාලකණ්ණි,1
824188613432897537,@USER ඒ කියන්නේ ඔයා දැන් හෙන නාකි පොරක්,@USER ඒ කියන්නේ ඔයා දැන් හෙන නාකි පොරක්,[],OFF,[],,1
627420692472934401,"Safety first! 󾟳  󾟳   රෙද්ද තමයි! :) මේක දාගෙන ඇවිදින්න , අම්මට කියලා තව බත් පිඟානක්ම කවා ගන්න වෙනවා!... URL","Safety first ! 󾟳 󾟳 රෙද්ද තමයි ! : ) මේක දාගෙන ඇවිදින්න , අම්මට කියලා තව බත් පිඟානක්ම කවා ගන්න වෙනවා ! . . . URL",[],NOT,[],,0
1290571180223737856,ආච්චිට හාල් ගරන්න ජෙප්පො ගෙවල් වලට telephone කරලා ජන්දෙ හිගා කනවා. රෙද්ද phone එක off  කරලා දැම්මා.,ආච්චිට හාල් ගරන්න ජෙප්පො ගෙවල් වලට telephone කරලා ජන්දෙ හිගා කනවා . රෙද්ද phone එක off කරලා දැම්මා .,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","ආච්චිට, හාල්, ගරන්න, රෙද්ද",1
1121731249352138755,රෙද්ද බිමටම කඩාවැටිලා තියන වෙලාවෙත් මරු කියවලා නිකං ඉන්න අනිත් එවුන්ටත් කියල ඇරගන්න කොල්ලෙක් ඉන්නව නං ඒ සමන් තමයි. යකෝ ජාතියෙ අයිතිවාසිකං කතා කරන්න කලින් වෙලා තියන සිද්ධිය ගැන හිතල බලපං,රෙද්ද බිමටම කඩාවැටිලා තියන වෙලාවෙත් මරු කියවලා නිකං ඉන්න අනිත් එවුන්ටත් කියල ඇරගන්න කොල්ලෙක් ඉන්නව නං ඒ සමන් තමයි . යකෝ ජාතියෙ අයිතිවාසිකං කතා කරන්න කලින් වෙලා තියන සිද්ධිය ගැන හිතල බලපං,[],NOT,[],,0
1317044711295655936,@USER ටුයිටරේ ඉදන්ම ඒක බලන මම,@USER ටුයිටරේ ඉදන්ම ඒක බලන මම,[],NOT,[],,0
721980021376569344,@USER @USER  සැ පිස්සුද බම් ඉයා ඔයියි අහපු කැත  @USER,@USER @USER සැ පිස්සුද බම් ඉයා ඔයියි අහපු කැත @USER,[],NOT,[],,0
1203668898895282181,@USER නීතියේ ආධිපත්‍යය කොතනද.? රටේ නීතිය මෙපමණ හෑල්ලුවට ලක් කළ හැකි ද.?,@USER නීතියේ ආධිපත්‍යය කොතනද . ? රටේ නීතිය මෙපමණ හෑල්ලුවට ලක් කළ හැකි ද . ?,[],NOT,[],,0
1063434510732324865,"වැල්ලේ ඉද්දි පම්ප් එකක් සෙට් වෙලා වැටකෙයිය පදුරකට හුජ්ජ කරා, කැරි වැඩ කරන්නෙපා කියල කපල් එකක් පඳුරෙන් එලියට පැන්න","වැල්ලේ ඉද්දි පම්ප් එකක් සෙට් වෙලා වැටකෙයිය පදුරකට හුජ්ජ කරා , කැරි වැඩ කරන්නෙපා කියල කපල් එකක් පඳුරෙන් එලියට පැන්න","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","හුජ්ජ, කැරි",1
