post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1012582276192972800,@USER  @USER උඹ මේ මඟුලක් කියනවා. සිංහල පොතේ ඒ කෑල්ල සම්පූර්ණයෙන්ම කපලා තිබ්බෙ. පස්සෙ කාලෙක පොත කියවද්දියි සුදු කපුටු සීන් එක දැක්කෙ  :D,@USER @USER උඹ මේ මඟුලක් කියනවා . සිංහල පොතේ ඒ කෑල්ල සම්පූර්ණයෙන්ම කපලා තිබ්බෙ . පස්සෙ කාලෙක පොත කියවද්දියි සුදු කපුටු සීන් එක දැක්කෙ : D,[],NOT,[],,0
994206540436525057,ඇස් පනාපිට ජනතා අයිතීන් හොරාකන මුසලයා #sriLanka #lka #Colombo  @USER  @USER  @USER  @USER  @USER  @USER,ඇස් පනාපිට ජනතා අයිතීන් හොරාකන මුසලයා # sriLanka # lka # Colombo @USER @USER @USER @USER @USER @USER,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","හොරාකන, මුසලයා",1
1487675919028600832,"@USER හරි... දිලිත් ඊළඟ ඇන්ටිජන් නැවත් ඕඩර් කරලලූ. අවුලක් නෑනෙ, සැපට ෆන් එකක් අරන් එන්නල එහෙනං.","@USER හරි . . . දිලිත් ඊළඟ ඇන්ටිජන් නැවත් ඕඩර් කරලලූ . අවුලක් නෑනෙ , සැපට ෆන් එකක් අරන් එන්නල එහෙනං .",[],NOT,[],,0
906941118650175488,"""බාවුජි බාවුරන් නහි කන්දස් පාතාහේ""  *කල්පනා කාරි වන්න බලන්න කදු උඩ රෙන අවස්ථා ඇත*",""" බාවුජි බාවුරන් නහි කන්දස් පාතාහේ "" * කල්පනා කාරි වන්න බලන්න කදු උඩ රෙන අවස්ථා ඇත *",[],NOT,[],,0
812921961324150784,"@USER  @USER තායිලන්ඩ් වරෙන්, සල්ලි ටිකක් පෙන්නල කෙල්ලො 2ක් ලගට පලයන්.. :පී","@USER @USER තායිලන්ඩ් වරෙන් , සල්ලි ටිකක් පෙන්නල කෙල්ලො 2ක් ලගට පලයන් . . : පී",[],NOT,[],,0
1082583200914788352,"අහම්බෙන් ලස්සන photo එකක් දැක්ක නිසා ගියා  @USER  ගෙ account එකට..  ඒ photos ටික දැක්කම හිතුණු එකම දේ,  ""මාත් නිකං ළිං කටෙන් එහා ලෝකයක් නොදකින,ළිඳේ ඉන්න ගෙම්බෙක්ගෙ මට්ටමෙමයි නේද"" කියන එක..   #ලංකාව හරි ලස්සනයි,මිනිස්සුන්ගෙ හිත් කැත වුණාට","අහම්බෙන් ලස්සන photo එකක් දැක්ක නිසා ගියා @USER ගෙ account එකට . . ඒ photos ටික දැක්කම හිතුණු එකම දේ , "" මාත් නිකං ළිං කටෙන් එහා ලෝකයක් නොදකින , ළිඳේ ඉන්න ගෙම්බෙක්ගෙ මට්ටමෙමයි නේද "" කියන එක . . # ලංකාව හරි ලස්සනයි , මිනිස්සුන්ගෙ හිත් කැත වුණාට",[],NOT,[],,0
830041264624013312,චතුර කියන නම තියෙන අනික් උන්ට දැන් පුක පොළොවේ ගහගන්න හිතෙනවා ඇති #Chathura_Facts කියවලා,චතුර කියන නම තියෙන අනික් උන්ට දැන් පුක පොළොවේ ගහගන්න හිතෙනවා ඇති # Chathura_Facts කියවලා,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",පුක,1
796927422625153024,Donald Trump ගේ බිරිද ගැන කියන එව්වා - පට්ට අතල් ඔයි මේක -,Donald Trump ගේ බිරිද ගැන කියන එව්වා - පට්ට අතල් ඔයි මේක -,[],NOT,[],,0
790171820347445248,අන්න යාපනේ පැත්තෙ සිරාගේ රෙද්දේ සහජීවනේ රෙද්ද පල්ලෙන් බේරෙනවා #lka,අන්න යාපනේ පැත්තෙ සිරාගේ රෙද්දේ සහජීවනේ රෙද්ද පල්ලෙන් බේරෙනවා # lka,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","රෙද්ද, පල්ලෙන්, බේරෙනවා",1
759373170088353792,@USER ඔව් ඔව් ඒ පිස්සා ගැන තමා,@USER ඔව් ඔව් ඒ පිස්සා ගැන තමා,[],NOT,[],,0
1091705112878186499,@USER උඹ එදා මැනුවල් ඇක්වා එකක්ද පැද්දේ නමුනුකුළ යද්දි? අනික මම insta එකේ දැක්කා මේ වගේ ඇඳුමක් ඇඳගෙන ඉන්නවා ඔයාගෙ  @USER  2,@USER උඹ එදා මැනුවල් ඇක්වා එකක්ද පැද්දේ නමුනුකුළ යද්දි ? අනික මම insta එකේ දැක්කා මේ වගේ ඇඳුමක් ඇඳගෙන ඉන්නවා ඔයාගෙ @USER 2,[],NOT,[],,0
768719153825841152,'ඊළඟ කෑල්ල' සැප්තැම්බර් 1 වැනිදා ප්‍රසූත කෙරේ. URL,' ඊළඟ කෑල්ල ' සැප්තැම්බර් 1 වැනිදා ප්‍රසූත කෙරේ . URL,[],NOT,[],,0
1461670330213097476,මහින්ද රාජපක්ෂ කියන්නෙ අවුරුදු 76ක මනුස්සයෙක්නෙ. හිටගෙන ඉන්න අමාරු එක සාධාරණයි සහ මානූෂීය විදියට හිතන්න ඕනෙ.,මහින්ද රාජපක්ෂ කියන්නෙ අවුරුදු 76ක මනුස්සයෙක්නෙ . හිටගෙන ඉන්න අමාරු එක සාධාරණයි සහ මානූෂීය විදියට හිතන්න ඕනෙ .,[],NOT,[],,0
1316758715446378502,මේකේ ඉන්න දෙතුන් දෙනෙක් ඉන්නවා උනට මං හිතන්නේ චීනෙක් ඇරලා.. දැන් උං පුක කැඩිලා වගේ කෑ ගහනවා චීන්නු එපා කියලා..  දන්න මගුලකුත් නෑ නොදන්න මගුලකුත් නෑ..  මෝඩ යක්කූ..,මේකේ ඉන්න දෙතුන් දෙනෙක් ඉන්නවා උනට මං හිතන්නේ චීනෙක් ඇරලා . . දැන් උං පුක කැඩිලා වගේ කෑ ගහනවා චීන්නු එපා කියලා . . දන්න මගුලකුත් නෑ නොදන්න මගුලකුත් නෑ . . මෝඩ යක්කූ . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","පුක, මෝඩ, යක්කූ",1
1462262561747832833,පන්සලක් පල්ලියක් ලඟ ගෙයක් තියනව කියන්නේ ඉතින් කරුම ගෙවිල්ලක් තමයි. සෙදෝනා of Bebbanburg @USER  · 20 Nov 2021 උදේ තුනට හතරට නිදාගෙන... හතර හමාරට loudspeaker වලින් පන්සලේ දාන පිරිතට උඩින් ගිහින් ඇහැරිලා නින්ද යන්නෙ නැතුව පෙරළි පෙරළි ඉඳලා... අටට නැගිටලා ආපහු වැඩ පටන් ගන්න ඕන මනුස්සයෙක්ට දැනෙන දේ...   දවසක් දෙකක් නෙවී දැන් අවුරුදු එක හමාරක් තිස්සේ... ඉස්සරහටත් ඔච්චර තමයි.  /2 Show this thread,පන්සලක් පල්ලියක් ලඟ ගෙයක් තියනව කියන්නේ ඉතින් කරුම ගෙවිල්ලක් තමයි . සෙදෝනා of Bebbanburg @USER 20 Nov 2021 උදේ තුනට හතරට නිදාගෙන . . . හතර හමාරට loudspeaker වලින් පන්සලේ දාන පිරිතට උඩින් ගිහින් ඇහැරිලා නින්ද යන්නෙ නැතුව පෙරළි පෙරළි ඉඳලා . . . අටට නැගිටලා ආපහු වැඩ පටන් ගන්න ඕන මනුස්සයෙක්ට දැනෙන දේ . . . දවසක් දෙකක් නෙවී දැන් අවුරුදු එක හමාරක් තිස්සේ . . . ඉස්සරහටත් ඔච්චර තමයි . / 2 Show this thread,[],NOT,[],,0
1164867356549627906,"නිහඬ පරිසරයක ඉන්න කියල කොහෙහරි එතෙන්ඩ ගිහාම එතෙන්ඩ "" පඩිගත්ත සක්කිලි ආවා වගේ "" ආපුහම.....  .","නිහඬ පරිසරයක ඉන්න කියල කොහෙහරි එතෙන්ඩ ගිහාම එතෙන්ඩ "" පඩිගත්ත සක්කිලි ආවා වගේ "" ආපුහම . . . . . .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පඩිගත්ත, සක්කිලි",1
1309113014168293387,@USER  @USER එතන පාස් කරල චුට්ටක් එහාට ගියාම එන හුජ්ජ ගන්දස්සාරෙ . . . බුවෑක්,@USER @USER එතන පාස් කරල චුට්ටක් එහාට ගියාම එන හුජ්ජ ගන්දස්සාරෙ . . . බුවෑක්,[],NOT,[],,0
777583033448669184,"මේ වගේ ආතල් ගන්න පොන්න හරකුනුත් ඉන්නවනේ මේ ලෝකේ, බලන්නකෝ එතකොට තේරේවි................ URL","මේ වගේ ආතල් ගන්න පොන්න හරකුනුත් ඉන්නවනේ මේ ලෝකේ , බලන්නකෝ එතකොට තේරේවි . . . . . . . . . . . . . . . . URL","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පොන්න, හරකුනුත්",1
656379136772935680,@USER @USER  @USER මෙන්ටල් ඉල්නස් වලට no බෙහෙත් in #srilanka,@USER @USER @USER මෙන්ටල් ඉල්නස් වලට no බෙහෙත් in # srilanka,[],NOT,[],,0
1322937196408500224,@USER ඒක හරි කාලකණ්ණි හැගීමක්.මිනිස්සු බඩගින්නේ ඉන්නවා කියන එක.දවස් පඩි ගන්න මිනිස්සු කොරොනා පතුරන්නෙත් නැහැ.හොටෙල් වල ලගින්නෙත් නැහැ.පුලුවනනම් උදව් කරන්න.,@USER ඒක හරි කාලකණ්ණි හැගීමක් . මිනිස්සු බඩගින්නේ ඉන්නවා කියන එක . දවස් පඩි ගන්න මිනිස්සු කොරොනා පතුරන්නෙත් නැහැ . හොටෙල් වල ලගින්නෙත් නැහැ . පුලුවනනම් උදව් කරන්න .,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",කාලකණ්ණි,1
998471890279661568,උඹ කියන දේවල් කරන්න උඹ මගේ තාත්තද?  ට්වීට් දදා හිටියෙ නෑ ඒ මිනිස්සුන්ට උදව් කරනව මිසක්. පරණ ට්වීට් තියනව ඕනිනම් ගිහින් බලපන් ගිය පාර මම ගිහින් දීපු ඩොනේෂන්. කලින් පාර අරණායක කදු කඩන්වැටෙන කොට ගිහින් දීල ආවෙ. උඹල වගේ කීබෝඩ් එකක් පස්සෙ ඉදන් පුක රත්වෙන්න කෑගගහ හිටියෙ නෑ.,උඹ කියන දේවල් කරන්න උඹ මගේ තාත්තද ? ට්වීට් දදා හිටියෙ නෑ ඒ මිනිස්සුන්ට උදව් කරනව මිසක් . පරණ ට්වීට් තියනව ඕනිනම් ගිහින් බලපන් ගිය පාර මම ගිහින් දීපු ඩොනේෂන් . කලින් පාර අරණායක කදු කඩන්වැටෙන කොට ගිහින් දීල ආවෙ . උඹල වගේ කීබෝඩ් එකක් පස්සෙ ඉදන් පුක රත්වෙන්න කෑගගහ හිටියෙ නෑ .,[],NOT,[],,0
1283730592610361351,"අපේ අම්මයි නැන්දයි හෙන අයිතිහාසික කථා වස්තු වගයක් දිග හරිනවා “ඔයාට මතකද ඒ කාලේ අපි දෙන්නා “කියල  මම ලඟින් යන හැම වෙලාවේම සින්දු කියාගෙන යනවා  “ඒ කාලේ සිද්ද වෙච්ච කතාවක් මේ , shopping ලු ගිහිල්ල තියෙන්නේ, ඔෆිස් ඇරිලා ෆලූද බීල රෙදි කඩවල් අස්සේ එහෙම කරලා තමයි මෙහෙම නාකි වී ඉන්නේ “","අපේ අම්මයි නැන්දයි හෙන අයිතිහාසික කථා වස්තු වගයක් දිග හරිනවා “ ඔයාට මතකද ඒ කාලේ අපි දෙන්නා “ කියල මම ලඟින් යන හැම වෙලාවේම සින්දු කියාගෙන යනවා “ ඒ කාලේ සිද්ද වෙච්ච කතාවක් මේ , shopping ලු ගිහිල්ල තියෙන්නේ , ඔෆිස් ඇරිලා ෆලූද බීල රෙදි කඩවල් අස්සේ එහෙම කරලා තමයි මෙහෙම නාකි වී ඉන්නේ “",[],NOT,[],,0
1108045995395276800,"@USER  @USER දැන් ඉතින් සම(හරක්) රෙද්ද උස්සන් එයි, ගෑණුන්ගෙ පස්ස අතගාන එක අගේ කරා කියල..","@USER @USER දැන් ඉතින් සම ( හරක් ) රෙද්ද උස්සන් එයි , ගෑණුන්ගෙ පස්ස අතගාන එක අගේ කරා කියල . .",[],OFF,[],,1
1371331725217783809,@USER  @USER නාකියාට හොඳටම මොංගල් දැන්. ඡන්ද ගන්න අනවශ්‍ය ආගමික සංවේදී කමක් පෙන්නලා හරි ගොඩ යන්න හදන උම්මත්තකයෙක්මූ. රනිල් සජිත් වගේම තමයි මේකත්. මුස්ලිම් ඡන්ද ගන්න මුස්ලිම් එවුන් නොමිගේ මක්කම එක්කන් යන්නත් බැරි නෑ.අපේ දෙමව්පියෝ කොහොමත් අපිව දහම්පාසල් යැව්වා.මේක මේ අනිවාර්ය කරන්නේ රට හදන්නද,@USER @USER නාකියාට හොඳටම මොංගල් දැන් . ඡන්ද ගන්න අනවශ්‍ය ආගමික සංවේදී කමක් පෙන්නලා හරි ගොඩ යන්න හදන උම්මත්තකයෙක්මූ . රනිල් සජිත් වගේම තමයි මේකත් . මුස්ලිම් ඡන්ද ගන්න මුස්ලිම් එවුන් නොමිගේ මක්කම එක්කන් යන්නත් බැරි නෑ . අපේ දෙමව්පියෝ කොහොමත් අපිව දහම්පාසල් යැව්වා . මේක මේ අනිවාර්ය කරන්නේ රට හදන්නද,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","නාකියාට, උම්මත්තකයෙක්මූ",1
664046438695858176,@USER ඔයාගෙ මිම්මෙන් මාවත් මනින්න එපා ඩාලින්..,@USER ඔයාගෙ මිම්මෙන් මාවත් මනින්න එපා ඩාලින් . .,[],NOT,[],,0
864646535635623936,මැයි 18 කිට්ටූවෙද්දි ගොන් බයියො ටික යුද්දෙන් මැරුනු මිනිස්සුන්ගෙ පොටෝ කෑලි ටික පෙන්න පෙන්න මිනිස්සු බයකරන්න හදනවා..,මැයි 18 කිට්ටූවෙද්දි ගොන් බයියො ටික යුද්දෙන් මැරුනු මිනිස්සුන්ගෙ පොටෝ කෑලි ටික පෙන්න පෙන්න මිනිස්සු බයකරන්න හදනවා . .,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ගොන්, බයියො",1
891791188272988160,කව්ද යකෝ මේ ගෑණිට ආචාර්ය පට්ටමක් දුන්නේ.පව් අර අහිංසක විද්‍යා කෙල්ල.පේන්නේ ප්‍රබාකරන් මේකට ෂුවර් එකටම ඩිජිටල් කරලා #lka #srilanka #NGOs #NGO,කව්ද යකෝ මේ ගෑණිට ආචාර්ය පට්ටමක් දුන්නේ . පව් අර අහිංසක විද්‍යා කෙල්ල . පේන්නේ ප්‍රබාකරන් මේකට ෂුවර් එකටම ඩිජිටල් කරලා # lka # srilanka # NGOs # NGO,[],OFF,[],,1
1126068312604016640,@USER මලහත්තිලව්වයි. ජිවිතේට කුනුහරප නොකීයපු අපෙ අම්මත් දැන් කුනුහරප කිය කිය සාප කරනවා මහත්තයො. අනේ ප්ලීස් ඔය ඇති.,@USER මලහත්තිලව්වයි. ජිවිතේට කුනුහරප නොකීයපු අපෙ අම්මත් දැන් කුනුහරප කිය කිය සාප කරනවා මහත්තයො . අනේ ප්ලීස් ඔය ඇති .,[],NOT,[],,0
804298585151971328,කට්ටියට චැට්බොට් එක්ක චැට් කරන්න කිව්වම....මුන් අමු කුණුහබ්බ....කියනවා....ඊ ලඟට ඒවල තේරුම අහලා මට මැසේජ් එනවා...රෙද්ද....,කට්ටියට චැට්බොට් එක්ක චැට් කරන්න කිව්වම . . . . මුන් අමු කුණුහබ්බ . . . . කියනවා . . . . ඊ ලඟට ඒවල තේරුම අහලා මට මැසේජ් එනවා . . . රෙද්ද . . . .,[],NOT,[],,0
1398605529509883907,@USER සංචරණ සීමා ඉවර උනාම බලන්නකෝ. සිගරැට්වල විකුණුම අඩු වෙලා තියෙන්නෙ මිනිස්සුන්ට එලියට ගිහින් සිගරට් ගන්න බැරි හන්දා.,@USER සංචරණ සීමා ඉවර උනාම බලන්නකෝ . සිගරැට්වල විකුණුම අඩු වෙලා තියෙන්නෙ මිනිස්සුන්ට එලියට ගිහින් සිගරට් ගන්න බැරි හන්දා .,[],NOT,[],,0
1377193490250014721,"@USER  @USER නෑනෙ පිස්සු හැදුන බල්ලෝ බුරන්නේ නෑ , හපලා යනවා පිටිපස්සෙන් ඇවිල්ලා , ගෙවල් ළඟ පොඩි එකෙක් කෑවා ඌ දන්නේ නෑ හපනකම්ම, ඩෙනිම් කලිසම නිසා බේරුනා","@USER @USER නෑනෙ පිස්සු හැදුන බල්ලෝ බුරන්නේ නෑ , හපලා යනවා පිටිපස්සෙන් ඇවිල්ලා , ගෙවල් ළඟ පොඩි එකෙක් කෑවා ඌ දන්නේ නෑ හපනකම්ම , ඩෙනිම් කලිසම නිසා බේරුනා",[],NOT,[],,0
1280785188067225601,@USER අනේ පව්! මෙයා හොරෙක් නෙවෙයි,@USER අනේ පව් ! මෙයා හොරෙක් නෙවෙයි,[],NOT,[],,0
790082583983955969,@USER  පිස්සාමූ පුස්සා මූ පිස්සු පූසා මූ (ඔයා),@USER පිස්සාමූ පුස්සා මූ පිස්සු පූසා මූ ( ඔයා ),"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]","පිස්සාමූ, පිස්සු",1
1290892583888023552,"හා, දැන් උඹලා කියන්නෙ මේ පාර ඡන්දෙන් නාකි, ඩ්‍රග් ඩීලර්ස් ලා, මැරයො, හොරු, මෝඩයො.... ආදී උන් පාර්ලිමේන්තු යන්නෑ කියලද?   තඩි පොල්ලකින් ගහපන් චාමර මට... හයියෙන් ගහාන් හයියෙන්.","හා , දැන් උඹලා කියන්නෙ මේ පාර ඡන්දෙන් නාකි , ඩ්‍රග් ඩීලර්ස් ලා , මැරයො , හොරු , මෝඩයො . . . . ආදී උන් පාර්ලිමේන්තු යන්නෑ කියලද ? තඩි පොල්ලකින් ගහපන් චාමර මට . . . හයියෙන් ගහාන් හයියෙන් .",[],NOT,[],,0
1237897900002136066,පිස්සු පොරවල් ටිකක්  @USER  ඉන්නේ. #china  @USER  @USER  චීනයේ මේ #coronavirus #nCoV2019 #COVID19 ප්‍රශ්නෙට මුහුණ දීලත් ඉවර වෙනකොට තමයි මුන් කරන්නේ. යකෝ ඔච්චරටම මතක් උනේ ලෝක ආර්ථිකයටම කෙල වුනාට පස්සෙද ?  @USER  @USER  @USER #srilanka  @USER  @USER  @USER,පිස්සු පොරවල් ටිකක් @USER ඉන්නේ . # china @USER @USER චීනයේ මේ # coronavirus # nCoV2019 # COVID19 ප්‍රශ්නෙට මුහුණ දීලත් ඉවර වෙනකොට තමයි මුන් කරන්නේ . යකෝ ඔච්චරටම මතක් උනේ ලෝක ආර්ථිකයටම කෙල වුනාට පස්සෙද ? @USER @USER @USER # srilanka @USER @USER @USER,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පිස්සු, මුන්, යකෝ",1
