post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1212412526131965952,සැන්ඩි හුක නඩුවේ ඇලෙක්ස් ජෝන්ස් ඇ. ඩොලර් 100000ක් ගෙවයි. Al Jazeera Breaking News @USER  · 1 Jan 2020 Families of the Sandy Hook victims say they have been subjected to harassmentdeath threats from Jones's followers. URL,සැන්ඩි හුක නඩුවේ ඇලෙක්ස් ජෝන්ස් ඇ . ඩොලර් 100000ක් ගෙවයි. Al Jazeera Breaking News @USER 1 Jan 2020 Families of the Sandy Hook victims say they have been subjected to harassmentdeath threats from Jones ' s followers . URL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",හුක,1
662587665892646912,මුන් ඔක්කොටම පිස්සු මම හැරෙන්න ;-),මුන් ඔක්කොටම පිස්සු මම හැරෙන්න ; - ),[],NOT,[],,0
918871568750645248,@USER  @USER ඇයි යකෝ..ඌ ගැහුවේ,@USER @USER ඇයි යකෝ . . ඌ ගැහුවේ,[],NOT,[],,0
566599042403008512,"වෙනසක් කොරාට මොකෝ ඕඕඕන් කට්ටිය ඉල්ලන් කන්න වගේ හදන්නේ....මේකද යකෝ යහපාලනේ...මෙහෙම ගියොත් යහපාලනේ රෙද්ද පල්ලෙන් බේරෙයි වගේ,,,හයියෝහ්","වෙනසක් කොරාට මොකෝ ඕඕඕන් කට්ටිය ඉල්ලන් කන්න වගේ හදන්නේ . . . . මේකද යකෝ යහපාලනේ . . . මෙහෙම ගියොත් යහපාලනේ රෙද්ද පල්ලෙන් බේරෙයි වගේ , , , හයියෝහ්","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","රෙද්ද, පල්ලෙන්, බේරෙයි",1
1113145438411132929,"කෑලි දෙකේම දුරක් ආවා ,  උබ සුරංගනා ලොක මැව්වට මට ඒවා තෙරුනේ නෑ උබ English කෑලි දාද්දි මම නොදන්න හරකා වගේම හිටියා ,  උබ ලොකු කඩ වලින් කද්දි මම හැමදාම ගියේ අජන්ත බේකරියේ රුපියල් සියේ රයිස් එක කන්න ,  උබ අවුවයි කියලා කුඩේ ඉහල ගද්දි මං එකෙන් අයින් වුනේ පුරුදු අව්වම හොද නිසා ,","කෑලි දෙකේම දුරක් ආවා , උබ සුරංගනා ලොක මැව්වට මට ඒවා තෙරුනේ නෑ උබ English කෑලි දාද්දි මම නොදන්න හරකා වගේම හිටියා , උබ ලොකු කඩ වලින් කද්දි මම හැමදාම ගියේ අජන්ත බේකරියේ රුපියල් සියේ රයිස් එක කන්න , උබ අවුවයි කියලා කුඩේ ඉහල ගද්දි මං එකෙන් අයින් වුනේ පුරුදු අව්වම හොද නිසා ,",[],NOT,[],,0
1381869137996046338,නීතී නෑ රණ්ඩු නෑ කෝල් නෑ මැසේජ් නෑ  තනිකඩ ජීවීතේ පට්ට බං පොඩි.බර්ටි @USER  · 13 Apr 2021 නීතී නෑ රණ්ඩු නෑ කෝල් නෑ මැසේජ් නෑ  තනිකඩ ජීවීතේ පට්ට බං,නීතී නෑ රණ්ඩු නෑ කෝල් නෑ මැසේජ් නෑ තනිකඩ ජීවීතේ පට්ට බං පොඩි . බර්ටි @USER 13 Apr 2021 නීතී නෑ රණ්ඩු නෑ කෝල් නෑ මැසේජ් නෑ තනිකඩ ජීවීතේ පට්ට බං,[],NOT,[],,0
816902527652229120,@USER  @USER අනිවා හරකා හැරුණු පලියට ඌට වරද දාල බෑ  ඇයි පැලේ බබාද කනකං බලං ඉන්න,@USER @USER අනිවා හරකා හැරුණු පලියට ඌට වරද දාල බෑ ඇයි පැලේ බබාද කනකං බලං ඉන්න,[],NOT,[],,0
1479434712238198786,@USER Traitor  @USER  දේශදෝරහි පිපිම්පියා. මූටත් ගහලා එලවන්න ඕනේ,@USER Traitor @USER දේශදෝරහි පිපිම්පියා . මූටත් ගහලා එලවන්න ඕනේ,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","දේශදෝරහි, පිපිම්පියා",1
582437544383541248,@USER @USER  නොදකින් අච්චර ලස්සන නම වෙනස් කරලා වෙන රෙද්දක් දා ගත්තා. Kevin අනේ බොල තොට වෙන නමක් තිබ්බෙම නැද්ද?,@USER @USER නොදකින් අච්චර ලස්සන නම වෙනස් කරලා වෙන රෙද්දක් දා ගත්තා . Kevin අනේ බොල තොට වෙන නමක් තිබ්බෙම නැද්ද ?,[],NOT,[],,0
1425459622526132232,"ෆලෝ කරන්නෙත් නැතිව, ඉබ්බෙකුත් දාගෙන රිප්ලයි කමෙන්ට් කරන්න එපා iසේ.. ඔය දාන ලබ්බ පෙන්නන්නෙ නෑ","ෆලෝ කරන්නෙත් නැතිව , ඉබ්බෙකුත් දාගෙන රිප්ලයි කමෙන්ට් කරන්න එපා iසේ . . ඔය දාන ලබ්බ පෙන්නන්නෙ නෑ",[],NOT,[],,0
1007597565058023424,උසාවි නඩු තීන්දුවක් දෙද්දි රටේ ඒ වෙලාවෙ තියෙන සියලු නඩු සලකලා මේක පොඩි කේස් එකක් කියලා නඩුතීන්දු දෙන සිරිතක් නෑ. මේ  සිද්දියට අදාලව උසාවිය තුලදීම කාන්තාවකට තර්ජනය කිරීම වරදක්..ඉතිං ඒ ඔප්පු උන වරදට අදාල දඬුවම හාමුදුරුවෝ විඳීවි . .(සිරිසේන ගොනා පනිනතාක්කල්),උසාවි නඩු තීන්දුවක් දෙද්දි රටේ ඒ වෙලාවෙ තියෙන සියලු නඩු සලකලා මේක පොඩි කේස් එකක් කියලා නඩුතීන්දු දෙන සිරිතක් නෑ . මේ සිද්දියට අදාලව උසාවිය තුලදීම කාන්තාවකට තර්ජනය කිරීම වරදක් . . ඉතිං ඒ ඔප්පු උන වරදට අදාල දඬුවම හාමුදුරුවෝ විඳීවි . . ( සිරිසේන ගොනා පනිනතාක්කල් ),[],NOT,[],,0
829778799030128645,ඇයි යකෝ මං විතරක් ඇහැරලා ඉද්දී අනිත් උං බුදිනේ.. @USER මල්ලී උඹ ඇහැරලාද?,ඇයි යකෝ මං විතරක් ඇහැරලා ඉද්දී අනිත් උං බුදිනේ . . @USER මල්ලී උඹ ඇහැරලාද ?,[],NOT,[],,0
1213423038663806976,ලිංගික අවයව හිතුනු වෙලාවට අප්ග්‍රේඩ් කරන්න මාරුකරන්න හැකි උනානම් ගොඩක් පඋල් අවුල් ලෝකෙ නැතිවෙන්න තිබුනා..  කෑගහන්නැතුව ඉන්නව මනුස්සයො..ඌ ගැහුවෙ රු දෙදාහක් දීල පිටකොටුවෙන් දාගත්ත හුත්තකට.. ඔරිමජිනල් එක ආං අල්මාරියෙ ඇති...ඒක හැමේලෙම දාන් ඉඳියම ඒක කැත වෙනෝනෙ..,ලිංගික අවයව හිතුනු වෙලාවට අප්ග්‍රේඩ් කරන්න මාරුකරන්න හැකි උනානම් ගොඩක් පඋල් අවුල් ලෝකෙ නැතිවෙන්න තිබුනා . . කෑගහන්නැතුව ඉන්නව මනුස්සයො . . ඌ ගැහුවෙ රු දෙදාහක් දීල පිටකොටුවෙන් දාගත්ත හුත්තකට . . ඔරිමජිනල් එක ආං අල්මාරියෙ ඇති . . . ඒක හැමේලෙම දාන් ඉඳියම ඒක කැත වෙනෝනෙ . .,[],OFF,[],,1
1483422479322607617,@USER රෙද්ද පාත් කරලා පුක දුන්නා නම් වැඩේ ලේසිනේ මේ හුක්කට අමන තට්ටයාට...,@USER රෙද්ද පාත් කරලා පුක දුන්නා නම් වැඩේ ලේසිනේ මේ හුක්කට අමන තට්ටයාට . . .,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","පුක, හුක්කට, අමන, තට්ටයාට",1
1078512364129939457,මොනාද අයිසෙ  @USER  මේ ලැජ්ජ නැති වැඩ  #එකළඟට්වීට්,මොනාද අයිසෙ @USER මේ ලැජ්ජ නැති වැඩ # එකළඟට්වීට්,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",අයිසෙ,1
1120364036779061248,"@USER දුෂිත, ආත්මාර්ථකාමී පටු දේශපාලන අරමුණු සහිත දේශපාලුවන් පිළිබඳව දහස් වරක් සිතා බැලිය යුතුයි.","@USER දුෂිත , ආත්මාර්ථකාමී පටු දේශපාලන අරමුණු සහිත දේශපාලුවන් පිළිබඳව දහස් වරක් සිතා බැලිය යුතුයි .",[],NOT,[],,0
1367455710888435713,@USER වාහන වලත් ගහනවා දෙවෙනි කෑල්ල,@USER වාහන වලත් ගහනවා දෙවෙනි කෑල්ල,[],NOT,[],,0
599143296288595968,මේ ඉස්කුරුප්පුව තමා නූතන විහාරමහාදේවියලූ..  නොදකින් පනික්කියා.. නූතන කෝපිකඩේ දයාවතී!  URL #lka The Colombo Post - Sinhala @USER  · 15 May 2015 ශෂීගේ ගමන් බලපත සහ ජාතික හැඳුනුම්පත ව්‍යාජ ඒවා බවට තහවුරු වෙයි #lka #Sashi #Passport URL,මේ ඉස්කුරුප්පුව තමා නූතන විහාරමහාදේවියලූ . . නොදකින් පනික්කියා . . නූතන කෝපිකඩේ දයාවතී ! URL # lka The Colombo Post - Sinhala @USER 15 May 2015 ශෂීගේ ගමන් බලපත සහ ජාතික හැඳුනුම්පත ව්‍යාජ ඒවා බවට තහවුරු වෙයි # lka # Sashi # Passport URL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පනික්කියා,1
1473303993724059655,"ඉරානෙට ඩොලර් මි.250ක් ණයක් තියෙනව කලින් ගත්ත තෙල් වලට. අපිට දෙන්න $ නෑ.   තිබුනත් ඇමරිකන් සම්බාධක නිසා ඉරානෙට ඩොලර් යවන්නත් බෑ.  ඉරානෙ ලෝකෙ ලොකුම තේ ගැනුම් කරුවෙක්.   ඩොලර් නැති, $250 million ණය තියෙන අපි තේ දීලා ඒ ණය පියවගන්න එක මාරම ගොන් වැඩක් නේද?  #මුන්ට_පිස්සු","ඉරානෙට ඩොලර් මි . 250ක් ණයක් තියෙනව කලින් ගත්ත තෙල් වලට . අපිට දෙන්න $ නෑ . තිබුනත් ඇමරිකන් සම්බාධක නිසා ඉරානෙට ඩොලර් යවන්නත් බෑ . ඉරානෙ ලෝකෙ ලොකුම තේ ගැනුම් කරුවෙක් . ඩොලර් නැති , $ 250 million ණය තියෙන අපි තේ දීලා ඒ ණය පියවගන්න එක මාරම ගොන් වැඩක් නේද ? # මුන්ට_පිස්සු",[],NOT,[],,0
1436567861762297856,"හීනයක් දැක්කා , පරණ #Crush එකත් එක්ක පහන්තුඩාව බලන්න යනවා . වැඩි දුරක් යන්න හම්බවුනේ නැ ගමේ කොල්ලෝ ටිකක් ඇවිල්ලා තඩි පොලු පාරවල් දෙකක් ගැහුවා . බුදු අම්මෝ කියාගෙන දිය ඇල්ලට පැන්නා . තාමත් රිදෙනවා ඇදෙන බිමට පැනලා කොන්ද ඇනිච්ච එක .","හීනයක් දැක්කා , පරණ # Crush එකත් එක්ක පහන්තුඩාව බලන්න යනවා . වැඩි දුරක් යන්න හම්බවුනේ නැ ගමේ කොල්ලෝ ටිකක් ඇවිල්ලා තඩි පොලු පාරවල් දෙකක් ගැහුවා . බුදු අම්මෝ කියාගෙන දිය ඇල්ලට පැන්නා . තාමත් රිදෙනවා ඇදෙන බිමට පැනලා කොන්ද ඇනිච්ච එක .",[],NOT,[],,0
1433074865003802627,@USER අති විශිෂ්ට පර්යේෂණාත්මක ලිපියක්.. බලධාරීන්ගේ නෙත ගැටේවා..,@USER අති විශිෂ්ට පර්යේෂණාත්මක ලිපියක් . . බලධාරීන්ගේ නෙත ගැටේවා . .,[],NOT,[],,0
696676949385572352,@USER @USER  මමනම් පුද්ගලිකව සරත් ෆොන්සේකා මහතාගෙ දේශපාලන ප්‍රතිපත්‍ති වලට කැමති නැත,@USER @USER මමනම් පුද්ගලිකව සරත් ෆොන්සේකා මහතාගෙ දේශපාලන ප්‍රතිපත්‍ති වලට කැමති නැත,[],NOT,[],,0
577830269169901568,ඩාලින් ඔයා හරී...ම හොඳයි අනේ... අද candle light dinner එක නම් හරිම romantic මම නම් හිතුවෙ නෑ මෙච්චර කල් ගිහිල්ලත්... URL,ඩාලින් ඔයා හරී . . . ම හොඳයි අනේ . . . අද candle light dinner එක නම් හරිම romantic මම නම් හිතුවෙ නෑ මෙච්චර කල් ගිහිල්ලත් . . . URL,[],NOT,[],,0
1488479159814963206,@USER මෙන්න මේක probe කරහං,@USER මෙන්න මේක probe කරහං,[],NOT,[],,0
1052545725131718661,@USER  @USER අපේ ගෙදර -බලු කෙල්ල -සුදු මැණික -මැණික් කැටේ - සුදු මණික -දෙයි කෙල්ල -පිංකි  -කුකී -බලු බැල්ලි (කේන්ති ගියාම),@USER @USER අපේ ගෙදර - බලු කෙල්ල - සුදු මැණික - මැණික් කැටේ - සුදු මණික - දෙයි කෙල්ල - පිංකි - කුකී - බලු බැල්ලි ( කේන්ති ගියාම ),[],NOT,[],,0
1281611773745836044,හරකාට  @USER  කිව්වත් එකයි @USER ට හරකා කිව්වත් එකයි  සරලයි,හරකාට @USER කිව්වත් එකයි @USER ට හරකා කිව්වත් එකයි සරලයි,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",OFF,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]","හරකාට, හරකා",1
990838008030158849,"තොට යකු ගෑනි ගහනවා නම්..රෙදි ටිකයි පොඩි උන් දෙන්නයි වඩාගෙන අම්මලාගේ ගෙදර පලයන් ...පස්සේ ඕකිට රෙදි හෝදන්න, බත් තම්බන්න එකෙක් නැති උන ගමන්..ඕකි ඕකි උබලගේ අම්මලාගේ ගෙදර එනවා ශේප් වෙන්න උබත් එක... — feeling පවුල් ප්‍රශ්න විසදමින්","තොට යකු ගෑනි ගහනවා නම් . . රෙදි ටිකයි පොඩි උන් දෙන්නයි වඩාගෙන අම්මලාගේ ගෙදර පලයන් . . . පස්සේ ඕකිට රෙදි හෝදන්න , බත් තම්බන්න එකෙක් නැති උන ගමන් . . ඕකි ඕකි උබලගේ අම්මලාගේ ගෙදර එනවා ශේප් වෙන්න උබත් එක . . . — feeling පවුල් ප්‍රශ්න විසදමින්",[],NOT,[],,0
632823953875038208,@USER @USER  ආහ්. මට අමතක උනා. උබ සංස්කෘතික රෙද්ද ඇදන් ඉන්නව කියල. සොරි මචේ @USER,@USER @USER ආහ් . මට අමතක උනා . උබ සංස්කෘතික රෙද්ද ඇදන් ඉන්නව කියල . සොරි මචේ @USER,[],NOT,[],,0
577896661801791488,ගෙදරට නාකි නොවන්නට :P URL,ගෙදරට නාකි නොවන්නට : P URL,[],NOT,[],,0
1186950887207559168,"@USER ,  @USER  @USER පයිය කියන්නෙ මැට්ටො රවුම්, දිග, මහත, කලු එකක්. ඔයාගෙ සීනි කුරුල්ලට මගෙ තට්ටං දෙක පහුකරන්න බෑ . . . දිගමදි","@USER , @USER @USER පයිය කියන්නෙ මැට්ටො රවුම් , දිග , මහත , කලු එකක් . ඔයාගෙ සීනි කුරුල්ලට මගෙ තට්ටං දෙක පහුකරන්න බෑ . . . දිගමදි","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පයිය,1
1067085402849206272,ලස්සනම් පස්ස  @USER රත්තා @USER  · 12 May 2018 .ටුවිටර් එකේ ඉන්න තඩි පස්සක් තියෙන කෙල්ල කවුද? Show this thread,ලස්සනම් පස්ස @USER රත්තා @USER 12 May 2018 . ටුවිටර් එකේ ඉන්න තඩි පස්සක් තියෙන කෙල්ල කවුද ? Show this thread,[],NOT,[],,0
1213464537455710213,"ගොඩ දෙනෙක් ට්‍රිගර් වෙලා එහෙම කියන්න එපායි, අනන්මනන් හෙන කතා ගොඩක්. දෙයියන්ගෙ කැමැත්තලු, කර්මයම නෙවෙයි ලු, මිනිස්සු ගැන හිතන්නලු.  අනේ හුකේ.. මම හිතන්නෙ සත්තු ගැන. එච්චරයි.  ඔස්ට්‍රේලියාටත් එහෙමයි, ඇමේසන් වලටත් එහෙමයි. ඒ ඔක්කොමට වඩා ශ්‍රී ලංකාවටත් එහෙමයි.","ගොඩ දෙනෙක් ට්‍රිගර් වෙලා එහෙම කියන්න එපායි , අනන්මනන් හෙන කතා ගොඩක් . දෙයියන්ගෙ කැමැත්තලු , කර්මයම නෙවෙයි ලු , මිනිස්සු ගැන හිතන්නලු . අනේ හුකේ. . මම හිතන්නෙ සත්තු ගැන . එච්චරයි . ඔස්ට්‍රේලියාටත් එහෙමයි , ඇමේසන් වලටත් එහෙමයි . ඒ ඔක්කොමට වඩා ශ්‍රී ලංකාවටත් එහෙමයි .",[],NOT,[],,0
1377484853541625858,"@USER K... .........m..,..උ... ., .ක්..., . ..ක්.ක්....ක්ක්...ක්ක්.ක්..ක්ක්..ජ්...ක්.ක්.ක්.......ක්..........ක්.ක්......ක්ජ්.... ...ක්.ක්....ක්ක්‍ය්. හ්හ්හ්හ්හ්හ් .හ්හ්හ්    ය්        හ් .හ්ම්","@USER K . . . . . . . . . . . . m . . , . . උ . . . . , . ක් . . . , . . . ක් . ක් . . . . ක්ක් . . . ක්ක් . ක් . . ක්ක් . . ජ් . . . ක් . ක් . ක් . . . . . . . ක් . . . . . . . . . . ක් . ක් . . . . . . ක්ජ් . . . . . . . ක් . ක් . . . . ක්ක්‍ය් . හ්හ්හ්හ්හ්හ් . හ්හ්හ් ය් හ් . හ්ම්",[],NOT,[],,0
928092675349319681,හුත්තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ 280 ආවා,හුත්තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ තෝ 280 ආවා,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",OFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","හුත්තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ, තෝ",1
