post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1425729743295442949,හම්මෝ යකෝ ට්‍රැක් ඩයල් ඉන්නේ,හම්මෝ යකෝ ට්‍රැක් ඩයල් ඉන්නේ,[],NOT,[],,0
1084548995161088001,@USER  @USER පයිය කියන වචනය දෙමළ භාෂාවෙන් සිංහලයට පැමිණි වචනයක්. දෙමළ භාෂාවෙන් උරය හෝ මල්ල පයිය යනුවෙන් හඳුන්වනවා.,@USER @USER පයිය කියන වචනය දෙමළ භාෂාවෙන් සිංහලයට පැමිණි වචනයක් . දෙමළ භාෂාවෙන් උරය හෝ මල්ල පයිය යනුවෙන් හඳුන්වනවා .,[],NOT,[],,0
1052566923198652416,@USER  @USER  ලබ්බ තමයි ...,@USER @USER ලබ්බ තමයි . . .,"[0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0]",ලබ්බ,1
597749721680121857,"ඈ බොල හිනෙන් නයි පේන එකයි,කොච්චර දිව්වත් එක තැන ඉන්න එකයි,කෑගැහුවත් මටවත් ඇහැන් නැත්තේ මට විතරද?? — feeling confused","ඈ බොල හිනෙන් නයි පේන එකයි , කොච්චර දිව්වත් එක තැන ඉන්න එකයි , කෑගැහුවත් මටවත් ඇහැන් නැත්තේ මට විතරද ? ? — feeling confused",[],NOT,[],,0
1123880130106019840,@USER  @USER    තෝ මැරෙන එකම තමා හොද ඛේසර,@USER @USER තෝ මැරෙන එකම තමා හොද ඛේසර,"[0, 0, 1, 1, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0]","තෝ, මැරෙන",1
1233334436441313281,@USER MCC කුණු බක්කියට දානව කියල නේ කිව්වේ.. මොකෝ මුන් ඈබරෙන්නේ..,@USER MCC කුණු බක්කියට දානව කියල නේ කිව්වේ . . මොකෝ මුන් ඈබරෙන්නේ . .,[],NOT,[],,0
1478901380748173312,අපේ මෝඩයෝ රුපියල් 5000හේ කැරට් අලේට රැවටිලා ආණ්ඩුවේ ප්‍රශංසා ගයනවා. කොච්චර කාලෙකටද දන්නෙ නෑ. මේ මෝඩ හැත්ත හිතන් ඉන්නෙ රුපියල් 5000 හැම මාසෙම ලැබෙයි කියලා.,අපේ මෝඩයෝ රුපියල් 5000හේ කැරට් අලේට රැවටිලා ආණ්ඩුවේ ප්‍රශංසා ගයනවා . කොච්චර කාලෙකටද දන්නෙ නෑ . මේ මෝඩ හැත්ත හිතන් ඉන්නෙ රුපියල් 5000 හැම මාසෙම ලැබෙයි කියලා .,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","මෝඩයෝ, මෝඩ, හැත්ත",1
642595402907193344,"ටිකිරි ලියා කලෙත් අරන් ලිදට යද්දී,ලිද වටකර හිටියෙ කබර ගොයානම් කොහොමද යකෝ ඒකිගෙ කකුල දිය බරියෙක් කෑවෙ??","ටිකිරි ලියා කලෙත් අරන් ලිදට යද්දී , ලිද වටකර හිටියෙ කබර ගොයානම් කොහොමද යකෝ ඒකිගෙ කකුල දිය බරියෙක් කෑවෙ ? ?",[],NOT,[],,0
1085950882133434368,@USER මම එහෙම තමයි කරන්න හැදුවෙ  මගේ ඩාලින් හබී එනව කිව්වලු මාව ගන්න,@USER මම එහෙම තමයි කරන්න හැදුවෙ මගේ ඩාලින් හබී එනව කිව්වලු මාව ගන්න,[],NOT,[],,0
770506532882558976,"@USER ජනාධිපතිතුමා නම් සතුටු ඇති. දැන් ඒ වැඩෙත් රාජිතට පිස්සු කෙලින්න බාර දීලා, මොනිටරින් වැඩේ විතරක් කරන්න පුළුවන් ය.","@USER ජනාධිපතිතුමා නම් සතුටු ඇති . දැන් ඒ වැඩෙත් රාජිතට පිස්සු කෙලින්න බාර දීලා , මොනිටරින් වැඩේ විතරක් කරන්න පුළුවන් ය .",[],NOT,[],,0
1456991008751714310,ඒ ගොනා වික්කා...  Dinuk @USER  · 6 Nov 2021 තමා බලයට පත්වීමත් සමග තරුණයන් තාප්පවල චිත්‍ර ඇඳ වෙනසට මුලපිරූ බවත් තවත් පිරිසක් පුරන් කුඹුරු අස්වැද්දූ බවත් එදා තැබූ විශ්වාසය සමග විප්ලවීය වෙනස වෙනුවෙන් යළි ඉදිරියට පැමිණෙන ලෙස මේ සියලුදෙනාට ආරාධනා කරන බව ජනාධිපති ගෝඨාභය රාජපක්ෂ මහතා ප්‍රකාශ කර සිටිනවා. #lka #SriLanka,ඒ ගොනා වික්කා . . . Dinuk @USER 6 Nov 2021 තමා බලයට පත්වීමත් සමග තරුණයන් තාප්පවල චිත්‍ර ඇඳ වෙනසට මුලපිරූ බවත් තවත් පිරිසක් පුරන් කුඹුරු අස්වැද්දූ බවත් එදා තැබූ විශ්වාසය සමග විප්ලවීය වෙනස වෙනුවෙන් යළි ඉදිරියට පැමිණෙන ලෙස මේ සියලුදෙනාට ආරාධනා කරන බව ජනාධිපති ගෝඨාභය රාජපක්ෂ මහතා ප්‍රකාශ කර සිටිනවා . # lka # SriLanka,[],NOT,[],,0
1098141058477637632,@USER තෝ මාව mute කරලද කියලා බැලුවේ,@USER තෝ මාව mute කරලද කියලා බැලුවේ,[],NOT,[],,0
1271812134066745344,@USER ගෑණි හොර මිනිහෙක් ගාවට යන පලවෙනි දවසේ ඉඳලා දැන දැන අවජාතක ළමයාට උප්පැන්නෙ දෙන්න වෙනකොට ගෑනිගෙ පතිවත ගැන කතා කරන්නේ කවුද අයියා....,@USER ගෑණි හොර මිනිහෙක් ගාවට යන පලවෙනි දවසේ ඉඳලා දැන දැන අවජාතක ළමයාට උප්පැන්නෙ දෙන්න වෙනකොට ගෑනිගෙ පතිවත ගැන කතා කරන්නේ කවුද අයියා . . . .,[],NOT,[],,0
1465125690366316546,@USER මු වගේ අවජාතක බල්ලො ඉන්නකන් රාජපක්සලා ගොඩ.. සක්කිලි මිනිස්න්ට කන්න නෑ මෙක පිස්සු දොඩවනවා..,@USER මු වගේ අවජාතක බල්ලො ඉන්නකන් රාජපක්සලා ගොඩ . . සක්කිලි මිනිස්න්ට කන්න නෑ මෙක පිස්සු දොඩවනවා . .,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","අවජාතක, බල්ලො, සක්කිලි, පිස්සු",1
832564750383009793,තැන්ක් යූ අම්පයර්  පට්ට ත්‍රිලින් මැච් එකක් #SLvsAus,තැන්ක් යූ අම්පයර් පට්ට ත්‍රිලින් මැච් එකක් # SLvsAus,[],NOT,[],,0
943063453228400640,"එහෙම තේරුමක් කොහෙද බොල මේකෙ! මේකට සමාන කවිය ""දුන්න දුනුගමුවේ.!"". එකකට එකක් ගැලපෙන්නෑ!!","එහෙම තේරුමක් කොහෙද බොල මේකෙ ! මේකට සමාන කවිය "" දුන්න දුනුගමුවේ . ! "" . එකකට එකක් ගැලපෙන්නෑ ! !",[],NOT,[],,0
1124982866872623104,"අරයා අන්තවාදියා, එයා මෙහෙම කිව්වා කිය කිය තවත් මේකෙ කා කොටාගෙන , එක එකා වෛර බැදගෙන මරාගන්නෙ නැතුව වෙන වැඩක් බලාගෙන ඉදපල්ලකො. ඔය මගුල් කරන වෙලාවෙ ෆොටෝ ටිකක් හොයලා දාපල්ලකො ටුවරිසම් එකවත් ගොඩදාගන්න.. රෙද්ද","අරයා අන්තවාදියා , එයා මෙහෙම කිව්වා කිය කිය තවත් මේකෙ කා කොටාගෙන , එක එකා වෛර බැදගෙන මරාගන්නෙ නැතුව වෙන වැඩක් බලාගෙන ඉදපල්ලකො . ඔය මගුල් කරන වෙලාවෙ ෆොටෝ ටිකක් හොයලා දාපල්ලකො ටුවරිසම් එකවත් ගොඩදාගන්න . . රෙද්ද",[],NOT,[],,0
1331264138014646272,මැරෙන්න ඕන උනාම නයි ගැරඬි තලගොයි මුගටි හෝතම්ඹුවො බල්ලො පූසො එළුවො කුරුල්ලො සේරම එන්නෙ අපෙ වත්තට එපා වෙනවනෙ රෙද්ද.!,මැරෙන්න ඕන උනාම නයි ගැරඬි තලගොයි මුගටි හෝතම්ඹුවො බල්ලො පූසො එළුවො කුරුල්ලො සේරම එන්නෙ අපෙ වත්තට එපා වෙනවනෙ රෙද්ද . !,[],NOT,[],,0
1284657565083680768,එහෙම කලොත් ඔබ කියාවි මෝඩ ගෑණි මං මෝඩ ගෑණි මං  @USER සැන්ඩි @USER  · 18 Jul 2020 මං එක්ක යං කිව්ව ගමන එනවද? #පස්නතියනසිංදු,එහෙම කලොත් ඔබ කියාවි මෝඩ ගෑණි මං මෝඩ ගෑණි මං @USER සැන්ඩි @USER 18 Jul 2020 මං එක්ක යං කිව්ව ගමන එනවද ? # පස්නතියනසිංදු,[],NOT,[],,0
1137758146754015232,"#Oii icc එක ඉන්දියාවෙන් බදු අරන්ද බොල  ICC Cricket World Cup @USER  · 9 Jun 2019 ""I play every game like it is my first for my country"" ""I was always fond of chasing totals as a kid"" ""The only person I need to protect myself from is me""  Will #ViratKohli light up the #CWC19 on  today?   #TeamIndia","# Oii icc එක ඉන්දියාවෙන් බදු අරන්ද බොල ICC Cricket World Cup @USER 9 Jun 2019 "" I play every game like it is my first for my country "" "" I was always fond of chasing totals as a kid "" "" The only person I need to protect myself from is me "" Will # ViratKohli light up the # CWC19 on today ? # TeamIndia",[],NOT,[],,0
1207973167559561216,@USER විසිල් විතරයි බල්ටි නැති රාජිත පනින්නට ඉණිමං නැති රාජිත දත් නොගලවන දත්දොස්තර රාජිත ඇයිද බය බොරු නොවේ නම් රාජිත,@USER විසිල් විතරයි බල්ටි නැති රාජිත පනින්නට ඉණිමං නැති රාජිත දත් නොගලවන දත්දොස්තර රාජිත ඇයිද බය බොරු නොවේ නම් රාජිත,[],NOT,[],,0
1191631058187382785,මේ ගොන් හරක් ටැග් කරලා ෆෝම් කරන්න එපා  පස්සේ මාර කරදරයක් වෙන්නේ..,මේ ගොන් හරක් ටැග් කරලා ෆෝම් කරන්න එපා පස්සේ මාර කරදරයක් වෙන්නේ . .,[],NOT,[],,0
1189019615751356416,"@USER ,  @USER  @USER හුක. ඒවන්නන් එහෙනම්. සමා වෙන්න කට්ටියට.  ෂුවර් නැහැ හැබැයි. උඹලා ටික තමයි මුලින්  දැන ගන්නේ.","@USER , @USER @USER හුක . ඒවන්නන් එහෙනම් . සමා වෙන්න කට්ටියට . ෂුවර් නැහැ හැබැයි . උඹලා ටික තමයි මුලින් දැන ගන්නේ .","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",හුක,1
871029151020589056,මොකාට විකට් දුන්නත් tahir කාරයට විකට් දෙන්න එපා යකෝ,මොකාට විකට් දුන්නත් tahir කාරයට විකට් දෙන්න එපා යකෝ,[],NOT,[],,0
1218375159020568577,URL ජනාධිපතිතුමාට මේක ගොඩ දා ගන්න උනන්දුවක් කැපවීමක් තියෙන බව පේනවා.ඒත් කොහෙන් හරි කාලකණ්ණි මෙලෝ වැඩකට නැති එවුන් සෙට් එකකුත් (ජනාධිපතිතුමාගේ වැඩපිළිවෙලට නොගැලපෙන) ඉන්නවා.උන් ටික අයින් කර ගත්තා නම් හොඳ පාලනයක් වගේම රට ගොඩ දාන එකත්  @USER  ට මහ ලොකු දෙයක් Newsfirst.lk Sri Lanka @USER  · 18 Jan 2020 රාජ්‍ය සේවය දියුණු කරන්න ජනපතිගෙන් උපදෙස්... URL #lka #News1st #President,URL ජනාධිපතිතුමාට මේක ගොඩ දා ගන්න උනන්දුවක් කැපවීමක් තියෙන බව පේනවා . ඒත් කොහෙන් හරි කාලකණ්ණි මෙලෝ වැඩකට නැති එවුන් සෙට් එකකුත් ( ජනාධිපතිතුමාගේ වැඩපිළිවෙලට නොගැලපෙන ) ඉන්නවා . උන් ටික අයින් කර ගත්තා නම් හොඳ පාලනයක් වගේම රට ගොඩ දාන එකත් @USER ට මහ ලොකු දෙයක් Newsfirst . lk Sri Lanka @USER 18 Jan 2020 රාජ්‍ය සේවය දියුණු කරන්න ජනපතිගෙන් උපදෙස් . . . URL # lka # News1st # President,[],NOT,[],,0
1059403770222628864,"නොදකින් විතරක් කාලකන්නි අපත දේශපාලන හැත්ත හැදි ගෑවිලාම පල ,","නොදකින් විතරක් කාලකන්නි අපත දේශපාලන හැත්ත හැදි ගෑවිලාම පල ,","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",OFF,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]","නොදකින්, කාලකන්නි, අපත, හැත්ත",1
702491659062419456,"@USER  බන්දුල ගුනවර්දන අර කියපු හයිබ්‍රිඩ් නිදහස් සෞඛ්‍ය , පිටින් බෙහෙතුයි පරීක්ෂණයි කරගන්ට කියනකොට වෙන්නෙ නැද්ද ?","@USER බන්දුල ගුනවර්දන අර කියපු හයිබ්‍රිඩ් නිදහස් සෞඛ්‍ය , පිටින් බෙහෙතුයි පරීක්ෂණයි කරගන්ට කියනකොට වෙන්නෙ නැද්ද ?",[],NOT,[],,0
1372115140431147015,මේවා දැන්වත් නැවත්තුවෙ නැත්තම් අනාගත පරපුර අපිට සාප කරයි.   සංවර්ධනය රටට අවශ්‍යයි. හැබයි ඒක පරිසරයට අවම බලපෑමක් සහිතව කරන්න ඕනෙ.  (6/6),මේවා දැන්වත් නැවත්තුවෙ නැත්තම් අනාගත පරපුර අපිට සාප කරයි . සංවර්ධනය රටට අවශ්‍යයි . හැබයි ඒක පරිසරයට අවම බලපෑමක් සහිතව කරන්න ඕනෙ . ( 6 / 6 ),[],NOT,[],,0
622519863416881152,"හිත් පිත් නැති කාලකන්නි ටිකක් නිසා මුලු ටුවිටරයම එපා විය   මනුස්සකමක් නැති කාලකන්නි ,සක්කිලි , නොදකින් මෙහෙව් උන්","හිත් පිත් නැති කාලකන්නි ටිකක් නිසා මුලු ටුවිටරයම එපා විය මනුස්සකමක් නැති කාලකන්නි , සක්කිලි , නොදකින් මෙහෙව් උන්","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]","කාලකන්නි, කාලකන්නි, සක්කිලි",1
1106515337556578304,පට්ට බඩුවත් අම්මා කෙනෙක් තමා හැබයි ඒකිට පුලුවන් වචනයේ පරිස්මාප්ත අර්තයෙන්ම අම්ම කෙනෙක් වෙන්න ..මිනිස්සු එක්ක බුදියන්නෙ නැතුව ඉදලා..අන්න එතකොට අර තියෙන ගුනයහපත් කම් කලින්ට වඩා වටිනවා අංජන අකලංක @USER  · 14 Mar 2019 Thats true,පට්ට බඩුවත් අම්මා කෙනෙක් තමා හැබයි ඒකිට පුලුවන් වචනයේ පරිස්මාප්ත අර්තයෙන්ම අම්ම කෙනෙක් වෙන්න . . මිනිස්සු එක්ක බුදියන්නෙ නැතුව ඉදලා . . අන්න එතකොට අර තියෙන ගුනයහපත් කම් කලින්ට වඩා වටිනවා අංජන අකලංක @USER 14 Mar 2019 Thats true,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පට්ට, බඩුවත්",1
1274237235370606593,"@USER ,  @USER  @USER වේසිගේපුතේ මහින්ද නොහිටියනම් ඔය කියන කරුණයි ප්‍රභාකරනුයි දෙන්නම එකතුවෙලා උතුර නැගෙනහිර වෙනම පාලනයක් අරගෙන අපි අද දකුණට වෙලා කොයිවෙලේ බෝම්බයක් පත්තුවෙයිද කියලා බයේ ඉදීවි.තෝ කොහේ හරි ඇඳක් යට ගුලිවෙලා ඉදීවී.පකිස්තානෙයි ඉන්දියාවයි කාෂ්මීරෙ මරාගන්නවා වගේ අපේ හමුදාවේ උන් හැමදාම මැරිල-","@USER , @USER @USER වේසිගේපුතේ මහින්ද නොහිටියනම් ඔය කියන කරුණයි ප්‍රභාකරනුයි දෙන්නම එකතුවෙලා උතුර නැගෙනහිර වෙනම පාලනයක් අරගෙන අපි අද දකුණට වෙලා කොයිවෙලේ බෝම්බයක් පත්තුවෙයිද කියලා බයේ ඉදීවි . තෝ කොහේ හරි ඇඳක් යට ගුලිවෙලා ඉදීවී.පකිස්තානෙයි ඉන්දියාවයි කාෂ්මීරෙ මරාගන්නවා වගේ අපේ හමුදාවේ උන් හැමදාම මැරිල -","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","වේසිගේපුතේ, තෝ",1
1237706389616615424,@USER නිවැරදි කිරීමයි: යලි බන්ධනාගාර රෝහලට,@USER නිවැරදි කිරීමයි : යලි බන්ධනාගාර රෝහලට,[],NOT,[],,0
846201969630961664,#ගෙදර නංගී - පල බැල්ලි තෝ. :# කනවනම් කාපන් නැත්තම් නිකා හිටපන් රෙද්ද :3 :v (පයින් පාරක් දෙමින්)  #FB නංගී - කෑවද... URL,# ගෙදර නංගී - පල බැල්ලි තෝ . : # කනවනම් කාපන් නැත්තම් නිකා හිටපන් රෙද්ද : 3 : v ( පයින් පාරක් දෙමින් ) # FB නංගී - කෑවද . . . URL,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පල, බැල්ලි, තෝ",1
887109529942376448,එහා පැත්තෙ ඉන්න සුද්දගෙ පිටේ හිම වැටිලාවගේ නිසා පොඩ්ඩක් බැලුවා. ඉස් හොරි ගොඩාක්. නොදකින් නාන්නෙත් නැති පස්ස හෝදන්නෙත් නැති පර සුද්දෝ.,එහා පැත්තෙ ඉන්න සුද්දගෙ පිටේ හිම වැටිලාවගේ නිසා පොඩ්ඩක් බැලුවා . ඉස් හොරි ගොඩාක් . නොදකින් නාන්නෙත් නැති පස්ස හෝදන්නෙත් නැති පර සුද්දෝ .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","නොදකින්, පර, සුද්දෝ",1
1302105706410188802,අඩුම තරමින්  තෙල් බැරල් එකක් වත් මුහුදට හැලුනේ නැද්ද මල්ලි.... ??? චැක්හ්....මොන කරුම කල දසාවක්ද මේ....  - 3%නේ අනුර,අඩුම තරමින් තෙල් බැරල් එකක් වත් මුහුදට හැලුනේ නැද්ද මල්ලි . . . . ? ? ? චැක්හ් . . . . මොන කරුම කල දසාවක්ද මේ . . . . - 3 % නේ අනුර,[],NOT,[],,0
976842448776454145,ප්ලේන් එකේ යන්න බල්ලෙක් ඉන්නවා කිවුවම ඉතින් දෙයියෝ සිහි වෙනවා.. මිහිහෙක්ට වඩා බල්ලා වටිනවා.,ප්ලේන් එකේ යන්න බල්ලෙක් ඉන්නවා කිවුවම ඉතින් දෙයියෝ සිහි වෙනවා . . මිහිහෙක්ට වඩා බල්ලා වටිනවා .,[],NOT,[],,0
928221220109037568,@USER තිරය පිටිපස්සෙන්ම ඒ-news Block කරලා නේද ... ලොක්කාගේ ඩිල් එලියට දාපු නිසා,@USER තිරය පිටිපස්සෙන්ම ඒ - news Block කරලා නේද . . . ලොක්කාගේ ඩිල් එලියට දාපු නිසා,[],NOT,[],,0
1378678037546299405,"ගෙදර කවුරු හරි විල් බැරෝ එක ගන්නවා වැඩක් කරන්න....  අපේ ගෙදර බල්ලා :  ""මේක මට පදින්න දීපියවු......""","ගෙදර කවුරු හරි විල් බැරෝ එක ගන්නවා වැඩක් කරන්න . . . . අපේ ගෙදර බල්ලා : "" මේක මට පදින්න දීපියවු . . . . . . """,[],NOT,[],,0
