post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1182181605596700673,@USER මහ එව්න්ට විසේ වැඩි වෙලා කරගන්නම දෙයක් නැතුව සමාජෙ කරුමෙට හැදිච්ච උන් පූරුවෙ පිනකට කැම්පස් ආහම ඔය වගෙ තුප්පැහි සක්කිලි වැඩ කරනවා මිත්‍රයා... ඕකුන් හරි ඉරිසියයි..,@USER මහ එව්න්ට විසේ වැඩි වෙලා කරගන්නම දෙයක් නැතුව සමාජෙ කරුමෙට හැදිච්ච උන් පූරුවෙ පිනකට කැම්පස් ආහම ඔය වගෙ තුප්පැහි සක්කිලි වැඩ කරනවා මිත්‍රයා . . . ඕකුන් හරි ඉරිසියයි . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","තුප්පැහි, සක්කිලි, ඕකුන්",1
1135475564729364480,@USER අනේ ඔයා කඩේ යන්න. අදනම් නුවර කඩ වහනවා. ඔය අන්තවාදී අලුගුත්තෙරුවෝ අයින් උනේ නැත්නම් හෙට අනිද්දා මුළු රටේම කඩ වැසෙනවා. ඔයාට කඩේ යන වැඩ කරන්නත් එතකොට අමාරු වෙයි. අනේ නිකන් ඉන්න නිකන් අටෙන් පොත්තෙන් එන්න ඉස්සරවෙලා දේශපාලනේ. ඔයාල අපි දන්නවා පස්ස දොරෙන් තමා එන්නේ රෝසි නෝනා වගේ.,@USER අනේ ඔයා කඩේ යන්න . අදනම් නුවර කඩ වහනවා . ඔය අන්තවාදී අලුගුත්තෙරුවෝ අයින් උනේ නැත්නම් හෙට අනිද්දා මුළු රටේම කඩ වැසෙනවා . ඔයාට කඩේ යන වැඩ කරන්නත් එතකොට අමාරු වෙයි . අනේ නිකන් ඉන්න නිකන් අටෙන් පොත්තෙන් එන්න ඉස්සරවෙලා දේශපාලනේ . ඔයාල අපි දන්නවා පස්ස දොරෙන් තමා එන්නේ රෝසි නෝනා වගේ .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",අලුගුත්තෙරුවෝ,1
578924552060727296,@USER @USER  පවු බං ඒකි මැරිලා,@USER @USER පවු බං ඒකි මැරිලා,[],NOT,[],,0
1194585949361131521,@USER  @USER එඩිරස් එක දාපන් සනුහරයක්ම ගෙදරට එවන් උඹ මොනවද පකෝ මම ගැන දන්නේ කටවහන් හිටපන් නැත්නම් ඇට දෙකත් එක්ක කටේ ඔබන්නේ පයිය,@USER @USER එඩිරස් එක දාපන් සනුහරයක්ම ගෙදරට එවන් උඹ මොනවද පකෝ මම ගැන දන්නේ කටවහන් හිටපන් නැත්නම් ඇට දෙකත් එක්ක කටේ ඔබන්නේ පයිය,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","පකෝ, ඇට, දෙකත්",1
1022498425567305729,@USER තෝ එහෙනම් කොහෙද ගියේ,@USER තෝ එහෙනම් කොහෙද ගියේ,[],NOT,[],,0
1139149452701077505,@USER ඔව් තෝ අහුවෙයන් මට,@USER ඔව් තෝ අහුවෙයන් මට,"[0, 0, 1, 0, 0]",OFF,"[0, 0, 1, 0, 0]",තෝ,1
1474985725242183680,@USER  - සෑහෙන්න කාලෙක ඉඳන් දන්න මනුස්සයා. හැබැයි දැන් බෙබා වෙලා .ඒකටම හරියන්න පට්ට රොමෑන්ටික් වෙලා. අපේ සාධාරණ කොටා  @USER  - අපේ හමුදා බටයා.මැද්දෙන් පැනලා දෙනා රුසියා . හැබැයි එල කොල්ලා  @USER  - ඇගේ රුව අහහ්. ඇගේ හඬ වා  වහ්  @USER  - හරි නම සිදත් සඟරාව,@USER - සෑහෙන්න කාලෙක ඉඳන් දන්න මනුස්සයා . හැබැයි දැන් බෙබා වෙලා . ඒකටම හරියන්න පට්ට රොමෑන්ටික් වෙලා . අපේ සාධාරණ කොටා @USER - අපේ හමුදා බටයා . මැද්දෙන් පැනලා දෙනා රුසියා . හැබැයි එල කොල්ලා @USER - ඇගේ රුව අහහ් . ඇගේ හඬ වා වහ් @USER - හරි නම සිදත් සඟරාව,[],NOT,[],,0
1026527931592368130,@USER  @USER ඇයි ග්‍රීක් පයිය ලොකුද?,@USER @USER ඇයි ග්‍රීක් පයිය ලොකුද ?,"[0, 0, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0]",පයිය,1
1037180596156428293,ආන්ඩුවක් පිස්සු නටනවනම් ජනතාවගේ පැත්තෙ ඉඳල මේ වගේ උද්ඝෝශන පාගමන් කරන්න ඕනෙ. නැතුව තමංගේ වැරදි වහගම්ම හදන එල නෙමෙ. නැත්තම් වෙන්නෙ ආන්ඩ්ජ්ව ඔහේ යයි විපක්ශේ පාඩුවේ එයි!   සෑම අතිම මිනිස්සුන්ට කරදරයක් නොවන විදිහට පරිසරයට හානියක් නොවන විදිහට කරනවනම්   @USER  #ජනබලයකොළඹට,ආන්ඩුවක් පිස්සු නටනවනම් ජනතාවගේ පැත්තෙ ඉඳල මේ වගේ උද්ඝෝශන පාගමන් කරන්න ඕනෙ . නැතුව තමංගේ වැරදි වහගම්ම හදන එල නෙමෙ . නැත්තම් වෙන්නෙ ආන්ඩ්ජ්ව ඔහේ යයි විපක්ශේ පාඩුවේ එයි ! සෑම අතිම මිනිස්සුන්ට කරදරයක් නොවන විදිහට පරිසරයට හානියක් නොවන විදිහට කරනවනම් @USER # ජනබලයකොළඹට,[],NOT,[],,0
1200373288658182144,@USER අස්සයා පැන්නට පස්සේද  ඉස්තාලය වැහුවේ ? ඇයි මේ බයිස්කෝප් සංදර්ශන !!!,@USER අස්සයා පැන්නට පස්සේද ඉස්තාලය වැහුවේ ? ඇයි මේ බයිස්කෝප් සංදර්ශන ! ! !,[],NOT,[],,0
1200437856235216899,මේක නම් හරි ඇත්ත.. එක දවසක් මහ දවල් 177 route එකෙ බස් එකක හරි කැත music videos වගයක් play කරා.. ඒ වෙලෙ බස් එකෙ ඉස්කොල් ඇරිලා යන ළමයි ගොඩක් හිටියා..හරිම awkward,මේක නම් හරි ඇත්ත . . එක දවසක් මහ දවල් 177 route එකෙ බස් එකක හරි කැත music videos වගයක් play කරා . . ඒ වෙලෙ බස් එකෙ ඉස්කොල් ඇරිලා යන ළමයි ගොඩක් හිටියා . . හරිම awkward,[],NOT,[],,0
662219484690644993,@USER @USER  උඹ අසනීප උනොත් කරන්නේ කොහොමද ?,@USER @USER උඹ අසනීප උනොත් කරන්නේ කොහොමද ?,[],NOT,[],,0
988994179287072768,@USER  @USER විනාකීරි දාන්න ඕනෙ උඹෙ කටට,@USER @USER විනාකීරි දාන්න ඕනෙ උඹෙ කටට,[],NOT,[],,0
1385175786156478468,දවල්ටත් නිකම් මැරිච්ච වගේ නින්ද ගියානෙ බොල.මහ මුස්පේත්තු දවසක්..,දවල්ටත් නිකම් මැරිච්ච වගේ නින්ද ගියානෙ බොල . මහ මුස්පේත්තු දවසක් . .,[],NOT,[],,0
1209517853755543556,@USER උඹ නිකන් තෙත් කරා වගේ කියන්නෙ. උබනේ යකෝ තෙත් කරගෙන ආවෙ,@USER උඹ නිකන් තෙත් කරා වගේ කියන්නෙ . උබනේ යකෝ තෙත් කරගෙන ආවෙ,[],OFF,[],,1
1466212647674675203,@USER වද සල්ලි හොදද රට ගොඩ ගන්න????,@USER වද සල්ලි හොදද රට ගොඩ ගන්න ? ? ? ?,[],NOT,[],,0
1283738311928934400,@USER  @USER  @USER  @USER  @USER    අයිසේ මේ අපේ අගමැති වෙන්න ඉන්න තවත් අපෙක්ෂකයකු  The following media includes potentially sensitive content. Change settings View,@USER @USER @USER @USER @USER අයිසේ මේ අපේ අගමැති වෙන්න ඉන්න තවත් අපෙක්ෂකයකු The following media includes potentially sensitive content . Change settings View,[],NOT,[],,0
1223949405419712512,කොටුවේන් බඩුවක් ගන්න ගියාම 1500යි කියන බඩුව අඩුම රුපියල් කියක් වෙනකම් අඩු කරන් තියෙනවද..??   සැ.යු ; පාර දෙපැත්තේ ඉන්න ගොන් බඩු නොවන බව සලකන්න,කොටුවේන් බඩුවක් ගන්න ගියාම 1500යි කියන බඩුව අඩුම රුපියල් කියක් වෙනකම් අඩු කරන් තියෙනවද . . ? ? සැ . යු ; පාර දෙපැත්තේ ඉන්න ගොන් බඩු නොවන බව සලකන්න,[],NOT,[],,0
835674792820822016,බීච් එක අයිනේ පදුරු අස්සේ කෙල්ලෙක්ට කරපු කැත වැඩේ මෙන්න - කොල්ලනේ වටාපිටාව බලපල්ලා - Videos  URL URL,බීච් එක අයිනේ පදුරු අස්සේ කෙල්ලෙක්ට කරපු කැත වැඩේ මෙන්න - කොල්ලනේ වටාපිටාව බලපල්ලා - Videos URL URL,[],NOT,[],,0
1352756456664289282,@USER  @USER    මෙන්න මේකා ලජ්ජා නැතිවා අයෙත් මතුවෙලා! Dr පුක ලෙවාස් කෝ හලෝ තමුසෙගෙ PhD එක  නාමල් හොර ලෝයර් ඉතින් ඌට අනිත් උන හොරු උනාට අවුලක් නෑ #lka #lk #srilanka,@USER @USER මෙන්න මේකා ලජ්ජා නැතිවා අයෙත් මතුවෙලා ! Dr පුක ලෙවාස් කෝ හලෝ තමුසෙගෙ PhD එක නාමල් හොර ලෝයර් ඉතින් ඌට අනිත් උන හොරු උනාට අවුලක් නෑ # lka # lk # srilanka,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පුක, ලෙවාස්, හොර",1
784678162814742528,"ටහුඩු, අදද කොහෙද නේද අර රත්නපුරේ ලොරි පාර්ක් එකේ ඉඳන් අළුත් පක්ෂේ හඳනවා කීවේ. හැබැයි ප්‍රධාන පක්ෂ දෙකෙන් වෙන්... URL","ටහුඩු , අදද කොහෙද නේද අර රත්නපුරේ ලොරි පාර්ක් එකේ ඉඳන් අළුත් පක්ෂේ හඳනවා කීවේ . හැබැයි ප්‍රධාන පක්ෂ දෙකෙන් වෙන් . . . URL",[],NOT,[],,0
1047806695051681792,තොපි කිරි බොනකොට තමයි යකෝ අපි පිදුරංගල නැග්ගේ..,තොපි කිරි බොනකොට තමයි යකෝ අපි පිදුරංගල නැග්ගේ . .,[],NOT,[],,0
843849070179500032,@USER ටහුඩු ඒ මොකෝ ඒ,@USER ටහුඩු ඒ මොකෝ ඒ,"[0, 1, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0]",ටහුඩු,1
1191684096877039616,@USER  @USER මල්ලි ගෑනු ලමයිට පාඩුවේ ඉන්න දීපන් පුක පලාගන්නේ නැතුව. අසහනේ හොද කරගන්න වෙන සයිට් තියෙන්නේ ඒවට පල. මෙතන ඇවිල්ල අපේ නන්ගිලාට පව්දේන්නේ නැතුව.,@USER @USER මල්ලි ගෑනු ලමයිට පාඩුවේ ඉන්න දීපන් පුක පලාගන්නේ නැතුව. අසහනේ හොද කරගන්න වෙන සයිට් තියෙන්නේ ඒවට පල . මෙතන ඇවිල්ල අපේ නන්ගිලාට පව්දේන්නේ නැතුව.,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පුක, පලාගන්නේ",1
1092088438130597888,@USER  @USER හුත්තෝ හොරු අල්ලන්න ආවනම් හොරු අල්ලන්න ඕන.එහෙම නැතුව උබලගේ කාලේ උන හොරකම් වහගන්න ඌ අරූගෙ wedding එකට ආවා මුගේ wedding එකට ආවා කියලා ගොන් පෝස්ට් දාදා ඇත්තටම මේ ආණ්ඩුව කරපු දෙයක් නම් නෑ එක එකාට මඩ ගහපු එක ඇරෙන්න.අවුරුදු 4ට එක හොරෙක් අල්ලලා හිරේ දැම්මද?ඇවිත් ඊටත් වඩා හොරා කෑවා.,@USER @USER හුත්තෝ හොරු අල්ලන්න ආවනම් හොරු අල්ලන්න ඕන . එහෙම නැතුව උබලගේ කාලේ උන හොරකම් වහගන්න ඌ අරූගෙ wedding එකට ආවා මුගේ wedding එකට ආවා කියලා ගොන් පෝස්ට් දාදා ඇත්තටම මේ ආණ්ඩුව කරපු දෙයක් නම් නෑ එක එකාට මඩ ගහපු එක ඇරෙන්න . අවුරුදු 4ට එක හොරෙක් අල්ලලා හිරේ දැම්මද ? ඇවිත් ඊටත් වඩා හොරා කෑවා .,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",හුත්තෝ,1
1323363087018205184,"ජෙස්ටර් සයිටම්, ෆ්‍රී ෆ්ලෑශ් සුපුනා උඩ්ඩ ඇලන්  කෙල් මට තමුසෙලව හම්බෙන්න ඕන අයිසෙ","ජෙස්ටර් සයිටම් , ෆ්‍රී ෆ්ලෑශ් සුපුනා උඩ්ඩ ඇලන් කෙල් මට තමුසෙලව හම්බෙන්න ඕන අයිසෙ",[],NOT,[],,0
1004181049566380032,@USER මැති ඇමතිවරැ මුකුත් දන්නැ..එයලා තොත්ත බාබාලා..,@USER මැති ඇමතිවරැ මුකුත් දන්නැ . . එයලා තොත්ත බාබාලා . .,[],NOT,[],,0
1377833033076670466,@USER ඒකනෙ ඩාලින්.. පිස්සු හැදෙනව,@USER ඒකනෙ ඩාලින් . . පිස්සු හැදෙනව,[],NOT,[],,0
930734279197372417,බලේ අල්ලන් ඉන්න ජඩ-පාලන සක්කිලි ඕනෑම පහත් වැඩක් කරයි #sriLanka #lka  @USER  @USER  @USER  @USER  @USER  @USER  @USER  @USER  @USER  @USER,බලේ අල්ලන් ඉන්න ජඩ - පාලන සක්කිලි ඕනෑම පහත් වැඩක් කරයි # sriLanka # lka @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ජඩ, සක්කිලි",1
1452621850488487937,"@USER  @USER දන ගහලා වදිනකොට, දන ගහන්න පුලුවන්ද, පස්ස කොහොමද වාගේ දේ බලා ගන්න පුලුවන් නිසා වෙන්නැති.","@USER @USER දන ගහලා වදිනකොට , දන ගහන්න පුලුවන්ද , පස්ස කොහොමද වාගේ දේ බලා ගන්න පුලුවන් නිසා වෙන්නැති .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පස්ස,1
1423525682118684676,"@USER රාජපක්ෂට හීනමානයක් තිබුනේ. බණ්ඩාරනායක නමින් තිබුනානේ ජාත්‍යන්තර ගුවන්තොටුපොළවල්, සම්මන්ත්‍රණ ශාලා එහෙම. ඒවා නම්කරේ බණ්ඩාරනායක මැරුණට පස්සේ. මුන්ට ඕනෙවුනා ජීවත්ව ඉන්දැද්දීම තමන් නමින් හදාගන්න. තමන්ගේ ප්‍රතිරූපය වෙනුවෙන් රට ණය කරා සක්කිලි රාජපක්ස.","@USER රාජපක්ෂට හීනමානයක් තිබුනේ . බණ්ඩාරනායක නමින් තිබුනානේ ජාත්‍යන්තර ගුවන්තොටුපොළවල් , සම්මන්ත්‍රණ ශාලා එහෙම . ඒවා නම්කරේ බණ්ඩාරනායක මැරුණට පස්සේ . මුන්ට ඕනෙවුනා ජීවත්ව ඉන්දැද්දීම තමන් නමින් හදාගන්න . තමන්ගේ ප්‍රතිරූපය වෙනුවෙන් රට ණය කරා සක්කිලි රාජපක්ස .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",සක්කිලි,1
1082047428336017410,"""රැකියාවට සම්බන්ධ කර නොගන්නා ලෙස""  කෝ අර හතු පිපෙන්න වගේ එන රෙදි කාරයො මේවා දකින්නැද්ද? හැම එකටම රස්සාවටම කෙලින්න එන කාලකණ්ණි. Thisara perera @USER  · 4 Jan 2019  Just let me do my work peacefully please",""" රැකියාවට සම්බන්ධ කර නොගන්නා ලෙස "" කෝ අර හතු පිපෙන්න වගේ එන රෙදි කාරයො මේවා දකින්නැද්ද ? හැම එකටම රස්සාවටම කෙලින්න එන කාලකණ්ණි . Thisara perera @USER 4 Jan 2019 Just let me do my work peacefully please","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","රෙදි, කාලකණ්ණි",1
1444045409740021761,@USER ඒක මරු කතාව...  තරුණකමේ මෝඩ ජවය එක්ක කුහක කම එකතුවෙලා මොකක්ද අමුතු දෙයක් දැනිල තිබ්බෙ..  තාමත් කුහක ජෙප්පෙක් විදිහටමයි හිතන්න පුරුදු...,@USER ඒක මරු කතාව. . . තරුණකමේ මෝඩ ජවය එක්ක කුහක කම එකතුවෙලා මොකක්ද අමුතු දෙයක් දැනිල තිබ්බෙ . . තාමත් කුහක ජෙප්පෙක් විදිහටමයි හිතන්න පුරුදු . . .,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","මෝඩ, කුහක, කම, කුහක",1
1153934969753882624,@USER එල කිරි. මේ වගේ දෙයක් හරි වෙනවනම් හොදයි.,@USER එල කිරි . මේ වගේ දෙයක් හරි වෙනවනම් හොදයි .,[],NOT,[],,0
1170024662056628224,මයි ඩියර් youtube බෝයිස්. උඹලගේ චැනල් එක ගොඩ දාන්න අද පට්ට දවස. එහෙමයි කියලා ගොනා වගේ TenSports වල වීඩියෝ උස්සලා දාලා කොපිරයිට් වද්දගෙන හම්බ කරන් කන්න තියෙන චැනල් එක එක කා ගන්න එපා. පොඩ්ඩක් මොලේ කල්පනා කරලා වැඩක් කරපල්ලා. ජය.,මයි ඩියර් youtube බෝයිස් . උඹලගේ චැනල් එක ගොඩ දාන්න අද පට්ට දවස . එහෙමයි කියලා ගොනා වගේ TenSports වල වීඩියෝ උස්සලා දාලා කොපිරයිට් වද්දගෙන හම්බ කරන් කන්න තියෙන චැනල් එක එක කා ගන්න එපා. පොඩ්ඩක් මොලේ කල්පනා කරලා වැඩක් කරපල්ලා . ජය .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ගොනා,1
1178329909330137089,පරණ ප්‍රයිස් එක ගහලා ඒත් 50% ඩිස්කවුන්ට් දෙන තැන් තමයි ගොඩක්ම වටින්නේ..  මොකද බබාලට බඩුව විතරක් ඇති වුනාට බබාලගේ අම්මලාට වටින්නේ ප්‍රයිස් ටැග් එක..,පරණ ප්‍රයිස් එක ගහලා ඒත් 50 % ඩිස්කවුන්ට් දෙන තැන් තමයි ගොඩක්ම වටින්නේ . . මොකද බබාලට බඩුව විතරක් ඇති වුනාට බබාලගේ අම්මලාට වටින්නේ ප්‍රයිස් ටැග් එක . .,[],NOT,[],,0
