post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
585398008562327552,@USER @USER  නෑ බොල මාලිගාවට,@USER @USER නෑ බොල මාලිගාවට,[],NOT,[],,0
911139739918651392,@USER  @USER තොපි මහා මල්ටිප්ලග් හුකම්නලා නේ,@USER @USER තොපි මහා මල්ටිප්ලග් හුකම්නලා නේ,"[0, 0, 1, 0, 0, 1, 0]",OFF,"[0, 0, 1, 0, 0, 1, 0]","තොපි, හුකම්නලා",1
830259706488725506,අපේ ගමේ දහම් පාසලේ ලමයි පන්ති වර්ජයක යකෝ...පට්ට ආතල් එක,අපේ ගමේ දහම් පාසලේ ලමයි පන්ති වර්ජයක යකෝ . . . පට්ට ආතල් එක,[],NOT,[],,0
1063777289203150848,@USER හොඳ කීර්තිමත් පොර කියන්නේ. හිනා යනවා අහවල් තැනෙනුත්,@USER හොඳ කීර්තිමත් පොර කියන්නේ . හිනා යනවා අහවල් තැනෙනුත්,[],NOT,[],,0
1120593444953448453,@USER ඔකාව අල්ලන් ඉන්න ඔනේ ඔක්කෝටම කලින්,@USER ඔකාව අල්ලන් ඉන්න ඔනේ ඔක්කෝටම කලින්,[],NOT,[],,0
1367175154434891777,"කිසිම කෙල්ලෙක් ""අම්මේ මම කොල්ලෙක් එක්ක රූම් යනව අද රෑ  එන්නෙ නෑ.."" කියල රූම් යන් නෑ.. .  සමහර සද්ගුණවත් කෙල්ලොන්ට  ""මම සිරීපාදෙ යනව.."" කියල කෙල්ල බොරු කියල ගිහිපු ඒකත් අවුල් ලු. . තොපි කියල ගිය බොරු දන්න ගෙදර බිත්ති පුකෙන් හිනාවෙනව ඇති..","කිසිම කෙල්ලෙක් "" අම්මේ මම කොල්ලෙක් එක්ක රූම් යනව අද රෑ එන්නෙ නෑ . . "" කියල රූම් යන් නෑ . . . සමහර සද්ගුණවත් කෙල්ලොන්ට "" මම සිරීපාදෙ යනව. . "" කියල කෙල්ල බොරු කියල ගිහිපු ඒකත් අවුල් ලු . . තොපි කියල ගිය බොරු දන්න ගෙදර බිත්ති පුකෙන් හිනාවෙනව ඇති . .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","පුකෙන්, හිනාවෙනව",1
890265063675772928,මං නම් කියන්නෙ මේක සද්දෙට දාගෙන අපේ ගොනා අපිට හොදා කියලා කෑගගහා ගොන් කරත්ත වල යන්නෝනෙ URL,මං නම් කියන්නෙ මේක සද්දෙට දාගෙන අපේ ගොනා අපිට හොදා කියලා කෑගගහා ගොන් කරත්ත වල යන්නෝනෙ URL,[],NOT,[],,0
1180510300027514880,@USER  @USER    අනේ මේ හලෝ iraj . තමුසෙ හරියට තමුසෙ කරන එකවත් දන් නැද්ද. කරන එක කරනව දැනගෙන. තමුසෙත් කරන්නෙ මඩ ගැහිල්ලක්.කඩේ යාමක්. තමුසෙ කරන්කොට හොදයි අනිත් මිනිස්සු කරන්කොට නරකයි. ලැජ්ජයි ඕයි.,@USER @USER අනේ මේ හලෝ iraj . තමුසෙ හරියට තමුසෙ කරන එකවත් දන් නැද්ද . කරන එක කරනව දැනගෙන . තමුසෙත් කරන්නෙ මඩ ගැහිල්ලක් . කඩේ යාමක් . තමුසෙ කරන්කොට හොදයි අනිත් මිනිස්සු කරන්කොට නරකයි . ලැජ්ජයි ඕයි .,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","තමුසෙ, තමුසෙ, තමුසෙත්, තමුසෙ",1
670898680296308736,අදත් අපේ බල්ලා එකෙක්ගෙ කකුලකට වැඩේ දුන්නා,අදත් අපේ බල්ලා එකෙක්ගෙ කකුලකට වැඩේ දුන්නා,[],NOT,[],,0
1072028104250417153,"මට මතකයි..  දවසක් එයා කිව්වා  ....  ""ඔයා නැති දවසක මම නම් ජිවත් වෙන එකකුත් නෑ"" කියලා  ඔය ඉන්නේ යස අගේට  බොරුකාර මී හරකා...   #copied","මට මතකයි . . දවසක් එයා කිව්වා . . . . "" ඔයා නැති දවසක මම නම් ජිවත් වෙන එකකුත් නෑ "" කියලා ඔය ඉන්නේ යස අගේට බොරුකාර මී හරකා . . . # copied","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","බොරුකාර, මී, හරකා",1
1229361894269636608,@USER රටට දෙවියන්ගේ පිහිටයි .,@USER රටට දෙවියන්ගේ පිහිටයි .,[],NOT,[],,0
1157535764458045441,@USER  උඹට පිස්සුද ගෑණියේ ඇත්තටම...???,@USER උඹට පිස්සුද ගෑණියේ ඇත්තටම . . . ? ? ?,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","පිස්සුද, ගෑණියේ",1
1121622404365553665,@USER හා එහෙනම්.ඕන එකෙක්ට ඇවිත් ඕනෙ දෙයක් කරන්න කියල අපි ඔන්න ඔහෙ දෙනියායටවෙලා ඉමු ඒයි (සා ෂෝයි ගල),@USER හා එහෙනම් . ඕන එකෙක්ට ඇවිත් ඕනෙ දෙයක් කරන්න කියල අපි ඔන්න ඔහෙ දෙනියායටවෙලා ඉමු ඒයි ( සා ෂෝයි ගල ),[],NOT,[],,0
1412531453758525454,"@USER ,  @USER  @USER මොකකුද බන් මේ කුහක යක්කු,ඒ කාලේ අර මල් මල් ජංගි ඇදපු ගූ රාජ් කිව්ව ජෙප්පො කොන්ඩෙ රැවුල් වවං ඉන්න නාන් නැති සෙට් එකක් කියලා දැන් රාජපක්ෂ පිලිකන්නේ ඉඳුල් හෝදන උන් කියනවා ජෙප්පො පොෂ් වැඩීලූ,යකෝ හරියට එකක් කියහංකෝ","@USER , @USER @USER මොකකුද බන් මේ කුහක යක්කු , ඒ කාලේ අර මල් මල් ජංගි ඇදපු ගූ රාජ් කිව්ව ජෙප්පො කොන්ඩෙ රැවුල් වවං ඉන්න නාන් නැති සෙට් එකක් කියලා දැන් රාජපක්ෂ පිලිකන්නේ ඉඳුල් හෝදන උන් කියනවා ජෙප්පො පොෂ් වැඩීලූ , යකෝ හරියට එකක් කියහංකෝ","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","කුහක, යක්කු, ජංගි, ගූ",1
1238447871801929728,"පොදු ප්‍රවාහනයට යොදා ගන්නා බස් හා දුම්රිය, ආරක්ෂක අංශවල සහයෙන් හෙට (14) සිට විෂබීජහරණය කිරීමට පියවර - ජනාධිපති මාධ්‍ය අංශය  කොරෝනා වෛරසය හේතුවෙන් මේ වනවිට පුද්ගලයින් 4,981ක් මරුට.  - URL #lka #News1st #SriLanka #Covid19","පොදු ප්‍රවාහනයට යොදා ගන්නා බස් හා දුම්රිය , ආරක්ෂක අංශවල සහයෙන් හෙට ( 14 ) සිට විෂබීජහරණය කිරීමට පියවර - ජනාධිපති මාධ්‍ය අංශය කොරෝනා වෛරසය හේතුවෙන් මේ වනවිට පුද්ගලයින් 4 , 981ක් මරුට . - URL # lka # News1st # SriLanka # Covid19",[],NOT,[],,0
1460322975224414219,@USER කන්නෙ නැත්නම් මොන යෝනියකටද මාසෙකට කෝටි ගානක කෑම හදන්නේ.,@USER කන්නෙ නැත්නම් මොන යෝනියකටද මාසෙකට කෝටි ගානක කෑම හදන්නේ .,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",යෝනියකටද,1
721328426519367680,@USER @USER  මෙයාගෙ කාලෙ තමයි පොලිසියෙ කියල කියන්නත් නිළධාරීන් බය වුනේ.,@USER @USER මෙයාගෙ කාලෙ තමයි පොලිසියෙ කියල කියන්නත් නිළධාරීන් බය වුනේ .,[],NOT,[],,0
981234025095348224,@USER  @USER උඹ ඉඳාං මං සිස්සත්ත පංතියෙන් උඹට කෑල්ලක් ටෝක් කරල දෙන්නං,@USER @USER උඹ ඉඳාං මං සිස්සත්ත පංතියෙන් උඹට කෑල්ලක් ටෝක් කරල දෙන්නං,[],OFF,[],,1
950966148492767232,@USER දහවෙනිදා වෙනකන් දෙන්න නෑ ...,@USER දහවෙනිදා වෙනකන් දෙන්න නෑ . . .,[],NOT,[],,0
1250450251317522432,මොනවද තිරිසනෝ මේ දෙරණේ පෙන්වන ටෙලි නාට්‍ය?  පාවෙලා වලාකුලේ ඒවිද අම්මගේ රෙද්ද,මොනවද තිරිසනෝ මේ දෙරණේ පෙන්වන ටෙලි නාට්‍ය ? පාවෙලා වලාකුලේ ඒවිද අම්මගේ රෙද්ද,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","තිරිසනෝ, රෙද්ද",1
1113813618309632000,ජෝන් මොකී එක්ක බුදිය ගත්තම අපිට පාන්ද.. නොදකින් අනුන්ගෙ රෙද්දවල් හොයන අඩු කුලේ පර හැත්ත,ජෝන් මොකී එක්ක බුදිය ගත්තම අපිට පාන්ද . . නොදකින් අනුන්ගෙ රෙද්දවල් හොයන අඩු කුලේ පර හැත්ත,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]","බුදිය, නොදකින්, රෙද්දවල්, අඩු, කුලේ, පර, හැත්ත",1
1127951339626160133,අපේ රටේ ගොන් වේසිගෙ පුතාලට අගේ නැති ලෝකයක් ආදරේ කරන නොම්බරය   #99,අපේ රටේ ගොන් වේසිගෙ පුතාලට අගේ නැති ලෝකයක් ආදරේ කරන නොම්බරය # 99,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ගොන්, වේසිගෙ",1
1070852908273553410,@USER බල්ලා නෙමේ ඒ බැල්ලි කෙල්ල අපේ,@USER බල්ලා නෙමේ ඒ බැල්ලි කෙල්ල අපේ,"[0, 0, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0]",බැල්ලි,1
1026693775945396225,@USER  @USER @USER  තෝ මොනාද කිව්වෙ?,@USER @USER @USER තෝ මොනාද කිව්වෙ ?,[],NOT,[],,0
698071657521479680,@USER @USER  නාකි හුරතලේ..    @USER  @USER,@USER @USER නාකි හුරතලේ . . @USER @USER,"[0, 0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0]",නාකි,1
1226171842861260800,@USER තෝ තාම නිදාගත්තෙ නැද්ද යකෝ,@USER තෝ තාම නිදාගත්තෙ නැද්ද යකෝ,[],NOT,[],,0
858942192718458880,@USER දෙසරයක් වැදුනනේ. ඒක පුදුම කරුම ඔලුවක්. අද අල්මාරියෙ ඇනුනා,@USER දෙසරයක් වැදුනනේ . ඒක පුදුම කරුම ඔලුවක් . අද අල්මාරියෙ ඇනුනා,[],NOT,[],,0
600502551897767937,@USER @USER  මගෙත් එහෙමයි. එක අකුරක් වෙනස් නෑ. ස්ක්‍රීන් කැප් හිටන් අරගෙන තියා ගත්තා. මේ වගේ ලයික් හිඟන ගොන් හැත්ත...,@USER @USER මගෙත් එහෙමයි . එක අකුරක් වෙනස් නෑ . ස්ක්‍රීන් කැප් හිටන් අරගෙන තියා ගත්තා . මේ වගේ ලයික් හිඟන ගොන් හැත්ත . . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","හිඟන, ගොන්, හැත්ත",1
1400681035659055105,@USER  @USER ඔයා මෙහෙට ඇවිත් මට මනාපයක් දානවා නේද ඩාලින්,@USER @USER ඔයා මෙහෙට ඇවිත් මට මනාපයක් දානවා නේද ඩාලින්,[],NOT,[],,0
1475761755166949376,"@USER ""තාවකාලික සහන"" ,අවුරුදු 73 ක් රටපාලනය කල දේශපාලන පද්දතින්හි එකම අරමුණ මෙයයි. ""තාවකාලික සහන"" රට ගොඩයන්න අවශ්‍යය නැ. එයාලා ගොඩයාම ප්‍රමාණවත්.   රනිල්ගේ බුද්ධිය හොදයි. සජිත්ගේ පුටුවට තියන්න.","@USER "" තාවකාලික සහන "" , අවුරුදු 73 ක් රටපාලනය කල දේශපාලන පද්දතින්හි එකම අරමුණ මෙයයි . "" තාවකාලික සහන "" රට ගොඩයන්න අවශ්‍යය නැ . එයාලා ගොඩයාම ප්‍රමාණවත් . රනිල්ගේ බුද්ධිය හොදයි . සජිත්ගේ පුටුවට තියන්න .",[],NOT,[],,0
1006804996271243264,@USER මේන් බලන්න ඔයාට බැල්ලි ලු.... ගෝප්ස් @USER  · 13 Jun 2018 කොල්ලෙක්ට බල්ලා කියන්න ඒ කෙල්ල බැල්ලියෙක් වෙන්නෝනි.කුනුහරුප කිව්වත් කමන්නෑ...බල්ලා කියල මනුස්සයෙක්ට කියන්න හොද නෑ. URL,@USER මේන් බලන්න ඔයාට බැල්ලි ලු . . . . ගෝප්ස් @USER 13 Jun 2018 කොල්ලෙක්ට බල්ලා කියන්න ඒ කෙල්ල බැල්ලියෙක් වෙන්නෝනි . කුනුහරුප කිව්වත් කමන්නෑ . . . බල්ලා කියල මනුස්සයෙක්ට කියන්න හොද නෑ . URL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","බැල්ලි, බල්ලා, බැල්ලියෙක්, බල්ලා",1
957716580044963840,හම්මට පොඩි යකෝ.. බිජ්ජො.. වේසි,හම්මට පොඩි යකෝ . . බිජ්ජො . . වේසි,"[0, 0, 0, 0, 0, 1, 0, 0, 1]",OFF,"[0, 0, 0, 0, 0, 1, 0, 0, 1]","බිජ්ජො, වේසි",1
614450742343004160,දැන් නම් වයසයි බන් ඔය වලි වලට යන්න බැ අමු කුණුහරප කටට එන්නෙ......... #GenElecSL15,දැන් නම් වයසයි බන් ඔය වලි වලට යන්න බැ අමු කුණුහරප කටට එන්නෙ . . . . . . . . . # GenElecSL15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","අමු, කුණුහරප",1
1060911556743974913,තමන්ට කියලා කෝ අනුන්ගෙ දේවල්ම හොයනවෝ ඒකාලෙ සෙනෙහෙ දැන් පෙරේත කමට හැරිලදෝ ලෝකෙට ණය වෙලෝ කාලයක් යද්දී මිනිහා පිට යනෝ කාලකණ්ණි වෙලා පල මගෙ කටින්ම සාප හැදිම ගෑවියෝ HAZIඳු @USER  · 9 Nov 2018 ඒ වාගෙ නෑ දැන් කදුලු වැටෙන්නෙ twitter.com/defyixviiithar…,තමන්ට කියලා කෝ අනුන්ගෙ දේවල්ම හොයනවෝ ඒකාලෙ සෙනෙහෙ දැන් පෙරේත කමට හැරිලදෝ ලෝකෙට ණය වෙලෝ කාලයක් යද්දී මිනිහා පිට යනෝ කාලකණ්ණි වෙලා පල මගෙ කටින්ම සාප හැදිම ගෑවියෝ HAZIඳු @USER 9 Nov 2018 ඒ වාගෙ නෑ දැන් කදුලු වැටෙන්නෙ twitter . com / defyixviiithar,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","කාලකණ්ණි, පල, සාප, හැදිම, ගෑවියෝ",1
1162426435878838272,@USER මෙවැනි කැප කිරීමක් කරන නායකයෙක් නැවත අප රටට කිසි දිනෙක ලබා ගත නොහැක  @USER  ඔබට ජය,@USER මෙවැනි කැප කිරීමක් කරන නායකයෙක් නැවත අප රටට කිසි දිනෙක ලබා ගත නොහැක @USER ඔබට ජය,[],NOT,[],,0
1488522445720264705,"@USER  @USER අඩො මටත් ,ආයෙ බොන්නෙ නෑ කියලා දාන එව්වා දැක්කම","@USER @USER අඩො මටත් , ආයෙ බොන්නෙ නෑ කියලා දාන එව්වා දැක්කම",[],NOT,[],,0
1028857818697191424,@USER  @USER එහෙමයි පුරෝහිත...රජවරැ සිටුවරැ ඔක්කොගෙම දැන් රෙද්ද පල්ලෙන් බේරෙන්න වැදිලා ඉන්නෙ..,@USER @USER එහෙමයි පුරෝහිත . . . රජවරැ සිටුවරැ ඔක්කොගෙම දැන් රෙද්ද පල්ලෙන් බේරෙන්න වැදිලා ඉන්නෙ . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",රෙද්ද,1
986623511329357824,"කාලකණ්ණි මනු සතා, කාලකණ්ණි වැඩ වලට අහිංසක සත්තු අරං, තව නිරෝගී සුවත් පතනව..... URL","කාලකණ්ණි මනු සතා , කාලකණ්ණි වැඩ වලට අහිංසක සත්තු අරං , තව නිරෝගී සුවත් පතනව. . . . . URL","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","කාලකණ්ණි, කාලකණ්ණි",1
1316642943009202180,@USER  @USER    ඔවු බන් මමත් බැලුව මේ ගෝතය මොකාද කියල බැලින්නම් යුනේස් සොලි ඩාලින් යුනේ,@USER @USER ඔවු බන් මමත් බැලුව මේ ගෝතය මොකාද කියල බැලින්නම් යුනේස් සොලි ඩාලින් යුනේ,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",ගෝතය,1
854602246084055040,අතට ගත්ත ගමන් CD එක රීඩ් කරනවා. කරප්ට් CD එකක් නිසා පිස්සු කෙලිනවා  සුදු මාමේ දුව දෙනවද @USER  · 18 Apr 2017 මොකක්ද ඔයි ඒ වෙන්නෙ පැහැදිලි කරපකෝ... GIF,අතට ගත්ත ගමන් CD එක රීඩ් කරනවා . කරප්ට් CD එකක් නිසා පිස්සු කෙලිනවා සුදු මාමේ දුව දෙනවද @USER 18 Apr 2017 මොකක්ද ඔයි ඒ වෙන්නෙ පැහැදිලි කරපකෝ . . . GIF,[],NOT,[],,0
1120014183670661120,@USER අනේ පකෝ තෝ තාම කඩේ යනවනේ,@USER අනේ පකෝ තෝ තාම කඩේ යනවනේ,"[0, 0, 1, 1, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0]","පකෝ, තෝ",1
