post_id,text,tokens,rationales,label,rationales_list,hate_words,hate
1474933922421116929,"පකිස්තානෙ එවුං වටවෙලා ගල් ගහල ගිනිතියල මැරුවම, පර මුස්ලිම් ගෝත්‍රික හැත්ත+ මාධ්‍ය 24/7 ප්‍රමෝට්   ලංකාවෙ තාත්තයි මාමයි පොඩි දුවෙක් ගහල ගහල හප කරල මැරුවම ගෝත්‍රික නෑ ලංකාව+ මීඩියා, ඕව අමතක කරල දහං","පකිස්තානෙ එවුං වටවෙලා ගල් ගහල ගිනිතියල මැරුවම , පර මුස්ලිම් ගෝත්‍රික හැත්ත + මාධ්‍ය 24 / 7 ප්‍රමෝට් ලංකාවෙ තාත්තයි මාමයි පොඩි දුවෙක් ගහල ගහල හප කරල මැරුවම ගෝත්‍රික නෑ ලංකාව + මීඩියා , ඕව අමතක කරල දහං","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පර, මුස්ලිම්, හැත්ත",1
1391667106651901954,@USER  @USER කුම්බ කිම්බ පටලගන්න එපා මිනිහො..,@USER @USER කුම්බ කිම්බ පටලගන්න එපා මිනිහො . .,"[0, 0, 0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0]",කිම්බ,1
796056294163480576,@USER උඹලත් ඉතින් මල්ලි තාමත් ලජ්ජා නැතුව මෙච්චර සක්කිලි වැඩ කරන හිටමට කඩේ යනවනේ..අර හමුදාවේ කොල්ලන්ට ගැහුවේ මහින්ද වෙන්ට ඇති නේද?,@USER උඹලත් ඉතින් මල්ලි තාමත් ලජ්ජා නැතුව මෙච්චර සක්කිලි වැඩ කරන හිටමට කඩේ යනවනේ . . අර හමුදාවේ කොල්ලන්ට ගැහුවේ මහින්ද වෙන්ට ඇති නේද ?,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","උඹලත්, සක්කිලි",1
1478690732793729026,"කියන්න නම් කටට ගොඩක් දේවල් එනවා. පොලිස්පතිතුමා කට ට දර කෝටූ දෑව නිසා කට වහන් , වෙන දෙයක් බලාගෙන , දෙන දෙයක් කාගේන ඉන්න තීරණය කලා.","කියන්න නම් කටට ගොඩක් දේවල් එනවා . පොලිස්පතිතුමා කට ට දර කෝටූ දෑව නිසා කට වහන් , වෙන දෙයක් බලාගෙන , දෙන දෙයක් කාගේන ඉන්න තීරණය කලා .",[],NOT,[],,0
1449383118394183689,@USER එක තමයි කඩෙ ගියේ,@USER එක තමයි කඩෙ ගියේ,[],NOT,[],,0
1262242522866188288,සතුටු ම දවස!   මට බය නැතුව ජීවත් වෙන්න කොයියම් ම විදියකින් සහයක් දුන් හැමට ම දණ ගසා වඳිමි.  මේවයේ ජයග්‍රහණයක් නැත ය වුණේ හරි කැත වැඩක් ය කියලා කියවන වුන්ගේ ජීවිත අයිතිය වෙනුවෙනුත් වඳින්නම්.,සතුටු ම දවස ! මට බය නැතුව ජීවත් වෙන්න කොයියම් ම විදියකින් සහයක් දුන් හැමට ම දණ ගසා වඳිමි . මේවයේ ජයග්‍රහණයක් නැත ය වුණේ හරි කැත වැඩක් ය කියලා කියවන වුන්ගේ ජීවිත අයිතිය වෙනුවෙනුත් වඳින්නම් .,[],NOT,[],,0
1055784372031213570,"හිතේ හීන ටික පස්සෙ බලන්න හරි මං පරිස්සම් කරනව..  හිත අස්සෙ ගිනිකඳු පිපිරුණත් දුමක්වත් එළියට නොදා ඉන්නව..  දම්පාට හවසක උඹ ඇවිත් තමුසෙ නම් මෝඩයෙක්මයි කෝ මගෙ බටූස් මෙහේ එනව කියනකල්ම සද්දවහලා ඉන්නව..  එදාට,  අර නොකියපු දේවල් උරහිසට බරවෙලා කියනව එතකල් උඹෙ පොඩිඑකී ඔව් මං මෙහෙම ලියනව","හිතේ හීන ටික පස්සෙ බලන්න හරි මං පරිස්සම් කරනව. . හිත අස්සෙ ගිනිකඳු පිපිරුණත් දුමක්වත් එළියට නොදා ඉන්නව. . දම්පාට හවසක උඹ ඇවිත් තමුසෙ නම් මෝඩයෙක්මයි කෝ මගෙ බටූස් මෙහේ එනව කියනකල්ම සද්දවහලා ඉන්නව. . එදාට , අර නොකියපු දේවල් උරහිසට බරවෙලා කියනව එතකල් උඹෙ පොඩිඑකී ඔව් මං මෙහෙම ලියනව",[],NOT,[],,0
944906966312341504,තොපේ ලබ්බ පූජනීයනම් සතාට සලකනවා මිසක් මරනවද? ටහිකෙන පූජනීය කමක් ඒක  URL,තොපේ ලබ්බ පූජනීයනම් සතාට සලකනවා මිසක් මරනවද ? ටහිකෙන පූජනීය කමක් ඒක URL,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","තොපේ, ලබ්බ, ටහිකෙන",1
1465713600962568206,කොල්ලො කුරුට්ටෝ උනත් පළ ඇති රුකට ලු ගල් ගහන්නේ....  ඉරිසියා කාරයො මොනව කිව්වත් සැලෙන්න එපා සුදු මහත්තයෝ...  ඔයා දබුල්ල දිනවලාම තමයි පස්ස බලන්නේ... ඒක මට විශ්වාසයි...  එහෙම නොවුණොත් දබුළු ගල බොරුවක්  රාස්පුටින් | Rasputin @USER  · 30 Nov 2021 Theme song එකට වුණත් පොරව ගත්තම වෙන්නෙ සින්දුව බාල වෙන එක විතරයි twitter.com/Aqibmzm/status…,කොල්ලො කුරුට්ටෝ උනත් පළ ඇති රුකට ලු ගල් ගහන්නේ . . . . ඉරිසියා කාරයො මොනව කිව්වත් සැලෙන්න එපා සුදු මහත්තයෝ . . . ඔයා දබුල්ල දිනවලාම තමයි පස්ස බලන්නේ . . . ඒක මට විශ්වාසයි . . . එහෙම නොවුණොත් දබුළු ගල බොරුවක් රාස්පුටින් | Rasputin @USER 30 Nov 2021 Theme song එකට වුණත් පොරව ගත්තම වෙන්නෙ සින්දුව බාල වෙන එක විතරයි twitter . com / Aqibmzm / status,[],NOT,[],,0
1432561163535978503,@USER මදෑ යකෙක් කියල ගෙනාවේ නිව්මෝනියා කාරයෙක්,@USER මදෑ යකෙක් කියල ගෙනාවේ නිව්මෝනියා කාරයෙක්,"[0, 0, 0, 0, 0, 1, 1]",OFF,"[0, 0, 0, 0, 0, 1, 1]","නිව්මෝනියා, කාරයෙක්",1
1239593243844591616,"low class fellows පයිය තමයි.ගොන් හරකෙක්ගේ කතාවක්  Andrew Fidel Fernando @USER  · 14 Mar 2020 Look you low class fellows, the Royal-Thomian went uninterrupted through two world wars, the Spanish flu, the plaguethe meteor-strike that killed the dinosaurs,partying through all of that is a point of prideabsolutely no reason for profound embarrassment.","low class fellows පයිය තමයි . ගොන් හරකෙක්ගේ කතාවක් Andrew Fidel Fernando @USER 14 Mar 2020 Look you low class fellows , the Royal - Thomian went uninterrupted through two world wars , the Spanish flu , the plaguethe meteor - strike that killed the dinosaurs , partying through all of that is a point of prideabsolutely no reason for profound embarrassment .","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පයිය, ගොන්, හරකෙක්ගේ",1
1174224131023396864,"@USER සරසවි අනධ්‍යයන සේවකයින් , රජයේ වෛද්ය නිළධාරීන්ගේ සංගමය , ආබාධිත රණවිරුවන් මේ පිරිස ඇතුලු ලංකාවේ කෙරෙන සෑම මහා පරිමාණ උද්ඝෝෂණයක් , පෙළපාලියක් , උපවාසයක් පිටුපසම දේශපාලන ගේම් එකක් ඇත","@USER සරසවි අනධ්‍යයන සේවකයින් , රජයේ වෛද්ය නිළධාරීන්ගේ සංගමය , ආබාධිත රණවිරුවන් මේ පිරිස ඇතුලු ලංකාවේ කෙරෙන සෑම මහා පරිමාණ උද්ඝෝෂණයක් , පෙළපාලියක් , උපවාසයක් පිටුපසම දේශපාලන ගේම් එකක් ඇත",[],NOT,[],,0
1121082613131649024,@USER මගේ රටට අැති වූ මෙම ව්‍යසනයේ වගකීම බාර ගන්න.මගේ රටට මෙයට වඩා අාරක්ෂාවක් ලබා දෙන්න,@USER මගේ රටට අැති වූ මෙම ව්‍යසනයේ වගකීම බාර ගන්න . මගේ රටට මෙයට වඩා අාරක්ෂාවක් ලබා දෙන්න,[],NOT,[],,0
689391582542307329,අගමැතිගෙ &#8216;අයිසෙ&#8217; කතාව (හඬ පටය) URL #ayise #prime_minister,අගමැතිගෙ & # 8216 ; අයිසෙ & # 8217 ; කතාව ( හඬ පටය ) URL # ayise # prime_minister,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8216,1
1203743169227231235,@USER  @USER තෝ පල.. පව් නෑ,@USER @USER තෝ පල . . පව් නෑ,"[0, 0, 1, 1, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0]","තෝ, පල",1
1217634325375717381,කාලෙකින් හිරු එකේ රන්ගන කරන 'මේක පුදුම ලෝකයක්' බැලුන. මූන් මේ පැය බාගෙට බොරු 10 ක් විතර විද්‍යාත්මක ඇත්ත වගේ රස කර කර කිවුව. පවු දන්නැති අහින්සක මිනිස්සු හරි හොද educational වැඩසටහනක් කියල හිතාගෙන බලනව ඇති.  ගොන් #හිරු #හිරුtv,කාලෙකින් හිරු එකේ රන්ගන කරන ' මේක පුදුම ලෝකයක් ' බැලුන . මූන් මේ පැය බාගෙට බොරු 10 ක් විතර විද්‍යාත්මක ඇත්ත වගේ රස කර කර කිවුව. පවු දන්නැති අහින්සක මිනිස්සු හරි හොද educational වැඩසටහනක් කියල හිතාගෙන බලනව ඇති . ගොන් # හිරු # හිරුtv,[],NOT,[],,0
908305809209221126,@USER එහෙනම් ඒකි සදා තනිකඩයි....,@USER එහෙනම් ඒකි සදා තනිකඩයි . . . .,[],NOT,[],,0
948270204450111488,"තමන්ගෙ හැකියාවට මේ රටේ තැනක් නැති, රට ගිහිල්ලවත් ඉගෙන ගන්න අතේ සල්ලි නැති සමහරු ලංකාවෙ හැම දෙයක්ම පහලට දාලා සාප කර කර බටිහිරට ම ආවඩ වඩ ඉන්නවා මිසක තියෙන හැකියාවෙන් රටට දෙයක් කරලා සතයක්වත් හම්බ කරන්න හිතන්නෑ. එහෙව් අය එක්ක මේ රට මෙහෙමවත් ඉතුරු කරපු නූගත් පාලකයො ගැන ආඩම්බරයි. #lka","තමන්ගෙ හැකියාවට මේ රටේ තැනක් නැති , රට ගිහිල්ලවත් ඉගෙන ගන්න අතේ සල්ලි නැති සමහරු ලංකාවෙ හැම දෙයක්ම පහලට දාලා සාප කර කර බටිහිරට ම ආවඩ වඩ ඉන්නවා මිසක තියෙන හැකියාවෙන් රටට දෙයක් කරලා සතයක්වත් හම්බ කරන්න හිතන්නෑ . එහෙව් අය එක්ක මේ රට මෙහෙමවත් ඉතුරු කරපු නූගත් පාලකයො ගැන ආඩම්බරයි . # lka",[],NOT,[],,0
1266286630081449985,@USER ඔය වන සංරක්ෂණේ ඉන්න කාළකන්ණි හැත්ත ගියොත් සතෙක් ඉවරයි. කොහොම හොයාගත්තු එවුන් ටිකක්ද මන්දා මේ ජොබ් එකට. යකෝ උඹල කරන්න දැනගෙනම ඉන්න ඕන දේවල් මේ නැත්නම් මොන කෙංගෙඩියටද වන සංරක්ෂණේ කියන්නෙ උඹලට!,@USER ඔය වන සංරක්ෂණේ ඉන්න කාළකන්ණි හැත්ත ගියොත් සතෙක් ඉවරයි . කොහොම හොයාගත්තු එවුන් ටිකක්ද මන්දා මේ ජොබ් එකට . යකෝ උඹල කරන්න දැනගෙනම ඉන්න ඕන දේවල් මේ නැත්නම් මොන කෙංගෙඩියටද වන සංරක්ෂණේ කියන්නෙ උඹලට !,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","කාළකන්ණි, හැත්ත",1
929941577446834176,@USER  @USER  නොදකින් බූරුවා  මේ වගේ වරද්දං දාගෙන යන උනුත් ඉන්නවනේ,@USER @USER නොදකින් බූරුවා මේ වගේ වරද්දං දාගෙන යන උනුත් ඉන්නවනේ,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","නොදකින්, බූරුවා",1
1397447532964368385,කන්දෙ අයියගේ ගෙදර එහා පැත්තේ බැල්ලි පැටව් දාලා The following media includes potentially sensitive content. Change settings View,කන්දෙ අයියගේ ගෙදර එහා පැත්තේ බැල්ලි පැටව් දාලා The following media includes potentially sensitive content . Change settings View,[],NOT,[],,0
1438509920207269888,@USER  @USER උබට සෙට් වෙලා ඉන්නෙ තඩි බඩුවක් නේ ඉතිං ආයේ මටමොකටද. උබ කිව්වෙ මටත් ප්‍රයෝජයක් ගනිම් කියලා,@USER @USER උබට සෙට් වෙලා ඉන්නෙ තඩි බඩුවක් නේ ඉතිං ආයේ මටමොකටද . උබ කිව්වෙ මටත් ප්‍රයෝජයක් ගනිම් කියලා,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","තඩි, බඩුවක්",1
721010073967812610,K Mac කිව්වා වගේ පස්සෙන් පන්නන් එන්නේ පොලීසියෙන් වගේ කරපු කරුම බ්‍රෝ  #මේවාඇත්තසිද්ධි,K Mac කිව්වා වගේ පස්සෙන් පන්නන් එන්නේ පොලීසියෙන් වගේ කරපු කරුම බ්‍රෝ # මේවාඇත්තසිද්ධි,[],NOT,[],,0
1132553853398687744,@USER ඔව් බං . මේ හුත්තට පුදුම පුකේ අමාරුවක් තියෙන්නේ... මුගේ බිජ්ජ ලගින් අල්ලලා ගැටයක් ගහන්න ඕනේ හුජ්ජ කරන්න බැරිවෙන්න....,@USER ඔව් බං . මේ හුත්තට පුදුම පුකේ අමාරුවක් තියෙන්නේ . . . මුගේ බිජ්ජ ලගින් අල්ලලා ගැටයක් ගහන්න ඕනේ හුජ්ජ කරන්න බැරිවෙන්න . . . .,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","හුත්තට, පුකේ, බිජ්ජ, හුජ්ජ",1
1394669090594123783,@USER  @USER    ඇයි බොල ඔතන කෙල්ලෝ නැද්ද..,@USER @USER ඇයි බොල ඔතන කෙල්ලෝ නැද්ද . .,[],NOT,[],,0
1471107377974083584,@USER  @USER ඩාලින් ඔයාට නෙමේ කිව්වේ සුදු මැනිකේ... ඔයා වගේ වෙන කෙනෙක්ට...,@USER @USER ඩාලින් ඔයාට නෙමේ කිව්වේ සුදු මැනිකේ. . . ඔයා වගේ වෙන කෙනෙක්ට . . .,[],NOT,[],,0
1314534841715748866,"@USER  @USER ඒ වගේද කෑල්ලක් ලයින් කරකර ඉද්දි එකපාරට කඩා වැදිල ඒකිට බනිද්දි . . . ""පට්ට වේසියො . . .මගෙ කොල්ලව කනව"" කියල","@USER @USER ඒ වගේද කෑල්ලක් ලයින් කරකර ඉද්දි එකපාරට කඩා වැදිල ඒකිට බනිද්දි . . . "" පට්ට වේසියො . . . මගෙ කොල්ලව කනව "" කියල","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","පට්ට, වේසියො",1
693687011480309761,@USER @USER  යකෝ තෝ මරන්න එපැයි 26 ක් අරන් ලබ්බක් කරන්නද @USER  @USER,@USER @USER යකෝ තෝ මරන්න එපැයි 26 ක් අරන් ලබ්බක් කරන්නද @USER @USER,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","යකෝ, තෝ",1
1335755308224876544,@USER ජංගි මහණ මාධ්‍ය ආයතනය.... නොදකින් මිනිස්සු රවටන හැටි....,@USER ජංගි මහණ මාධ්‍ය ආයතනය . . . . නොදකින් මිනිස්සු රවටන හැටි . . . .,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","ජංගි, නොදකින්",1
1448658506219855874,@USER ඒකනම් ගොඩක් හොද දෙයක්,@USER ඒකනම් ගොඩක් හොද දෙයක්,[],NOT,[],,0
1187975429098889216,@USER මූට මලාට එන්න වෙන් නෑ.. ඇතුලෙ උන්ම ගහනවා.,@USER මූට මලාට එන්න වෙන් නෑ . . ඇතුලෙ උන්ම ගහනවා .,[],NOT,[],,0
1343541586211172355,@USER ඒ වුනාට ආදාහනය කලොත් මැරෙන අය ස්වර්ගයට යන්නේ කොහොමද.,@USER ඒ වුනාට ආදාහනය කලොත් මැරෙන අය ස්වර්ගයට යන්නේ කොහොමද .,[],NOT,[],,0
1148148825833365504,අනේ පකෝ.ගෙදර ගිහින් බෙඩ් රෙස්ට් කරපන් පකක් කියවන්නේ නැතිව.,අනේ පකෝ . ගෙදර ගිහින් බෙඩ් රෙස්ට් කරපන් පකක් කියවන්නේ නැතිව.,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]","පකෝ, පකක්",1
814075815910481920,දැක්කම පිස්සු හැදෙන බණ්ඩාරනායක එයාර්පෝට් එකේ දෙවනි ටර්මිනල් එක. URL,දැක්කම පිස්සු හැදෙන බණ්ඩාරනායක එයාර්පෝට් එකේ දෙවනි ටර්මිනල් එක . URL,[],NOT,[],,0
1371164929454010372,දැන් සමහර කෙල්ලො නම් ගූ චරිත ඈ කවදා හරි අම්මා කෙනෙක් වෙනව නේද අම්මා කියන පිරිසිදු නමටත් ලැජ්ජයි . වැටෙන්න අරක්කු ගහන ගොන් ගෑනු තව තියෙනවා දිග වැඩියි නදකින් හැත්ත,දැන් සමහර කෙල්ලො නම් ගූ චරිත ඈ කවදා හරි අම්මා කෙනෙක් වෙනව නේද අම්මා කියන පිරිසිදු නමටත් ලැජ්ජයි . වැටෙන්න අරක්කු ගහන ගොන් ගෑනු තව තියෙනවා දිග වැඩියි නදකින් හැත්ත,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","ගූ, චරිත, හැත්ත",1
